latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.2993,30.1168,366.4,2023-10-09,1213,D,0
-16.288,30.1259,336.7,2023-10-09,1213,D,0
-16.1499,30.8007,337.2,2023-10-09,1213,D,0
-16.3111,29.7941,332.9,2023-10-09,1213,D,0
-16.3144,29.7733,340.4,2023-10-09,1213,D,0
-16.3383,29.6205,334.7,2023-10-09,1213,D,0
-16.3089,29.7771,333.8,2023-10-09,1213,D,0
-16.3322,29.624,333.3,2023-10-09,1213,D,0
-16.3337,29.6138,349.5,2023-10-09,1213,D,0
-16.2409,30.1563,331.9,2023-10-09,1213,D,0
-16.3244,29.6123,334.5,2023-10-09,1213,D,0
-16.2449,30.0037,330.0,2023-10-09,1213,D,0
-16.2466,29.9931,356.2,2023-10-09,1213,D,0
-16.2482,29.9825,335.6,2023-10-09,1213,D,0
-16.3011,29.6396,353.8,2023-10-09,1213,D,0
-16.3027,29.6295,347.1,2023-10-09,1213,D,0
-16.2371,29.9916,335.2,2023-10-09,1213,D,0
-16.2918,29.6381,350.5,2023-10-09,1213,D,0
-16.2934,29.628,330.7,2023-10-09,1213,D,0
-16.2391,29.916,328.2,2023-10-09,1213,D,0
-16.273,29.6977,339.0,2023-10-09,1213,D,0
-16.4022,28.8506,335.6,2023-10-09,1213,D,0
-16.3656,29.0313,357.0,2023-10-09,1213,D,0
-16.3565,29.0297,333.0,2023-10-09,1213,D,0
-16.068,30.8045,340.6,2023-10-09,1213,D,0
-16.0699,30.7927,337.8,2023-10-09,1213,D,0
-16.3474,29.0281,358.4,2023-10-09,1213,D,0
-16.0448,30.6866,333.6,2023-10-09,1213,D,0
-16.0467,30.6751,333.9,2023-10-09,1213,D,0
-16.3092,28.9755,334.6,2023-10-09,1213,D,0
-16.3106,28.9661,331.1,2023-10-09,1213,D,0
-16.0621,30.5143,337.4,2023-10-09,1213,D,0
-19.7369,29.7737,326.8,2023-10-09,1213,D,0
-19.7384,29.7639,328.9,2023-10-09,1213,D,0
-19.5054,31.1779,332.3,2023-10-09,1213,D,0
-19.655,30.2419,328.3,2023-10-09,1213,D,0
-19.7278,29.7722,340.3,2023-10-09,1213,D,0
-19.7293,29.7623,346.3,2023-10-09,1213,D,0
-19.5013,31.1819,325.8,2023-10-09,1213,D,0
-19.5031,31.1708,328.7,2023-10-09,1213,D,0
-19.4553,31.4082,332.7,2023-10-09,1213,D,0
-19.6097,30.364,330.8,2023-10-09,1213,D,0
-19.4572,31.2085,331.1,2023-10-09,1213,D,0
-19.4861,30.5706,336.7,2023-10-09,1213,D,0
-19.4355,30.2363,329.9,2023-10-09,1213,D,0
-19.2977,31.0519,330.8,2023-10-09,1213,D,0
-19.2863,31.0612,359.2,2023-10-09,1213,D,0
-19.2881,31.0501,342.4,2023-10-09,1213,D,0
-19.304,30.4937,327.9,2023-10-09,1213,D,0
-19.1312,31.3306,338.3,2023-10-09,1213,D,0
-19.3198,30.1472,342.4,2023-10-09,1213,D,0
-19.1213,31.3288,338.1,2023-10-09,1213,D,0
-19.2235,30.6969,336.8,2023-10-09,1213,D,0
-19.2659,30.3694,333.4,2023-10-09,1213,D,0
-19.2675,30.359,331.9,2023-10-09,1213,D,0
-19.5116,28.6245,333.5,2023-10-09,1213,D,0
-19.2767,29.764,331.5,2023-10-09,1213,D,0
-19.1769,30.3097,330.9,2023-10-09,1213,D,0
-19.1785,30.2994,332.5,2023-10-09,1213,D,0
-19.1428,30.2826,338.8,2023-10-09,1213,D,0
-18.8958,31.7651,327.3,2023-10-09,1213,D,0
-18.857,31.8734,331.2,2023-10-09,1213,D,0
-18.8267,31.8096,331.0,2023-10-09,1213,D,0
-18.6653,32.7185,325.9,2023-10-09,1213,D,0
-18.6677,32.7046,333.8,2023-10-09,1213,D,0
-18.6568,32.7027,328.1,2023-10-09,1213,D,0
-18.7942,31.8804,359.9,2023-10-09,1213,D,0
-18.7963,31.8678,331.1,2023-10-09,1213,D,0
-18.9645,30.7644,340.8,2023-10-09,1213,D,0
-18.9662,30.7537,334.1,2023-10-09,1213,D,0
-18.807,31.3657,326.5,2023-10-09,1213,D,0
-18.7971,31.3639,362.2,2023-10-09,1213,D,0
-19.1122,29.1515,347.9,2023-10-09,1213,D,0
-18.7969,31.1149,347.9,2023-10-09,1213,D,0
-18.7988,31.1035,344.6,2023-10-09,1213,D,0
-18.8899,30.1251,333.3,2023-10-09,1213,D,0
-18.9316,29.6098,333.0,2023-10-09,1213,D,0
-18.9331,29.6,336.3,2023-10-09,1213,D,0
-18.9346,29.5903,335.6,2023-10-09,1213,D,0
-18.6103,31.378,337.9,2023-10-09,1213,D,0
-18.8887,29.5969,337.6,2023-10-09,1213,D,0
-18.8902,29.5871,342.0,2023-10-09,1213,D,0
-18.6304,31.1901,336.3,2023-10-09,1213,D,0
-18.7253,30.5936,333.0,2023-10-09,1213,D,0
-18.6414,30.8121,332.2,2023-10-09,1213,D,0
-18.6971,30.365,360.1,2023-10-09,1213,D,0
-18.7677,29.7821,334.6,2023-10-09,1213,D,0
-18.6859,30.0671,334.9,2023-10-09,1213,D,0
-18.2807,32.4172,341.9,2023-10-09,1213,D,0
-18.283,32.4038,354.8,2023-10-09,1213,D,0
-18.2782,32.4114,353.1,2023-10-09,1213,D,0
-18.2804,32.3979,335.3,2023-10-09,1213,D,0
-18.6257,29.9264,331.6,2023-10-09,1213,D,0
-18.128,32.8362,330.0,2023-10-09,1213,D,0
-18.2064,32.3165,339.9,2023-10-09,1213,D,0
-18.1245,32.8439,328.2,2023-10-09,1213,D,0
-18.2021,32.3088,333.4,2023-10-09,1213,D,0
-18.1572,32.513,332.7,2023-10-09,1213,D,0
-18.1595,32.4993,331.5,2023-10-09,1213,D,0
-18.4896,30.3273,335.9,2023-10-09,1213,D,0
-18.2051,31.901,327.5,2023-10-09,1213,D,0
-18.2828,31.4324,333.7,2023-10-09,1213,D,0
-18.2285,31.6977,336.9,2023-10-09,1213,D,0
-18.5471,29.6509,333.6,2023-10-09,1213,D,0
-18.2896,31.1393,342.6,2023-10-09,1213,D,0
-18.2839,30.9865,332.5,2023-10-09,1213,D,0
-18.1043,31.9563,333.7,2023-10-09,1213,D,0
-18.1569,31.6405,328.1,2023-10-09,1213,D,0
-18.396,30.1562,334.0,2023-10-09,1213,D,0
-18.3976,30.146,335.4,2023-10-09,1213,D,0
-18.1155,31.8258,330.8,2023-10-09,1213,D,0
-18.1198,31.8003,333.1,2023-10-09,1213,D,0
-18.7989,27.3728,367.8,2023-10-09,1213,D,0
-18.8002,27.3633,347.9,2023-10-09,1213,D,0
-18.1649,31.4665,371.5,2023-10-09,1213,D,0
-18.7898,27.3714,333.8,2023-10-09,1213,D,0
-18.1639,31.4719,351.7,2023-10-09,1213,D,0
-18.1658,31.4599,342.2,2023-10-09,1213,D,0
-18.1725,31.2903,328.1,2023-10-09,1213,D,0
-17.9786,32.4105,335.6,2023-10-09,1213,D,0
-17.9951,32.0513,331.5,2023-10-09,1213,D,0
-18.0218,31.8286,337.3,2023-10-09,1213,D,0
-18.2443,30.4668,331.5,2023-10-09,1213,D,0
-17.9876,31.9685,346.7,2023-10-09,1213,D,0
-17.9898,31.9556,347.0,2023-10-09,1213,D,0
-17.9933,31.9638,337.0,2023-10-09,1213,D,0
-18.366,29.5821,337.0,2023-10-09,1213,D,0
-17.9829,31.9621,344.6,2023-10-09,1213,D,0
-18.3569,29.5805,331.9,2023-10-09,1213,D,0
-18.0949,30.9517,335.1,2023-10-09,1213,D,0
-18.1889,30.2996,336.3,2023-10-09,1213,D,0
-17.8417,32.3519,334.6,2023-10-09,1213,D,0
-17.9583,31.4111,328.3,2023-10-09,1213,D,0
-17.9871,31.2325,346.7,2023-10-09,1213,D,0
-17.8494,32.0121,351.0,2023-10-09,1213,D,0
-17.8516,31.9989,343.4,2023-10-09,1213,D,0
-17.9463,31.4213,329.7,2023-10-09,1213,D,0
-17.9734,31.2541,332.7,2023-10-09,1213,D,0
-18.068,30.2019,337.7,2023-10-09,1213,D,0
-17.9387,30.8998,335.2,2023-10-09,1213,D,0
-17.9405,30.8887,362.9,2023-10-09,1213,D,0
-17.969,30.4002,335.9,2023-10-09,1213,D,0
-17.9707,30.3897,338.9,2023-10-09,1213,D,0
-17.9632,30.4036,338.5,2023-10-09,1213,D,0
-17.9649,30.393,363.7,2023-10-09,1213,D,0
-17.9665,30.3824,339.0,2023-10-09,1213,D,0
-18.035,29.9368,332.1,2023-10-09,1213,D,0
-17.7227,31.8555,346.3,2023-10-09,1213,D,0
-17.7971,31.3947,332.3,2023-10-09,1213,D,0
-17.9537,30.4019,375.3,2023-10-09,1213,D,0
-17.9554,30.3913,352.3,2023-10-09,1213,D,0
-17.9911,30.1607,332.7,2023-10-09,1213,D,0
-18.0258,29.9352,343.6,2023-10-09,1213,D,0
-17.6981,31.7459,328.3,2023-10-09,1213,D,0
-17.7002,31.7333,327.8,2023-10-09,1213,D,0
-17.7208,31.6077,329.0,2023-10-09,1213,D,0
-17.7229,31.5954,344.2,2023-10-09,1213,D,0
-17.9275,30.0757,335.2,2023-10-09,1213,D,0
-17.9264,30.0486,338.1,2023-10-09,1213,D,0
-17.928,30.0384,342.7,2023-10-09,1213,D,0
-17.9171,30.047,334.5,2023-10-09,1213,D,0
-17.9186,30.0368,362.4,2023-10-09,1213,D,0
-17.5258,32.297,326.5,2023-10-09,1213,D,0
-17.9435,29.6885,337.5,2023-10-09,1213,D,0
-17.6979,30.9374,332.1,2023-10-09,1213,D,0
-17.5659,31.6193,333.0,2023-10-09,1213,D,0
-17.6207,31.2152,328.5,2023-10-09,1213,D,0
-18.1857,27.2822,328.3,2023-10-09,1213,D,0
-17.7219,30.1171,353.3,2023-10-09,1213,D,0
-17.7235,30.1067,412.3,2023-10-09,1213,D,0
-17.7251,30.0963,352.6,2023-10-09,1213,D,0
-17.6297,30.4586,332.8,2023-10-09,1213,D,0
-17.6202,30.457,331.3,2023-10-09,1213,D,0
-17.489,31.2102,362.9,2023-10-09,1213,D,0
-17.4909,31.1985,341.3,2023-10-09,1213,D,0
-17.479,31.2084,332.5,2023-10-09,1213,D,0
-17.6639,29.8902,336.7,2023-10-09,1213,D,0
-17.4476,31.2081,351.5,2023-10-09,1213,D,0
-17.4494,31.1968,355.4,2023-10-09,1213,D,0
-17.6182,30.1245,332.0,2023-10-09,1213,D,0
-17.4241,31.2905,331.9,2023-10-09,1213,D,0
-17.6922,29.3344,346.8,2023-10-09,1213,D,0
-17.5065,30.464,332.7,2023-10-09,1213,D,0
-18.1275,26.2313,332.4,2023-10-09,1213,D,0
-18.1289,26.2211,342.4,2023-10-09,1213,D,0
-17.4936,30.4008,329.9,2023-10-09,1213,D,0
-17.5552,30.002,329.5,2023-10-09,1213,D,0
-17.3437,31.2216,330.5,2023-10-09,1213,D,0
-17.322,31.2919,340.2,2023-10-09,1213,D,0
-17.324,31.2797,331.8,2023-10-09,1213,D,0
-17.2281,31.7372,337.4,2023-10-09,1213,D,0
-17.2302,31.7246,328.9,2023-10-09,1213,D,0
-17.3617,30.7951,332.4,2023-10-09,1213,D,0
-17.3635,30.7838,326.8,2023-10-09,1213,D,0
-17.9984,26.442,340.2,2023-10-09,1213,D,0
-18.0025,26.4122,342.6,2023-10-09,1213,D,0
-18.0038,26.4023,342.0,2023-10-09,1213,D,0
-17.9811,26.4431,333.4,2023-10-09,1213,D,0
-17.1968,31.4257,332.0,2023-10-09,1213,D,0
-17.0884,32.0164,345.6,2023-10-09,1213,D,0
-17.1032,31.7348,331.7,2023-10-09,1213,D,0
-17.6535,28.1739,335.8,2023-10-09,1213,D,0
-17.1028,31.5707,335.1,2023-10-09,1213,D,0
-17.0904,31.5815,332.0,2023-10-09,1213,D,0
-17.0925,31.5688,333.7,2023-10-09,1213,D,0
-17.0865,31.3496,344.8,2023-10-09,1213,D,0
-17.0743,31.3601,335.2,2023-10-09,1213,D,0
-17.0764,31.3476,331.5,2023-10-09,1213,D,0
-17.1367,30.9718,327.5,2023-10-09,1213,D,0
-17.2768,30.0094,364.1,2023-10-09,1213,D,0
-17.2784,29.9991,383.3,2023-10-09,1213,D,0
-17.2674,30.0078,327.0,2023-10-09,1213,D,0
-16.9802,31.686,330.1,2023-10-09,1213,D,0
-15.7758,30.1778,343.7,2023-10-09,1214,D,0
-15.7775,30.1671,339.2,2023-10-09,1214,D,0
-15.7464,30.2391,328.9,2023-10-09,1214,D,0
-18.1298,32.8326,307.5,2023-10-09,1945,N,0
-19.438,30.219,301.7,2023-10-09,1945,N,0
-18.1284,32.8444,306.2,2023-10-09,1945,N,0
-18.642,32.1135,309.4,2023-10-09,1945,N,0
-17.0114,31.1158,307.2,2023-10-09,1946,N,0
-17.1235,30.4468,306.8,2023-10-09,1946,N,0
-16.988,31.695,315.4,2023-10-09,1946,N,0
-16.2851,30.1765,308.5,2023-10-09,1946,N,0
-16.2924,30.172,308.9,2023-10-09,1946,N,0
-17.1579,30.2527,302.6,2023-10-09,1946,N,0
-16.2991,30.1603,309.9,2023-10-09,1946,N,0
-16.3132,30.1438,314.6,2023-10-09,1946,N,0
-16.3253,30.1455,309.4,2023-10-09,1946,N,0
-16.5779,29.4002,304.7,2023-10-09,1946,N,0
-16.9135,30.4775,306.2,2023-10-09,1946,N,0
-16.8833,30.9451,303.0,2023-10-09,1946,N,0
-18.121,32.8421,306.5,2023-10-09,2305,N,0
-18.1205,32.8374,300.3,2023-10-09,2305,N,0
-16.3444,29.0229,327.9,2023-10-10,815,D,0
-16.0958,30.7331,337.2,2023-10-10,815,D,0
-17.0409,28.5383,326.7,2023-10-10,815,D,0
-17.0279,28.5245,324.2,2023-10-10,815,D,0
-16.9738,28.6462,331.0,2023-10-10,815,D,0
-16.9684,28.6006,326.3,2023-10-10,815,D,0
-16.9431,30.3051,326.9,2023-10-10,815,D,0
-16.9408,30.2843,323.6,2023-10-10,815,D,0
-16.944,30.311,324.3,2023-10-10,815,D,0
-16.9416,30.29,328.3,2023-10-10,815,D,0
-16.9785,31.6932,327.6,2023-10-10,815,D,0
-16.7938,30.1327,325.9,2023-10-10,815,D,0
-16.7179,29.9077,328.2,2023-10-10,815,D,0
-16.7156,29.9135,328.9,2023-10-10,815,D,0
-16.69,30.5925,325.1,2023-10-10,815,D,0
-16.4723,29.0362,332.0,2023-10-10,815,D,0
-16.4607,29.0372,327.7,2023-10-10,815,D,0
-16.4473,29.0222,343.0,2023-10-10,815,D,0
-16.4503,29.0277,337.0,2023-10-10,815,D,0
-16.5757,31.4522,321.8,2023-10-10,815,D,0
-16.2937,28.9722,322.6,2023-10-10,815,D,0
-16.284,30.1176,324.5,2023-10-10,815,D,0
-16.1061,30.7265,325.0,2023-10-10,815,D,0
-16.093,30.7279,329.0,2023-10-10,815,D,0
-17.9737,26.456,327.7,2023-10-10,815,D,0
-18.2603,30.2351,322.0,2023-10-10,815,D,0
-18.3873,32.6826,328.9,2023-10-10,815,D,0
-17.9231,30.2345,328.0,2023-10-10,815,D,0
-17.8024,29.8413,322.8,2023-10-10,815,D,0
-17.801,29.8469,322.2,2023-10-10,815,D,0
-17.7319,30.6385,342.4,2023-10-10,815,D,0
-17.7363,30.6437,343.0,2023-10-10,815,D,0
-17.4971,30.1469,325.8,2023-10-10,815,D,0
-17.5298,30.546,322.5,2023-10-10,815,D,0
-18.0101,26.4277,332.0,2023-10-10,816,D,0
-19.7762,30.363,341.6,2023-10-10,816,D,0
-19.7815,30.3691,326.5,2023-10-10,816,D,0
-19.7791,30.3463,322.7,2023-10-10,816,D,0
-19.7681,30.3705,332.0,2023-10-10,816,D,0
-19.7656,30.3477,323.6,2023-10-10,816,D,0
-19.5936,29.8387,337.4,2023-10-10,816,D,0
-19.5807,29.84,323.7,2023-10-10,816,D,0
-19.3907,28.7258,323.0,2023-10-10,816,D,0
-19.064,30.6288,332.3,2023-10-10,816,D,0
-19.0617,30.6056,332.9,2023-10-10,816,D,0
-19.0679,30.6116,327.9,2023-10-10,816,D,0
-19.0568,30.6365,329.1,2023-10-10,816,D,0
-19.0543,30.6131,331.4,2023-10-10,816,D,0
-18.7142,30.1094,325.2,2023-10-10,816,D,0
-18.6055,32.732,322.0,2023-10-10,1116,D,0
-17.6782,31.4453,322.4,2023-10-10,1117,D,0
-17.6771,31.4372,323.6,2023-10-10,1117,D,0
-18.5845,27.3106,327.8,2023-10-10,1254,D,0
-18.5914,27.277,327.3,2023-10-10,1254,D,0
-18.5927,27.3076,330.4,2023-10-10,1254,D,0
-18.5993,27.2739,326.1,2023-10-10,1254,D,0
-16.963,28.5707,332.7,2023-10-10,1255,D,0
-16.9636,28.5629,328.7,2023-10-10,1255,D,0
-18.0237,26.4234,330.6,2023-10-10,1255,D,0
-18.012,26.4161,330.7,2023-10-10,1255,D,0
-19.9439,32.6362,303.5,2023-10-10,2025,N,0
-19.581,30.3458,301.1,2023-10-10,2026,N,0
-19.2659,30.2083,317.5,2023-10-10,2026,N,0
-16.9614,28.5737,312.9,2023-10-10,2026,N,0
-16.9608,28.6412,312.2,2023-10-10,2026,N,0
-16.9474,29.1826,312.1,2023-10-10,2026,N,0
-19.4127,27.807,310.3,2023-10-10,2026,N,0
-16.6871,30.8274,303.4,2023-10-10,2026,N,0
-16.9481,29.1769,307.8,2023-10-10,2026,N,0
-17.3056,29.8832,317.0,2023-10-10,2026,N,0
-18.2736,29.934,308.4,2023-10-10,2026,N,0
-18.2757,29.9214,306.3,2023-10-10,2026,N,0
-17.9161,30.7224,313.2,2023-10-10,2026,N,0
-17.7401,30.7379,304.3,2023-10-10,2026,N,0
-18.3724,26.4732,313.2,2023-10-10,2026,N,0
-16.4666,29.0457,313.4,2023-10-10,2027,N,0
-16.3116,30.1576,309.1,2023-10-10,2027,N,0
-16.3094,30.1714,306.3,2023-10-10,2027,N,0
-17.6701,30.9536,312.8,2023-10-10,2347,N,0
-18.3689,26.4775,307.7,2023-10-10,2347,N,0
-18.9918,30.2913,308.0,2023-10-10,2347,N,0
-19.459,31.4723,300.7,2023-10-10,2347,N,0
-19.757,30.8232,301.4,2023-10-10,2347,N,0
-16.3264,29.9319,307.9,2023-10-10,2347,N,0
-16.8236,30.7,307.0,2023-10-10,2347,N,0
-16.9125,30.7399,311.0,2023-10-10,2347,N,0
-17.2682,31.4292,300.4,2023-10-10,2347,N,0
-17.2697,31.4396,307.6,2023-10-10,2347,N,0
-16.9642,28.6535,304.2,2023-10-10,2347,N,0
-17.0788,29.4167,305.8,2023-10-10,2347,N,0
-17.5706,31.4443,300.8,2023-10-10,2347,N,0
-16.8531,31.25,321.1,2023-10-11,718,D,0
-18.9885,30.3022,320.8,2023-10-11,718,D,0
-19.0809,32.8434,323.2,2023-10-11,718,D,0
-18.1127,31.0703,339.1,2023-10-11,718,D,0
-17.8102,29.7415,321.6,2023-10-11,718,D,0
-17.8035,29.7224,320.2,2023-10-11,718,D,0
-18.3058,32.6981,320.1,2023-10-11,718,D,0
-17.9192,30.7369,322.6,2023-10-11,718,D,0
-17.8864,30.6092,319.8,2023-10-11,718,D,0
-17.9956,32.7776,321.9,2023-10-11,718,D,0
-17.5307,30.5571,319.5,2023-10-11,718,D,0
-17.5264,30.5334,362.1,2023-10-11,718,D,0
-17.4585,30.2784,322.0,2023-10-11,718,D,0
-17.1259,30.7898,320.4,2023-10-11,718,D,0
-17.1218,30.7673,319.3,2023-10-11,718,D,0
-16.5186,30.7265,322.9,2023-10-11,718,D,0
-16.5261,30.7318,322.6,2023-10-11,718,D,0
-16.5221,30.7089,323.1,2023-10-11,718,D,0
-19.1447,29.0865,318.4,2023-10-11,719,D,0
-19.7721,30.2673,322.7,2023-10-11,719,D,0
-19.4205,27.8258,333.3,2023-10-11,719,D,0
-21.7909,30.6855,330.9,2023-10-11,1157,D,0
-21.7773,30.7156,339.3,2023-10-11,1157,D,0
-21.7787,30.705,359.9,2023-10-11,1157,D,0
-21.7801,30.6945,351.5,2023-10-11,1157,D,0
-21.7666,30.7246,345.6,2023-10-11,1157,D,0
-21.768,30.7141,370.7,2023-10-11,1157,D,0
-21.7694,30.7036,343.7,2023-10-11,1157,D,0
-21.7707,30.6931,344.3,2023-10-11,1157,D,0
-21.7558,30.7337,334.2,2023-10-11,1157,D,0
-21.7572,30.7232,378.5,2023-10-11,1157,D,0
-21.7614,30.6917,334.2,2023-10-11,1157,D,0
-21.7479,30.7218,362.2,2023-10-11,1157,D,0
-21.7385,30.7203,338.7,2023-10-11,1157,D,0
-21.1726,31.7183,339.4,2023-10-11,1157,D,0
-20.5295,30.6501,335.7,2023-10-11,1157,D,0
-20.5202,30.6488,345.0,2023-10-11,1157,D,0
-20.5216,30.6385,337.1,2023-10-11,1157,D,0
-20.1735,32.5288,327.2,2023-10-11,1157,D,0
-20.2227,32.6299,333.0,2023-10-11,1157,D,0
-20.159,32.8138,348.6,2023-10-11,1157,D,0
-21.7881,30.7065,333.4,2023-10-11,1157,D,0
-21.7895,30.696,345.8,2023-10-11,1157,D,0
-18.171,32.8615,356.9,2023-10-11,1158,D,0
-20.2133,31.6054,336.7,2023-10-11,1158,D,0
-20.2813,30.848,332.0,2023-10-11,1158,D,0
-20.0062,32.6007,349.3,2023-10-11,1158,D,0
-20.1356,31.7005,330.7,2023-10-11,1158,D,0
-20.1665,31.4803,326.3,2023-10-11,1158,D,0
-19.9518,32.7219,335.7,2023-10-11,1158,D,0
-20.1339,31.1225,356.6,2023-10-11,1158,D,0
-20.1352,31.1127,333.2,2023-10-11,1158,D,0
-20.0072,30.6339,333.9,2023-10-11,1158,D,0
-20.0005,30.6264,331.0,2023-10-11,1158,D,0
-20.1351,29.4028,330.9,2023-10-11,1158,D,0
-19.8726,30.2179,342.9,2023-10-11,1158,D,0
-19.8632,30.2165,334.1,2023-10-11,1158,D,0
-19.7744,30.3823,349.4,2023-10-11,1158,D,0
-19.7757,30.372,344.9,2023-10-11,1158,D,0
-19.728,30.6079,330.3,2023-10-11,1158,D,0
-19.7294,30.5978,337.7,2023-10-11,1158,D,0
-19.5302,31.2325,341.4,2023-10-11,1158,D,0
-19.6391,30.2343,329.9,2023-10-11,1158,D,0
-19.6297,30.2329,329.4,2023-10-11,1158,D,0
-19.6166,30.1887,332.7,2023-10-11,1158,D,0
-19.6179,30.1784,333.1,2023-10-11,1158,D,0
-19.4088,31.5103,331.0,2023-10-11,1158,D,0
-19.4102,31.5008,335.0,2023-10-11,1158,D,0
-19.4508,30.5473,328.2,2023-10-11,1158,D,0
-19.4521,30.5373,336.7,2023-10-11,1158,D,0
-19.4526,30.4654,328.6,2023-10-11,1158,D,0
-19.256,31.5473,333.4,2023-10-11,1158,D,0
-19.5913,28.8819,335.3,2023-10-11,1158,D,0
-19.2744,31.0267,330.9,2023-10-11,1158,D,0
-19.4716,29.5731,333.0,2023-10-11,1158,D,0
-19.0756,32.1678,338.7,2023-10-11,1158,D,0
-19.0769,32.1585,334.2,2023-10-11,1158,D,0
-19.055,32.1837,335.3,2023-10-11,1158,D,0
-19.1382,31.4679,327.0,2023-10-11,1158,D,0
-19.5115,28.6334,331.1,2023-10-11,1158,D,0
-19.1704,31.0433,377.8,2023-10-11,1158,D,0
-19.1717,31.0336,377.9,2023-10-11,1158,D,0
-19.1613,31.0419,340.3,2023-10-11,1158,D,0
-19.1627,31.0322,335.2,2023-10-11,1158,D,0
-19.2754,30.2083,332.9,2023-10-11,1158,D,0
-18.8801,32.5571,332.7,2023-10-11,1158,D,0
-19.3813,28.6977,334.8,2023-10-11,1158,D,0
-18.9485,31.6445,331.3,2023-10-11,1158,D,0
-18.7887,32.3615,339.6,2023-10-11,1158,D,0
-18.7694,32.368,334.1,2023-10-11,1158,D,0
-19.0322,30.5094,336.4,2023-10-11,1158,D,0
-19.0335,30.4994,339.8,2023-10-11,1158,D,0
-19.023,30.508,332.4,2023-10-11,1158,D,0
-19.0243,30.4981,334.3,2023-10-11,1158,D,0
-18.794,32.0109,333.9,2023-10-11,1158,D,0
-18.8688,30.6339,330.1,2023-10-11,1158,D,0
-18.6855,31.8045,336.5,2023-10-11,1158,D,0
-18.6869,31.7951,333.2,2023-10-11,1158,D,0
-18.5146,32.2888,332.8,2023-10-11,1158,D,0
-18.818,30.1296,331.7,2023-10-11,1158,D,0
-18.4649,32.2452,333.7,2023-10-11,1158,D,0
-18.4673,31.9773,328.8,2023-10-11,1158,D,0
-18.4903,31.5635,327.5,2023-10-11,1158,D,0
-18.5538,30.5172,333.5,2023-10-11,1158,D,0
-18.545,30.5194,328.3,2023-10-11,1158,D,0
-18.18,32.8631,333.0,2023-10-11,1158,D,0
-18.1815,32.8534,345.9,2023-10-11,1158,D,0
-18.1724,32.852,365.2,2023-10-11,1158,D,0
-18.2399,32.398,330.6,2023-10-11,1158,D,0
-18.4756,30.549,339.9,2023-10-11,1158,D,0
-18.5253,29.0944,333.1,2023-10-11,1158,D,0
-18.2255,31.2241,327.1,2023-10-11,1158,D,0
-18.2027,30.9333,328.6,2023-10-11,1158,D,0
-18.4389,29.1337,331.5,2023-10-11,1158,D,0
-18.1779,30.9782,328.6,2023-10-11,1158,D,0
-18.4292,29.1323,330.2,2023-10-11,1158,D,0
-17.885,32.8068,327.0,2023-10-11,1158,D,0
-18.0499,31.6221,340.2,2023-10-11,1158,D,0
-18.0512,31.6128,333.8,2023-10-11,1158,D,0
-18.037,31.6487,328.5,2023-10-11,1158,D,0
-17.9543,31.4512,334.4,2023-10-11,1158,D,0
-18.0455,30.8089,336.3,2023-10-11,1158,D,0
-17.9453,31.4498,329.0,2023-10-11,1158,D,0
-17.9467,31.4404,328.1,2023-10-11,1158,D,0
-18.1022,30.1992,332.1,2023-10-11,1158,D,0
-17.9207,31.3023,353.4,2023-10-11,1158,D,0
-17.922,31.293,350.1,2023-10-11,1158,D,0
-17.81,31.7461,326.4,2023-10-11,1158,D,0
-17.9384,30.6485,334.3,2023-10-11,1158,D,0
-18.0501,29.5455,336.1,2023-10-11,1158,D,0
-17.9775,30.0199,335.6,2023-10-11,1158,D,0
-17.9709,30.0236,331.5,2023-10-11,1158,D,0
-17.7617,31.4465,352.2,2023-10-11,1158,D,0
-17.7631,31.4372,362.6,2023-10-11,1158,D,0
