latitude,longitude,brightness,acq_date,acq_time,daynight,type
-17.8809,30.6043,327.7,2023-10-11,1158,D,0
-17.9709,29.5281,333.6,2023-10-11,1158,D,0
-17.8306,30.3015,337.4,2023-10-11,1158,D,0
-17.7424,30.4678,339.7,2023-10-11,1158,D,0
-17.8088,29.7266,332.6,2023-10-11,1158,D,0
-17.8499,29.4222,330.7,2023-10-11,1158,D,0
-17.8513,29.4115,339.3,2023-10-11,1158,D,0
-17.7785,29.8793,348.4,2023-10-11,1158,D,0
-17.7799,29.8691,336.7,2023-10-11,1158,D,0
-17.7994,29.7251,333.4,2023-10-11,1158,D,0
-17.6235,29.9218,332.7,2023-10-11,1158,D,0
-17.5242,30.5252,346.6,2023-10-11,1158,D,0
-17.5256,30.5156,340.8,2023-10-11,1158,D,0
-18.0381,26.4228,336.9,2023-10-11,1158,D,0
-18.04,26.4063,349.7,2023-10-11,1158,D,0
-18.042,26.3898,338.1,2023-10-11,1158,D,0
-17.3235,31.7427,345.9,2023-10-11,1158,D,0
-17.3248,31.7334,334.2,2023-10-11,1158,D,0
-18.0263,26.4214,334.2,2023-10-11,1158,D,0
-18.0283,26.405,333.9,2023-10-11,1158,D,0
-17.6608,29.0955,336.6,2023-10-11,1158,D,0
-17.6623,29.0845,360.5,2023-10-11,1158,D,0
-17.6637,29.0735,333.2,2023-10-11,1158,D,0
-17.9856,26.4658,334.2,2023-10-11,1158,D,0
-17.3213,31.5046,352.9,2023-10-11,1158,D,0
-17.6512,29.0941,332.9,2023-10-11,1158,D,0
-17.6526,29.0831,337.8,2023-10-11,1158,D,0
-17.2775,31.7449,327.7,2023-10-11,1158,D,0
-17.2788,31.7356,327.4,2023-10-11,1158,D,0
-17.5212,30.0037,333.2,2023-10-11,1158,D,0
-17.2363,31.8933,326.8,2023-10-11,1158,D,0
-17.504,30.0047,326.7,2023-10-11,1158,D,0
-17.3181,31.1353,328.6,2023-10-11,1158,D,0
-17.4364,30.0861,369.8,2023-10-11,1158,D,0
-17.4378,30.0762,335.8,2023-10-11,1158,D,0
-17.3286,30.8009,326.2,2023-10-11,1158,D,0
-17.2228,31.4824,330.3,2023-10-11,1158,D,0
-17.46,29.7714,333.4,2023-10-11,1158,D,0
-17.2505,31.2241,327.9,2023-10-11,1158,D,0
-17.2518,31.2147,330.0,2023-10-11,1158,D,0
-17.2712,30.9498,357.2,2023-10-11,1158,D,0
-17.2725,30.9404,359.3,2023-10-11,1158,D,0
-17.2739,30.931,335.4,2023-10-11,1158,D,0
-17.2622,30.9484,333.8,2023-10-11,1158,D,0
-17.0961,31.9128,328.0,2023-10-11,1158,D,0
-17.3541,29.6178,332.0,2023-10-11,1158,D,0
-17.2044,30.4375,329.4,2023-10-11,1158,D,0
-17.1205,30.7799,337.3,2023-10-11,1158,D,0
-17.1803,30.2207,326.6,2023-10-11,1158,D,0
-17.2183,29.6659,326.4,2023-10-11,1158,D,0
-16.7534,32.8518,333.9,2023-10-11,1158,D,0
-17.1018,30.3208,333.0,2023-10-11,1158,D,0
-17.0159,30.6698,332.4,2023-10-11,1158,D,0
-16.8816,30.7786,325.3,2023-10-11,1158,D,0
-16.7784,31.1762,327.6,2023-10-11,1158,D,0
-16.7797,31.1669,363.6,2023-10-11,1158,D,0
-16.781,31.1576,337.4,2023-10-11,1158,D,0
-16.6639,31.8408,353.3,2023-10-11,1158,D,0
-16.655,31.8394,343.2,2023-10-11,1158,D,0
-16.5954,31.8718,328.4,2023-10-11,1158,D,0
-16.5652,31.9526,331.3,2023-10-11,1158,D,0
-16.9651,28.6513,333.5,2023-10-11,1158,D,0
-16.4915,32.0105,330.4,2023-10-11,1158,D,0
-16.9585,28.6096,335.4,2023-10-11,1158,D,0
-16.9502,28.5962,332.2,2023-10-11,1158,D,0
-16.9518,28.5844,335.7,2023-10-11,1158,D,0
-16.47,30.3643,356.5,2023-10-11,1159,D,0
-16.4687,30.3739,348.9,2023-10-11,1159,D,0
-16.4314,31.4826,342.7,2023-10-11,1159,D,0
-16.4766,30.6465,354.7,2023-10-11,1159,D,0
-16.4663,30.6545,336.7,2023-10-11,1159,D,0
-16.4881,30.3672,327.9,2023-10-11,1159,D,0
-16.4894,30.3576,333.0,2023-10-11,1159,D,0
-16.4777,30.3753,351.4,2023-10-11,1159,D,0
-16.4791,30.3658,348.8,2023-10-11,1159,D,0
-15.7603,30.1783,326.7,2023-10-11,1159,D,0
-16.0185,30.5067,335.3,2023-10-11,1159,D,0
-16.3626,29.054,336.3,2023-10-11,1159,D,0
-16.2117,30.3746,338.1,2023-10-11,1159,D,0
-16.2221,30.3665,331.5,2023-10-11,1159,D,0
-16.2208,30.376,343.0,2023-10-11,1159,D,0
-16.2643,30.1974,335.3,2023-10-11,1159,D,0
-16.3294,29.9307,328.8,2023-10-11,1159,D,0
-16.3128,30.1713,331.3,2023-10-11,1159,D,0
-16.5002,28.9247,363.3,2023-10-11,1159,D,0
-16.4831,29.0539,333.7,2023-10-11,1159,D,0
-16.5098,28.926,365.3,2023-10-11,1159,D,0
-16.4042,29.8472,343.6,2023-10-11,1159,D,0
-16.6826,30.2231,336.5,2023-10-11,1159,D,0
-16.4029,29.857,338.5,2023-10-11,1159,D,0
-16.3263,30.4076,331.3,2023-10-11,1159,D,0
-16.4538,30.356,327.6,2023-10-11,1159,D,0
-16.4726,30.3453,341.8,2023-10-11,1159,D,0
-16.4713,30.3548,362.5,2023-10-11,1159,D,0
-16.4589,31.7958,336.8,2023-10-11,1159,D,0
-16.4674,30.3834,346.0,2023-10-11,1159,D,0
-16.6839,30.2135,341.9,2023-10-11,1159,D,0
-16.4524,30.3655,330.9,2023-10-11,1159,D,0
-16.4636,30.3439,341.1,2023-10-11,1159,D,0
-16.4623,30.3534,353.8,2023-10-11,1159,D,0
-16.461,30.3629,344.6,2023-10-11,1159,D,0
-16.9323,28.6118,304.0,2023-10-12,28,N,0
-16.9388,28.6032,308.8,2023-10-12,28,N,0
-16.942,28.6365,305.2,2023-10-12,28,N,0
-18.0145,26.4716,304.2,2023-10-12,29,N,0
-18.0183,26.4638,308.0,2023-10-12,29,N,0
-16.4963,30.5901,326.0,2023-10-12,758,D,0
-16.0256,30.4277,341.4,2023-10-12,758,D,0
-16.162,30.3637,327.4,2023-10-12,758,D,0
-16.4339,29.4451,332.4,2023-10-12,758,D,0
-16.4352,29.4548,325.8,2023-10-12,758,D,0
-16.8033,32.0216,330.9,2023-10-12,758,D,0
-16.8118,31.6157,328.4,2023-10-12,758,D,0
-16.667,30.346,335.2,2023-10-12,758,D,0
-16.6765,30.3446,329.2,2023-10-12,758,D,0
-16.5725,29.1187,337.6,2023-10-12,758,D,0
-16.9628,31.9195,324.9,2023-10-12,758,D,0
-16.8614,31.0469,330.5,2023-10-12,758,D,0
-16.9734,31.9188,329.0,2023-10-12,758,D,0
-16.8714,31.0455,327.5,2023-10-12,758,D,0
-16.9383,30.688,327.0,2023-10-12,758,D,0
-17.0225,30.4792,325.9,2023-10-12,758,D,0
-17.1091,30.4388,334.7,2023-10-12,758,D,0
-17.0444,29.879,327.5,2023-10-12,758,D,0
-17.0972,29.9868,336.1,2023-10-12,758,D,0
-16.2413,30.6688,327.8,2023-10-12,758,D,0
-16.9897,29.1397,328.7,2023-10-12,758,D,0
-16.9839,29.0329,327.9,2023-10-12,758,D,0
-16.9308,28.5902,328.5,2023-10-12,758,D,0
-16.9358,28.561,354.5,2023-10-12,758,D,0
-16.9371,28.5704,357.7,2023-10-12,758,D,0
-16.9437,28.6168,329.9,2023-10-12,758,D,0
-16.945,28.6262,327.8,2023-10-12,758,D,0
-16.6159,31.0347,325.7,2023-10-12,758,D,0
-16.6141,31.0293,328.3,2023-10-12,758,D,0
-16.5074,30.5995,338.0,2023-10-12,758,D,0
-16.5059,30.5887,350.8,2023-10-12,758,D,0
-16.3639,30.5336,324.8,2023-10-12,758,D,0
-16.3671,30.5273,325.0,2023-10-12,758,D,0
-16.5715,32.0625,325.6,2023-10-12,758,D,0
-16.3826,30.351,323.7,2023-10-12,758,D,0
-16.4432,30.6591,327.6,2023-10-12,758,D,0
-16.4978,30.601,333.2,2023-10-12,758,D,0
-19.4266,27.8249,401.2,2023-10-12,759,D,0
-17.241,30.6718,325.3,2023-10-12,759,D,0
-17.3763,31.7381,323.7,2023-10-12,759,D,0
-17.4195,31.5171,359.7,2023-10-12,759,D,0
-17.151,29.3115,337.4,2023-10-12,759,D,0
-17.3047,30.2347,324.6,2023-10-12,759,D,0
-17.3061,30.2454,348.1,2023-10-12,759,D,0
-17.3176,30.3312,343.7,2023-10-12,759,D,0
-17.319,30.342,327.7,2023-10-12,759,D,0
-17.413,30.4332,336.5,2023-10-12,759,D,0
-17.5973,31.6167,332.8,2023-10-12,759,D,0
-17.599,31.6297,327.0,2023-10-12,759,D,0
-17.6049,31.6232,326.0,2023-10-12,759,D,0
-17.2764,28.9554,333.1,2023-10-12,759,D,0
-17.2777,28.9649,337.0,2023-10-12,759,D,0
-17.6177,31.3875,326.0,2023-10-12,759,D,0
-17.4418,29.8187,327.3,2023-10-12,759,D,0
-17.8718,31.6143,343.5,2023-10-12,759,D,0
-17.8773,31.6071,331.1,2023-10-12,759,D,0
-17.8788,31.62,328.0,2023-10-12,759,D,0
-18.1085,32.0397,323.9,2023-10-12,759,D,0
-18.111,32.0328,327.6,2023-10-12,759,D,0
-17.8633,29.8221,326.4,2023-10-12,759,D,0
-17.8647,29.8328,325.5,2023-10-12,759,D,0
-17.8713,29.8103,339.9,2023-10-12,759,D,0
-17.8727,29.8208,367.7,2023-10-12,759,D,0
-17.8741,29.8315,330.2,2023-10-12,759,D,0
-17.8919,29.8928,333.1,2023-10-12,759,D,0
-17.8933,29.9034,332.7,2023-10-12,759,D,0
-17.6925,28.0571,325.7,2023-10-12,759,D,0
-17.8177,28.6818,332.0,2023-10-12,759,D,0
-17.8191,28.6913,329.1,2023-10-12,759,D,0
-18.14,30.5329,330.1,2023-10-12,759,D,0
-18.0294,29.4112,326.7,2023-10-12,759,D,0
-18.4536,31.7864,336.3,2023-10-12,759,D,0
-18.4554,31.8003,331.0,2023-10-12,759,D,0
-18.4483,31.7948,329.6,2023-10-12,759,D,0
-18.4589,31.7933,330.1,2023-10-12,759,D,0
-18.2585,30.1088,333.1,2023-10-12,759,D,0
-18.2599,30.1196,326.0,2023-10-12,759,D,0
-18.6295,32.6571,321.8,2023-10-12,759,D,0
-18.6316,32.6743,324.6,2023-10-12,759,D,0
-18.379,29.8139,334.0,2023-10-12,759,D,0
-18.3846,29.8173,328.8,2023-10-12,759,D,0
-17.9733,26.4654,335.3,2023-10-12,759,D,0
-18.0187,26.462,332.5,2023-10-12,759,D,0
-18.4538,29.1546,327.0,2023-10-12,759,D,0
-18.4551,29.1646,327.8,2023-10-12,759,D,0
-18.6235,29.9447,364.7,2023-10-12,759,D,0
-18.9537,31.0887,330.0,2023-10-12,759,D,0
-18.8462,30.1681,332.9,2023-10-12,759,D,0
-18.3716,26.478,328.3,2023-10-12,759,D,0
-18.4503,26.8163,326.5,2023-10-12,759,D,0
-18.5928,27.5986,328.1,2023-10-12,759,D,0
-18.9218,29.753,324.8,2023-10-12,759,D,0
-19.0239,30.5131,330.9,2023-10-12,759,D,0
-19.0338,30.5117,341.1,2023-10-12,759,D,0
-19.0353,30.5235,329.7,2023-10-12,759,D,0
-18.9605,29.4314,338.5,2023-10-12,759,D,0
-19.2376,31.3356,329.8,2023-10-12,759,D,0
-19.3896,29.8185,327.1,2023-10-12,759,D,0
-19.4793,30.0238,339.7,2023-10-12,759,D,0
-19.3663,28.7093,330.4,2023-10-12,759,D,0
-19.4177,27.8263,402.8,2023-10-12,759,D,0
-19.419,27.8357,408.4,2023-10-12,759,D,0
-19.4279,27.8344,396.2,2023-10-12,759,D,0
-19.9149,29.7742,326.9,2023-10-12,759,D,0
-19.8178,28.3813,326.7,2023-10-12,759,D,0
-19.8268,28.38,338.1,2023-10-12,759,D,0
-20.2421,30.0185,327.2,2023-10-12,759,D,0
-20.2434,30.0118,327.8,2023-10-12,759,D,0
-20.3155,29.9552,336.5,2023-10-12,759,D,0
-20.317,29.9666,335.5,2023-10-12,759,D,0
-20.4741,27.9448,332.1,2023-10-12,759,D,0
-20.483,27.9434,362.5,2023-10-12,759,D,0
-20.4844,27.953,365.6,2023-10-12,759,D,0
-21.8032,30.7117,328.4,2023-10-12,800,D,0
-21.3077,30.6296,343.7,2023-10-12,800,D,0
-21.7476,30.7237,361.8,2023-10-12,1239,D,0
-20.495,27.9453,332.5,2023-10-12,1239,D,0
-20.4917,27.9632,330.7,2023-10-12,1239,D,0
-20.3382,29.1454,334.6,2023-10-12,1239,D,0
-20.1052,30.4504,331.1,2023-10-12,1239,D,0
-20.1059,30.4584,328.7,2023-10-12,1239,D,0
-21.7422,30.751,343.3,2023-10-12,1239,D,0
-21.7816,30.7033,329.5,2023-10-12,1239,D,0
-21.7763,30.7306,329.2,2023-10-12,1239,D,0
-21.7959,30.7068,338.1,2023-10-12,1239,D,0
-21.7822,30.7083,334.3,2023-10-12,1239,D,0
-21.7965,30.7117,337.9,2023-10-12,1239,D,0
-20.4796,27.9609,336.1,2023-10-12,1239,D,0
-20.483,27.9428,342.5,2023-10-12,1239,D,0
-20.4887,27.9575,333.4,2023-10-12,1239,D,0
-20.4766,27.9551,340.0,2023-10-12,1239,D,0
-20.4799,27.9369,334.4,2023-10-12,1239,D,0
-19.8325,28.3844,333.1,2023-10-12,1239,D,0
-19.8209,28.3769,334.3,2023-10-12,1239,D,0
-19.5202,28.6439,332.2,2023-10-12,1239,D,0
-19.522,28.6369,331.5,2023-10-12,1239,D,0
-19.4413,27.847,343.1,2023-10-12,1239,D,0
-18.9265,30.1913,326.7,2023-10-12,1239,D,0
-19.2416,28.1581,333.0,2023-10-12,1239,D,0
-19.2371,28.1704,329.6,2023-10-12,1239,D,0
-18.6361,29.6258,336.5,2023-10-12,1239,D,0
-16.6976,30.8038,327.0,2023-10-12,1240,D,0
-16.6138,31.4786,324.8,2023-10-12,1240,D,0
-17.6923,28.0441,345.2,2023-10-12,1240,D,0
-17.6885,28.0654,339.4,2023-10-12,1240,D,0
-17.6895,28.0489,338.9,2023-10-12,1240,D,0
-17.7023,28.0516,346.9,2023-10-12,1240,D,0
-18.0384,26.4399,336.3,2023-10-12,1240,D,0
-17.5196,29.9969,329.9,2023-10-12,1240,D,0
-17.5316,30.0045,329.5,2023-10-12,1240,D,0
-18.5052,29.5903,333.2,2023-10-12,1240,D,0
-18.5035,29.5851,333.0,2023-10-12,1240,D,0
-18.8417,27.3831,344.8,2023-10-12,1240,D,0
-18.8297,27.3807,339.6,2023-10-12,1240,D,0
-17.8078,29.9275,327.6,2023-10-12,1240,D,0
-17.7891,29.8646,326.9,2023-10-12,1240,D,0
-17.5006,30.4765,361.0,2023-10-12,1240,D,0
-17.507,30.4447,337.2,2023-10-12,1240,D,0
-17.5049,30.4694,344.1,2023-10-12,1240,D,0
-16.7684,29.909,325.1,2023-10-12,1240,D,0
-16.7705,29.8839,328.5,2023-10-12,1240,D,0
-16.7648,29.9131,326.3,2023-10-12,1240,D,0
-17.4895,30.4663,351.4,2023-10-12,1240,D,0
-18.8332,27.3924,338.7,2023-10-12,1240,D,0
-17.9993,30.1372,334.3,2023-10-12,1240,D,0
-17.6212,31.614,326.7,2023-10-12,1240,D,0
-17.6165,31.6048,325.1,2023-10-12,1240,D,0
-18.4013,27.1205,334.4,2023-10-12,1240,D,0
-18.4083,27.1163,328.4,2023-10-12,1240,D,0
-17.8787,29.8046,325.2,2023-10-12,1240,D,0
-17.8076,29.9353,331.1,2023-10-12,1240,D,0
-21.7677,30.7418,319.6,2023-10-12,2008,N,0
-21.7588,30.7345,307.8,2023-10-12,2008,N,0
-21.9951,31.2861,344.8,2023-10-12,2008,N,0
-21.9938,31.2956,345.8,2023-10-12,2008,N,0
-21.9924,31.3052,316.1,2023-10-12,2008,N,0
-21.9862,31.2846,328.8,2023-10-12,2008,N,0
-21.9849,31.2941,326.9,2023-10-12,2008,N,0
-21.9835,31.3037,319.2,2023-10-12,2008,N,0
-18.93,30.6374,308.8,2023-10-12,2009,N,0
-20.5575,30.5107,310.0,2023-10-12,2009,N,0
-20.006,32.606,306.0,2023-10-12,2009,N,0
-19.9502,32.7231,301.8,2023-10-12,2009,N,0
-19.9519,32.7125,317.5,2023-10-12,2009,N,0
-19.9426,32.7105,308.1,2023-10-12,2009,N,0
-19.8921,32.852,303.9,2023-10-12,2009,N,0
-20.1342,31.1614,306.4,2023-10-12,2009,N,0
-20.4845,27.9755,300.3,2023-10-12,2009,N,0
-20.4859,27.964,310.6,2023-10-12,2009,N,0
-19.763,31.3147,307.2,2023-10-12,2009,N,0
-19.8551,29.3176,354.8,2023-10-12,2009,N,0
-19.8564,29.3077,325.1,2023-10-12,2009,N,0
-19.8448,29.326,343.7,2023-10-12,2009,N,0
-19.8461,29.3162,369.1,2023-10-12,2009,N,0
-19.8474,29.3063,317.3,2023-10-12,2009,N,0
-19.5794,30.1349,309.0,2023-10-12,2009,N,0
-19.5807,30.1254,307.3,2023-10-12,2009,N,0
-19.3723,31.2101,302.2,2023-10-12,2009,N,0
-19.332,30.9755,307.3,2023-10-12,2009,N,0
-18.9389,30.6388,309.5,2023-10-12,2009,N,0
-18.7139,32.1124,310.5,2023-10-12,2009,N,0
-18.6749,31.3839,306.1,2023-10-12,2009,N,0
-18.4102,32.118,307.2,2023-10-12,2009,N,0
-18.3995,32.1264,308.9,2023-10-12,2009,N,0
-18.401,32.1164,328.3,2023-10-12,2009,N,0
-18.415,31.8341,313.8,2023-10-12,2009,N,0
-18.4165,31.8243,309.3,2023-10-12,2009,N,0
-18.4059,31.8326,306.7,2023-10-12,2009,N,0
-18.4074,31.8227,303.9,2023-10-12,2009,N,0
-18.1764,32.8612,322.0,2023-10-12,2009,N,0
-18.1781,32.8503,318.0,2023-10-12,2009,N,0
-18.1668,32.8597,311.9,2023-10-12,2009,N,0
-18.1385,32.8265,309.5,2023-10-12,2009,N,0
-18.1273,32.8359,355.1,2023-10-12,2009,N,0
-18.129,32.8248,398.8,2023-10-12,2009,N,0
-18.1307,32.8138,305.6,2023-10-12,2009,N,0
-18.8456,27.3947,309.9,2023-10-12,2009,N,0
-18.8202,27.4381,310.2,2023-10-12,2009,N,0
-18.8216,27.4266,315.7,2023-10-12,2009,N,0
-18.8104,27.4367,322.9,2023-10-12,2009,N,0
-18.8118,27.4253,334.1,2023-10-12,2009,N,0
-18.8132,27.4137,307.6,2023-10-12,2009,N,0
-18.2618,31.3729,304.9,2023-10-12,2009,N,0
-18.2528,31.3715,302.7,2023-10-12,2009,N,0
-18.5019,29.1311,305.2,2023-10-12,2009,N,0
-17.9966,31.6733,315.4,2023-10-12,2009,N,0
-17.998,31.6635,302.8,2023-10-12,2009,N,0
-17.9875,31.6718,306.0,2023-10-12,2009,N,0
-16.314,30.1843,304.2,2023-10-12,2010,N,0
-16.3347,30.1745,306.6,2023-10-12,2010,N,0
-16.5183,31.1992,307.1,2023-10-12,2010,N,0
-16.7769,29.5072,311.9,2023-10-12,2010,N,0
-16.9281,28.5994,307.4,2023-10-12,2010,N,0
-16.9359,28.6104,306.5,2023-10-12,2010,N,0
-16.5593,31.6114,316.6,2023-10-12,2010,N,0
-16.5578,31.6212,319.5,2023-10-12,2010,N,0
-16.698,30.8517,306.2,2023-10-12,2010,N,0
-16.8276,30.0084,308.1,2023-10-12,2010,N,0
-16.7069,30.8531,305.6,2023-10-12,2010,N,0
-16.9339,30.2289,303.8,2023-10-12,2010,N,0
-16.8425,31.061,306.2,2023-10-12,2010,N,0
-16.8515,31.0624,305.6,2023-10-12,2010,N,0
-17.096,29.4662,305.9,2023-10-12,2010,N,0
-17.0947,29.4754,310.2,2023-10-12,2010,N,0
-17.1037,29.4768,314.1,2023-10-12,2010,N,0
-16.9073,30.8682,302.7,2023-10-12,2010,N,0
-16.9059,30.8776,305.5,2023-10-12,2010,N,0
-16.9369,30.8537,306.7,2023-10-12,2010,N,0
-16.8181,32.0299,307.3,2023-10-12,2010,N,0
-17.1144,30.3829,307.1,2023-10-12,2010,N,0
-17.2088,30.0447,303.0,2023-10-12,2010,N,0
-16.9908,31.6828,302.6,2023-10-12,2010,N,0
-17.1615,30.8311,302.8,2023-10-12,2010,N,0
-17.1602,30.8405,302.0,2023-10-12,2010,N,0
-17.1844,30.989,303.1,2023-10-12,2010,N,0
-17.1456,31.6296,310.8,2023-10-12,2010,N,0
-17.1441,31.6395,308.2,2023-10-12,2010,N,0
-17.5094,30.1286,303.1,2023-10-12,2010,N,0
-18.0365,26.4412,311.7,2023-10-12,2010,N,0
-17.5239,30.4212,308.3,2023-10-12,2010,N,0
-17.5226,30.4305,307.6,2023-10-12,2010,N,0
-17.561,31.3141,307.7,2023-10-12,2010,N,0
-17.5596,31.3237,301.5,2023-10-12,2010,N,0
-17.5167,32.1001,306.2,2023-10-12,2010,N,0
-17.8852,29.8127,312.4,2023-10-12,2010,N,0
-17.8839,29.822,313.3,2023-10-12,2010,N,0
-17.7423,30.8264,303.5,2023-10-12,2010,N,0
-17.8941,29.8141,307.3,2023-10-12,2010,N,0
-17.8928,29.8234,314.1,2023-10-12,2010,N,0
-18.3699,26.4777,308.2,2023-10-12,2010,N,0
-18.3672,26.4704,304.8,2023-10-12,2010,N,0
-17.6787,31.7636,305.2,2023-10-12,2010,N,0
-16.5966,30.0901,312.6,2023-10-12,2332,N,0
-16.7567,30.2506,307.2,2023-10-12,2332,N,0
-16.9864,31.6819,302.3,2023-10-12,2332,N,0
-17.1914,31.9924,308.2,2023-10-12,2332,N,0
-17.0703,30.9857,331.7,2023-10-12,2332,N,0
-16.8802,29.1961,309.7,2023-10-12,2332,N,0
-16.9634,28.663,307.2,2023-10-12,2332,N,0
-17.5254,30.4329,309.0,2023-10-12,2332,N,0
-18.1211,32.8321,308.6,2023-10-12,2332,N,0
-18.1286,32.8214,308.4,2023-10-12,2332,N,0
-18.13,32.8307,412.8,2023-10-12,2332,N,0
-18.1314,32.84,343.4,2023-10-12,2332,N,0
-18.1718,32.8564,301.9,2023-10-12,2332,N,0
-18.1732,32.8657,302.5,2023-10-12,2332,N,0
-18.1419,30.9386,311.3,2023-10-12,2332,N,0
-18.1435,30.9488,312.2,2023-10-12,2332,N,0
-18.2595,31.3823,304.8,2023-10-12,2332,N,0
-18.4007,32.1187,301.3,2023-10-12,2332,N,0
-18.4021,32.1282,301.1,2023-10-12,2332,N,0
-18.3487,30.6563,302.1,2023-10-12,2332,N,0
-18.6071,31.6547,306.2,2023-10-12,2332,N,0
-18.8575,31.8491,305.5,2023-10-12,2332,N,0
-18.0233,26.4625,316.3,2023-10-12,2332,N,0
-18.0267,26.4817,314.2,2023-10-12,2332,N,0
-18.9115,31.8398,307.0,2023-10-12,2332,N,0
-18.0247,26.4569,308.7,2023-10-12,2332,N,0
-18.0282,26.4761,321.2,2023-10-12,2332,N,0
-18.0372,26.4542,306.6,2023-10-12,2332,N,0
-19.1163,29.7511,300.5,2023-10-12,2332,N,0
-19.9471,32.7204,303.0,2023-10-12,2333,N,0
-19.5828,30.1375,311.2,2023-10-12,2333,N,0
-19.8377,29.3258,309.0,2023-10-12,2333,N,0
-19.8397,29.3376,303.3,2023-10-12,2333,N,0
-20.3409,31.901,308.2,2023-10-12,2333,N,0
-20.3424,31.9105,319.9,2023-10-12,2333,N,0
-20.3513,31.909,308.9,2023-10-12,2333,N,0
-21.9934,31.3041,308.6,2023-10-12,2333,N,0
-17.3545,31.1556,325.0,2023-10-13,701,D,0
-17.3533,31.1476,326.5,2023-10-13,701,D,0
-18.1281,32.841,320.3,2023-10-13,702,D,0
-18.138,32.8099,320.6,2023-10-13,702,D,0
-18.1432,32.8369,328.9,2023-10-13,702,D,0
-18.1391,32.8328,337.8,2023-10-13,702,D,0
-17.9895,31.6623,318.7,2023-10-13,702,D,0
-17.9925,31.654,317.2,2023-10-13,702,D,0
-22.0009,31.2713,315.9,2023-10-13,703,D,0
-18.9049,27.3985,337.6,2023-10-13,840,D,0
-18.8331,27.4106,336.3,2023-10-13,840,D,0
-18.85,27.4091,327.9,2023-10-13,840,D,0
-18.8631,27.3694,339.8,2023-10-13,840,D,0
-18.8668,27.4076,359.6,2023-10-13,840,D,0
-18.8209,27.4062,334.6,2023-10-13,840,D,0
-18.8242,27.4448,328.5,2023-10-13,840,D,0
-18.8545,27.4031,338.9,2023-10-13,840,D,0
-18.8679,27.3633,338.6,2023-10-13,840,D,0
-18.8713,27.4016,362.2,2023-10-13,840,D,0
-18.8846,27.3617,333.9,2023-10-13,840,D,0
-18.8881,27.4,353.2,2023-10-13,840,D,0
-18.8927,27.3932,353.5,2023-10-13,840,D,0
-21.6667,30.7027,346.7,2023-10-13,1142,D,0
-21.4321,30.8528,338.3,2023-10-13,1142,D,0
-21.434,30.8358,333.0,2023-10-13,1142,D,0
-21.4372,30.8483,332.9,2023-10-13,1142,D,0
-21.4254,30.8469,332.5,2023-10-13,1142,D,0
-21.9891,31.2806,330.3,2023-10-13,1142,D,0
-21.9909,31.2646,344.8,2023-10-13,1142,D,0
-21.9758,31.295,339.1,2023-10-13,1142,D,0
-21.9776,31.2791,342.5,2023-10-13,1142,D,0
-21.6905,30.7056,334.5,2023-10-13,1142,D,0
-21.6766,30.7217,331.9,2023-10-13,1142,D,0
-21.6786,30.7041,343.7,2023-10-13,1142,D,0
-21.6647,30.7203,341.2,2023-10-13,1142,D,0
-20.554,29.3569,334.2,2023-10-13,1143,D,0
-20.1715,32.5353,342.7,2023-10-13,1143,D,0
-20.541,29.3552,335.3,2023-10-13,1143,D,0
-20.2461,30.7891,329.6,2023-10-13,1143,D,0
-20.0108,32.6025,326.5,2023-10-13,1143,D,0
-19.9262,32.7051,346.4,2023-10-13,1143,D,0
-19.9276,32.6932,370.4,2023-10-13,1143,D,0
-19.9277,32.7,355.3,2023-10-13,1143,D,0
-19.9293,32.6878,329.5,2023-10-13,1143,D,0
-19.9177,32.6983,372.0,2023-10-13,1143,D,0
-19.9193,32.6858,347.9,2023-10-13,1143,D,0
