latitude,longitude,brightness,acq_date,acq_time,daynight,type
-19.5397,32.7868,360.7,2023-10-13,1143,D,0
-19.5413,32.7748,347.3,2023-10-13,1143,D,0
-19.5297,32.7862,376.6,2023-10-13,1143,D,0
-19.5312,32.7742,353.5,2023-10-13,1143,D,0
-19.5196,32.7856,328.8,2023-10-13,1143,D,0
-19.7491,30.94,332.6,2023-10-13,1143,D,0
-19.6526,29.5221,326.0,2023-10-13,1143,D,0
-19.4565,30.9006,352.2,2023-10-13,1143,D,0
-19.2136,32.7092,328.6,2023-10-13,1143,D,0
-19.3791,30.1027,334.6,2023-10-13,1143,D,0
-19.2085,30.9752,349.9,2023-10-13,1143,D,0
-19.1973,30.9735,360.3,2023-10-13,1143,D,0
-19.0879,31.419,333.1,2023-10-13,1143,D,0
-18.624,32.7018,335.7,2023-10-13,1143,D,0
-18.6775,31.8768,335.8,2023-10-13,1143,D,0
-18.6163,32.2027,335.3,2023-10-13,1143,D,0
-18.7506,30.5984,342.6,2023-10-13,1143,D,0
-18.3944,32.6713,332.0,2023-10-13,1143,D,0
-18.4225,32.1326,344.2,2023-10-13,1143,D,0
-18.4199,31.8222,330.7,2023-10-13,1143,D,0
-18.4215,31.8093,327.5,2023-10-13,1143,D,0
-18.2499,32.4483,336.1,2023-10-13,1143,D,0
-18.3605,31.5674,330.8,2023-10-13,1143,D,0
-18.2399,32.4468,332.6,2023-10-13,1143,D,0
-18.3499,31.566,335.6,2023-10-13,1143,D,0
-18.1966,32.6283,361.8,2023-10-13,1143,D,0
-18.1981,32.6168,333.0,2023-10-13,1143,D,0
-18.1941,32.633,342.1,2023-10-13,1143,D,0
-18.1957,32.6215,342.6,2023-10-13,1143,D,0
-18.1843,32.6315,328.0,2023-10-13,1143,D,0
-18.1291,32.8234,384.2,2023-10-13,1143,D,0
-18.1154,32.4628,335.6,2023-10-13,1143,D,0
-18.183,31.4358,327.8,2023-10-13,1143,D,0
-18.0429,32.3129,327.7,2023-10-13,1143,D,0
-18.0444,32.3012,341.9,2023-10-13,1143,D,0
-18.1593,30.6855,331.3,2023-10-13,1143,D,0
-17.7696,32.3039,333.5,2023-10-13,1143,D,0
-18.4979,25.7479,352.8,2023-10-13,1143,D,0
-18.5014,25.7114,336.6,2023-10-13,1143,D,0
-17.9833,29.8326,333.0,2023-10-13,1143,D,0
-17.8725,30.598,336.3,2023-10-13,1143,D,0
-17.6605,32.0381,338.5,2023-10-13,1143,D,0
-17.6621,32.026,384.9,2023-10-13,1143,D,0
-17.7227,31.5438,328.7,2023-10-13,1143,D,0
-17.8517,30.4848,330.3,2023-10-13,1143,D,0
-17.6519,32.0245,350.1,2023-10-13,1143,D,0
-17.9038,29.8332,333.4,2023-10-13,1143,D,0
-17.9058,29.8158,331.1,2023-10-13,1143,D,0
-17.6286,32.0459,337.2,2023-10-13,1143,D,0
-17.6439,31.9229,330.2,2023-10-13,1143,D,0
-17.8193,30.4645,342.5,2023-10-13,1143,D,0
-17.8212,30.4487,330.6,2023-10-13,1143,D,0
-17.9282,29.5062,331.8,2023-10-13,1143,D,0
-17.6311,32.0408,332.0,2023-10-13,1143,D,0
-17.8218,30.4596,344.4,2023-10-13,1143,D,0
-17.8997,29.7202,332.1,2023-10-13,1143,D,0
-17.7053,31.0373,349.6,2023-10-13,1143,D,0
-17.7071,31.023,382.7,2023-10-13,1143,D,0
-17.805,30.2129,331.9,2023-10-13,1143,D,0
-17.8071,30.0945,338.3,2023-10-13,1143,D,0
-17.7972,29.8684,331.0,2023-10-13,1143,D,0
-17.5216,31.6887,334.3,2023-10-13,1143,D,0
-17.5232,31.6757,338.8,2023-10-13,1143,D,0
-17.5017,31.7636,331.5,2023-10-13,1143,D,0
-17.5033,31.7509,333.7,2023-10-13,1143,D,0
-17.5443,31.2985,328.2,2023-10-13,1143,D,0
-17.433,31.4988,339.0,2023-10-13,1143,D,0
-17.4274,31.4579,337.2,2023-10-13,1143,D,0
-17.5386,30.4354,332.3,2023-10-13,1143,D,0
-17.4274,31.4912,343.4,2023-10-13,1143,D,0
-17.4407,29.7986,339.9,2023-10-13,1143,D,0
-17.2002,31.98,341.8,2023-10-13,1143,D,0
-17.2671,31.6995,329.7,2023-10-13,1143,D,0
-17.3193,31.6738,335.5,2023-10-13,1143,D,0
-17.6212,29.4428,327.3,2023-10-13,1143,D,0
-17.5273,30.4339,333.8,2023-10-13,1143,D,0
-20.3172,32.6686,331.5,2023-10-13,1143,D,0
-20.5398,30.6237,330.9,2023-10-13,1143,D,0
-20.2564,32.5923,329.1,2023-10-13,1143,D,0
-20.2579,32.5801,347.1,2023-10-13,1143,D,0
-20.1768,32.5751,326.6,2023-10-13,1143,D,0
-20.5517,29.378,332.0,2023-10-13,1143,D,0
-16.6354,32.5559,333.9,2023-10-13,1144,D,0
-17.2279,31.4518,330.8,2023-10-13,1144,D,0
-17.3071,30.2633,336.7,2023-10-13,1144,D,0
-17.3103,30.2588,332.1,2023-10-13,1144,D,0
-17.1949,30.6355,331.9,2023-10-13,1144,D,0
-17.1589,30.8397,341.3,2023-10-13,1144,D,0
-17.0164,31.9037,333.5,2023-10-13,1144,D,0
-17.0318,31.7813,339.0,2023-10-13,1144,D,0
-17.0063,31.9021,331.9,2023-10-13,1144,D,0
-17.2256,30.0841,334.8,2023-10-13,1144,D,0
-17.2292,30.0775,332.8,2023-10-13,1144,D,0
-16.995,31.757,330.6,2023-10-13,1144,D,0
-17.0046,31.6825,334.1,2023-10-13,1144,D,0
-16.9847,31.7556,349.8,2023-10-13,1144,D,0
-16.9863,31.7434,332.2,2023-10-13,1144,D,0
-17.1766,30.2193,330.3,2023-10-13,1144,D,0
-17.1923,30.0894,336.9,2023-10-13,1144,D,0
-17.1943,30.073,350.0,2023-10-13,1144,D,0
-17.1501,30.3423,329.4,2023-10-13,1144,D,0
-16.9649,31.1961,328.4,2023-10-13,1144,D,0
-16.8082,32.0211,331.9,2023-10-13,1144,D,0
-17.0666,29.883,333.5,2023-10-13,1144,D,0
-16.8354,31.735,370.6,2023-10-13,1144,D,0
-16.837,31.7227,347.1,2023-10-13,1144,D,0
-17.0692,29.8933,331.0,2023-10-13,1144,D,0
-17.0266,29.5378,330.7,2023-10-13,1144,D,0
-16.6369,32.5448,348.4,2023-10-13,1144,D,0
-17.0205,29.5501,332.0,2023-10-13,1144,D,0
-16.9625,29.415,336.4,2023-10-13,1144,D,0
-16.9646,29.3968,331.2,2023-10-13,1144,D,0
-16.9584,29.408,332.7,2023-10-13,1144,D,0
-16.7356,30.4653,346.8,2023-10-13,1144,D,0
-16.9354,28.6139,349.1,2023-10-13,1144,D,0
-16.9377,28.5926,335.2,2023-10-13,1144,D,0
-16.7346,30.475,333.0,2023-10-13,1144,D,0
-16.7365,30.4602,337.1,2023-10-13,1144,D,0
-16.4808,32.3396,331.3,2023-10-13,1144,D,0
-16.7503,30.1662,327.2,2023-10-13,1144,D,0
-16.9378,28.6093,350.0,2023-10-13,1144,D,0
-16.4991,32.0499,357.8,2023-10-13,1144,D,0
-16.5006,32.0382,330.7,2023-10-13,1144,D,0
-16.9248,28.6075,339.3,2023-10-13,1144,D,0
-16.9299,28.563,328.1,2023-10-13,1144,D,0
-16.9325,28.5409,331.8,2023-10-13,1144,D,0
-16.7993,29.2506,334.4,2023-10-13,1144,D,0
-16.4881,31.588,335.6,2023-10-13,1144,D,0
-16.4897,31.5757,331.3,2023-10-13,1144,D,0
-16.5013,31.4872,350.1,2023-10-13,1144,D,0
-16.5029,31.4746,330.4,2023-10-13,1144,D,0
-16.4779,31.5861,342.1,2023-10-13,1144,D,0
-16.4795,31.5737,365.4,2023-10-13,1144,D,0
-16.4676,31.5846,336.2,2023-10-13,1144,D,0
-16.4692,31.5721,341.0,2023-10-13,1144,D,0
-16.5221,31.1602,335.9,2023-10-13,1144,D,0
-16.5239,31.1467,329.9,2023-10-13,1144,D,0
-16.7548,29.2752,334.2,2023-10-13,1144,D,0
-16.757,29.2563,330.7,2023-10-13,1144,D,0
-16.5115,31.1588,356.5,2023-10-13,1144,D,0
-16.5397,30.2982,329.1,2023-10-13,1144,D,0
-16.4341,30.8773,328.9,2023-10-13,1144,D,0
-16.4202,30.5194,330.4,2023-10-13,1144,D,0
-16.4066,29.7987,342.4,2023-10-13,1144,D,0
-16.3113,30.3907,331.6,2023-10-13,1144,D,0
-16.3371,30.1785,330.9,2023-10-13,1144,D,0
-16.2697,30.6383,337.1,2023-10-13,1144,D,0
-16.3019,30.3741,339.9,2023-10-13,1144,D,0
-16.3238,30.1923,330.5,2023-10-13,1144,D,0
-16.2308,30.2968,335.0,2023-10-13,1144,D,0
-16.2196,30.2952,340.7,2023-10-13,1144,D,0
-16.2214,30.2801,334.0,2023-10-13,1144,D,0
-16.2764,29.2616,328.1,2023-10-13,1144,D,0
-16.2642,29.2598,335.4,2023-10-13,1144,D,0
-16.2663,29.2415,330.0,2023-10-13,1144,D,0
-16.2499,29.2758,343.5,2023-10-13,1144,D,0
-16.2436,29.2862,332.9,2023-10-13,1144,D,0
-17.6918,30.8093,307.0,2023-10-13,2050,N,0
-18.7479,30.3395,304.4,2023-10-13,2050,N,0
-16.2731,29.2126,310.1,2023-10-13,2050,N,0
-18.0071,26.4998,308.7,2023-10-13,2050,N,0
-17.6992,30.7605,318.7,2023-10-13,2050,N,0
-17.6911,30.8019,314.3,2023-10-13,2050,N,0
-17.7002,30.7679,323.8,2023-10-13,2050,N,0
-16.2793,29.2362,301.8,2023-10-14,13,N,0
-16.9399,28.6715,309.1,2023-10-14,13,N,0
-16.9427,28.6637,310.6,2023-10-14,13,N,0
-16.2772,29.2176,302.9,2023-10-14,13,N,0
-16.2448,29.4988,304.1,2023-10-14,13,N,0
-16.2774,29.2246,305.8,2023-10-14,13,N,0
-16.244,29.4939,300.7,2023-10-14,13,N,0
-16.9376,28.6525,312.3,2023-10-14,13,N,0
-16.9149,28.5666,307.7,2023-10-14,13,N,0
-17.6677,29.0994,304.2,2023-10-14,14,N,0
-18.1205,32.8403,303.7,2023-10-14,14,N,0
-18.1377,32.8407,312.7,2023-10-14,14,N,0
-18.1228,32.8314,309.6,2023-10-14,14,N,0
-18.1399,32.8304,310.4,2023-10-14,14,N,0
-17.6655,29.0794,323.3,2023-10-14,14,N,0
-17.542,30.3089,304.0,2023-10-14,14,N,0
-16.2738,29.196,329.9,2023-10-14,742,D,0
-16.2818,29.183,342.6,2023-10-14,742,D,0
-16.2836,29.1944,348.7,2023-10-14,742,D,0
-16.2855,29.206,357.0,2023-10-14,742,D,0
-16.2873,29.2174,346.8,2023-10-14,742,D,0
-16.2891,29.2287,357.2,2023-10-14,742,D,0
-16.2909,29.2401,337.1,2023-10-14,742,D,0
-16.2953,29.2044,389.5,2023-10-14,742,D,0
-16.2971,29.2159,396.4,2023-10-14,742,D,0
-16.2989,29.2274,329.9,2023-10-14,742,D,0
-16.5726,31.0036,328.9,2023-10-14,742,D,0
-16.6758,31.6972,339.0,2023-10-14,742,D,0
-16.6772,31.7065,327.5,2023-10-14,742,D,0
-16.7437,32.0366,326.7,2023-10-14,742,D,0
-16.3032,28.9951,324.3,2023-10-14,742,D,0
-16.3132,28.9937,326.4,2023-10-14,742,D,0
-16.406,29.511,328.8,2023-10-14,742,D,0
-16.6736,30.7589,336.8,2023-10-14,742,D,0
-16.675,30.7686,339.8,2023-10-14,742,D,0
-16.5688,30.0205,328.2,2023-10-14,742,D,0
-16.5782,30.0188,325.5,2023-10-14,742,D,0
-16.8073,31.3403,331.6,2023-10-14,742,D,0
-16.8129,31.3777,350.6,2023-10-14,742,D,0
-16.8143,31.3871,328.2,2023-10-14,742,D,0
-16.4934,29.2269,340.6,2023-10-14,742,D,0
-16.4951,29.238,340.8,2023-10-14,742,D,0
-16.4969,29.2492,338.3,2023-10-14,742,D,0
-16.8177,31.3483,419.6,2023-10-14,742,D,0
-16.819,31.3576,353.1,2023-10-14,742,D,0
-16.8971,31.8871,335.3,2023-10-14,742,D,0
-16.5031,29.2251,353.6,2023-10-14,742,D,0
-16.5049,29.2362,367.8,2023-10-14,742,D,0
-16.5066,29.2475,330.4,2023-10-14,742,D,0
-16.8266,31.3468,337.4,2023-10-14,742,D,0
-16.5057,29.2296,374.0,2023-10-14,742,D,0
-16.5075,29.2407,354.6,2023-10-14,742,D,0
-16.5155,29.2278,327.5,2023-10-14,742,D,0
-16.5173,29.239,336.3,2023-10-14,742,D,0
-16.6752,30.0497,354.7,2023-10-14,742,D,0
-16.6768,30.06,357.0,2023-10-14,742,D,0
-16.9494,31.7401,327.2,2023-10-14,742,D,0
-16.9103,31.4135,347.8,2023-10-14,742,D,0
-16.9117,31.4228,338.1,2023-10-14,742,D,0
-16.9802,31.7637,332.9,2023-10-14,742,D,0
-16.8937,31.0542,330.8,2023-10-14,742,D,0
-16.9013,31.0434,332.4,2023-10-14,742,D,0
-16.9027,31.0528,353.0,2023-10-14,742,D,0
-16.7483,29.9263,329.3,2023-10-14,742,D,0
-16.9121,30.9931,332.2,2023-10-14,742,D,0
-16.9671,31.3602,331.7,2023-10-14,742,D,0
-16.9893,31.5095,331.3,2023-10-14,742,D,0
-16.9761,31.3589,333.7,2023-10-14,742,D,0
-17.0941,31.7809,328.6,2023-10-14,742,D,0
-17.0954,31.7902,334.8,2023-10-14,742,D,0
-16.9577,30.6246,333.9,2023-10-14,742,D,0
-16.9591,30.6343,328.9,2023-10-14,742,D,0
-17.048,31.1006,335.6,2023-10-14,742,D,0
-17.0494,31.11,332.3,2023-10-14,742,D,0
-16.8218,29.495,330.9,2023-10-14,742,D,0
-16.8247,29.4885,342.9,2023-10-14,742,D,0
-16.8129,29.2296,336.4,2023-10-14,742,D,0
-17.0443,30.4642,336.8,2023-10-14,742,D,0
-17.1818,31.2563,333.8,2023-10-14,742,D,0
-17.1624,30.7581,332.3,2023-10-14,742,D,0
-17.1819,30.7647,349.9,2023-10-14,742,D,0
-17.1834,30.7743,332.2,2023-10-14,742,D,0
-17.2389,31.1445,333.8,2023-10-14,742,D,0
-17.2403,31.1539,336.0,2023-10-14,742,D,0
-17.0859,30.0721,333.6,2023-10-14,742,D,0
-16.9105,28.5635,327.0,2023-10-14,742,D,0
-16.9126,28.5764,336.8,2023-10-14,742,D,0
-16.9226,28.5742,338.3,2023-10-14,742,D,0
-16.9326,28.6358,331.9,2023-10-14,742,D,0
-16.9346,28.6484,333.5,2023-10-14,742,D,0
-16.9365,28.6604,327.6,2023-10-14,742,D,0
-17.4487,31.7483,327.4,2023-10-14,742,D,0
-17.4385,31.4933,334.4,2023-10-14,742,D,0
-17.4474,31.4919,335.5,2023-10-14,742,D,0
-17.2263,29.9108,326.6,2023-10-14,742,D,0
-17.6429,32.7182,325.6,2023-10-14,742,D,0
-17.3309,30.4691,332.7,2023-10-14,742,D,0
-17.5443,31.9041,334.5,2023-10-14,742,D,0
-17.5456,31.9134,336.7,2023-10-14,742,D,0
-17.4081,30.7979,331.2,2023-10-14,742,D,0
-17.4096,30.8075,328.5,2023-10-14,742,D,0
-17.497,30.9591,327.0,2023-10-14,742,D,0
-17.5941,31.3611,333.4,2023-10-14,742,D,0
-17.5955,31.3704,331.3,2023-10-14,742,D,0
-17.5397,30.9362,326.4,2023-10-14,742,D,0
-17.6925,31.9067,333.8,2023-10-14,742,D,0
-17.7041,31.9238,326.3,2023-10-14,742,D,0
-17.8174,32.6506,327.4,2023-10-14,742,D,0
-17.7679,32.1133,333.3,2023-10-14,742,D,0
-17.8127,32.1005,330.9,2023-10-14,742,D,0
-17.8141,32.1098,337.1,2023-10-14,742,D,0
-17.8467,31.4519,327.1,2023-10-14,742,D,0
-17.6359,29.8846,331.2,2023-10-14,742,D,0
-18.1275,32.8266,346.4,2023-10-14,742,D,0
-18.1352,32.8156,354.3,2023-10-14,742,D,0
-18.1365,32.8253,339.5,2023-10-14,742,D,0
-18.1455,32.8239,341.9,2023-10-14,742,D,0
-18.0482,32.0073,324.6,2023-10-14,742,D,0
-18.1149,32.4748,326.8,2023-10-14,742,D,0
-18.1693,32.8629,352.6,2023-10-14,742,D,0
-17.9743,31.4386,333.2,2023-10-14,742,D,0
-17.9756,31.4479,336.0,2023-10-14,742,D,0
-18.0261,31.792,327.9,2023-10-14,742,D,0
-18.1783,32.8615,327.7,2023-10-14,742,D,0
-17.9832,31.4372,374.4,2023-10-14,742,D,0
-17.9907,31.4264,331.0,2023-10-14,742,D,0
-18.1721,32.6204,332.1,2023-10-14,742,D,0
-18.1734,32.6299,327.3,2023-10-14,742,D,0
-17.6906,29.3392,330.1,2023-10-14,742,D,0
-17.773,29.8661,329.1,2023-10-14,742,D,0
-18.0161,31.4129,338.1,2023-10-14,742,D,0
-18.2373,32.4305,332.7,2023-10-14,742,D,0
-18.2386,32.4399,326.1,2023-10-14,742,D,0
-18.2426,32.4682,321.0,2023-10-14,742,D,0
-18.2462,32.4292,342.0,2023-10-14,742,D,0
-18.2476,32.4386,329.4,2023-10-14,742,D,0
-18.1799,31.708,327.9,2023-10-14,742,D,0
-18.1888,31.7066,348.8,2023-10-14,742,D,0
-18.1474,31.1784,325.7,2023-10-14,742,D,0
-18.0008,30.0855,334.1,2023-10-14,742,D,0
-17.6747,27.9594,339.7,2023-10-14,742,D,0
-17.6768,27.9727,344.9,2023-10-14,742,D,0
-17.8444,28.2553,328.6,2023-10-14,742,D,0
-18.2697,30.8855,327.3,2023-10-14,742,D,0
-18.2711,30.895,329.7,2023-10-14,742,D,0
-18.2619,30.1057,335.8,2023-10-14,742,D,0
-19.0296,31.2889,323.0,2023-10-14,742,D,0
-18.2595,31.2506,324.4,2023-10-14,742,D,0
-16.027,30.9303,338.4,2023-10-14,742,D,0
-16.4178,31.699,334.0,2023-10-14,742,D,0
-16.4544,31.9485,328.9,2023-10-14,742,D,0
-16.4558,31.9577,334.5,2023-10-14,742,D,0
-16.2381,30.3895,332.7,2023-10-14,742,D,0
-16.459,31.6011,330.5,2023-10-14,742,D,0
-16.2999,30.359,340.7,2023-10-14,742,D,0
-16.3091,30.3575,346.0,2023-10-14,742,D,0
-16.2698,30.0027,330.2,2023-10-14,742,D,0
-16.4985,31.4934,330.5,2023-10-14,742,D,0
-16.5921,32.0659,328.0,2023-10-14,742,D,0
-16.2387,29.4947,328.0,2023-10-14,742,D,0
-16.2404,29.5055,327.0,2023-10-14,742,D,0
-16.2466,29.482,355.0,2023-10-14,742,D,0
-16.2483,29.4932,337.1,2023-10-14,742,D,0
-16.25,29.5041,325.6,2023-10-14,742,D,0
-16.3829,30.2375,334.7,2023-10-14,742,D,0
-16.7313,32.4542,327.8,2023-10-14,742,D,0
-16.2621,29.1859,338.9,2023-10-14,742,D,0
-16.2639,29.1974,338.7,2023-10-14,742,D,0
-16.2658,29.2092,332.7,2023-10-14,742,D,0
-16.272,29.1845,335.7,2023-10-14,742,D,0
-20.4431,29.9545,328.9,2023-10-14,743,D,0
-19.8208,28.6163,333.3,2023-10-14,743,D,0
-19.6566,30.9749,324.7,2023-10-14,743,D,0
-18.9788,32.552,326.5,2023-10-14,1224,D,0
-19.5591,30.3195,323.1,2023-10-14,1224,D,0
-18.9844,32.5479,326.0,2023-10-14,1224,D,0
-18.983,32.5302,323.1,2023-10-14,1224,D,0
-19.5617,30.3048,323.3,2023-10-14,1224,D,0
-19.56,30.3141,327.6,2023-10-14,1224,D,0
-16.2522,29.4735,336.5,2023-10-14,1225,D,0
-18.9509,31.9237,324.7,2023-10-14,1225,D,0
-18.5991,31.9766,324.6,2023-10-14,1225,D,0
-18.1782,32.847,341.7,2023-10-14,1225,D,0
-18.1232,32.8358,333.0,2023-10-14,1225,D,0
-18.1279,32.8106,333.0,2023-10-14,1225,D,0
-18.946,27.4094,337.2,2023-10-14,1225,D,0
-18.9476,27.3991,398.0,2023-10-14,1225,D,0
-18.9492,27.3887,362.2,2023-10-14,1225,D,0
-18.9509,27.3783,343.1,2023-10-14,1225,D,0
-18.9382,27.3974,340.1,2023-10-14,1225,D,0
-18.9399,27.387,364.3,2023-10-14,1225,D,0
-18.9415,27.3767,335.2,2023-10-14,1225,D,0
-18.909,27.521,342.8,2023-10-14,1225,D,0
-18.9038,27.5254,337.3,2023-10-14,1225,D,0
-18.9054,27.5148,351.2,2023-10-14,1225,D,0
-18.896,27.5132,341.3,2023-10-14,1225,D,0
-18.0473,31.6706,333.5,2023-10-14,1225,D,0
-17.9811,31.4428,327.5,2023-10-14,1225,D,0
-17.6251,32.4628,327.9,2023-10-14,1225,D,0
-17.5622,31.9515,333.3,2023-10-14,1225,D,0
-17.544,31.9038,330.3,2023-10-14,1225,D,0
-17.5478,31.8827,328.8,2023-10-14,1225,D,0
-17.8775,29.8336,332.1,2023-10-14,1225,D,0
-17.8801,29.8184,334.0,2023-10-14,1225,D,0
-17.8765,29.8263,335.2,2023-10-14,1225,D,0
-17.4783,31.1773,331.1,2023-10-14,1225,D,0
-17.3767,31.5116,335.6,2023-10-14,1225,D,0
-17.3352,31.6695,331.5,2023-10-14,1225,D,0
-17.3007,31.4976,331.0,2023-10-14,1225,D,0
-17.3019,31.4925,328.3,2023-10-14,1225,D,0
-17.1027,31.7867,330.7,2023-10-14,1225,D,0
-17.8143,27.4406,335.1,2023-10-14,1225,D,0
-17.3671,29.5798,332.1,2023-10-14,1225,D,0
-17.4545,29.0692,335.8,2023-10-14,1225,D,0
-17.4568,29.056,334.4,2023-10-14,1225,D,0
-17.3629,29.5871,333.9,2023-10-14,1225,D,0
-17.4495,29.0616,334.6,2023-10-14,1225,D,0
-17.4874,28.4421,352.4,2023-10-14,1225,D,0
-17.4895,28.4295,336.3,2023-10-14,1225,D,0
-17.4774,28.44,343.7,2023-10-14,1225,D,0
-17.4794,28.4277,335.9,2023-10-14,1225,D,0
-16.8358,31.3674,330.0,2023-10-14,1225,D,0
-17.33,28.3393,335.9,2023-10-14,1225,D,0
-16.5319,32.4638,328.1,2023-10-14,1225,D,0
-17.228,28.4033,331.8,2023-10-14,1225,D,0
-16.6055,31.7659,330.2,2023-10-14,1225,D,0
-16.4786,32.2468,328.3,2023-10-14,1225,D,0
-16.5095,31.8532,334.8,2023-10-14,1225,D,0
-16.5148,31.8494,333.8,2023-10-14,1225,D,0
-16.6818,30.4653,330.3,2023-10-14,1225,D,0
-16.6727,30.4743,330.4,2023-10-14,1225,D,0
-16.9231,28.6338,334.2,2023-10-14,1225,D,0
-16.919,28.5944,336.9,2023-10-14,1225,D,0
-16.921,28.582,348.4,2023-10-14,1225,D,0
-16.9046,28.6171,332.2,2023-10-14,1225,D,0
-16.9067,28.6046,355.9,2023-10-14,1225,D,0
-16.9088,28.5922,332.2,2023-10-14,1225,D,0
-16.9108,28.5799,347.0,2023-10-14,1225,D,0
-16.9128,28.5676,337.5,2023-10-14,1225,D,0
-16.6586,29.6692,329.0,2023-10-14,1225,D,0
-16.4248,30.4858,328.2,2023-10-14,1225,D,0
-16.4251,30.3443,331.4,2023-10-14,1225,D,0
-16.428,30.3275,339.9,2023-10-14,1225,D,0
-16.431,30.3103,331.0,2023-10-14,1225,D,0
-16.4164,30.3248,339.8,2023-10-14,1225,D,0
-16.4194,30.3078,343.7,2023-10-14,1225,D,0
-16.4229,30.3207,337.4,2023-10-14,1225,D,0
-16.4112,30.3183,333.4,2023-10-14,1225,D,0
-16.4021,30.2295,341.1,2023-10-14,1225,D,0
-16.319,30.358,332.7,2023-10-14,1225,D,0
-16.4021,29.8168,334.1,2023-10-14,1225,D,0
-16.4036,29.8099,330.9,2023-10-14,1225,D,0
-16.4965,29.2487,361.7,2023-10-14,1225,D,0
-16.4857,29.2463,342.1,2023-10-14,1225,D,0
-16.236,30.3001,333.0,2023-10-14,1225,D,0
-16.2389,30.2832,331.4,2023-10-14,1225,D,0
-16.0984,31.0,335.7,2023-10-14,1225,D,0
-16.1018,30.9809,343.3,2023-10-14,1225,D,0
-16.242,30.1973,334.0,2023-10-14,1225,D,0
-16.0983,30.9948,339.7,2023-10-14,1225,D,0
-16.1017,30.9757,336.2,2023-10-14,1225,D,0
-16.1868,30.4095,334.4,2023-10-14,1225,D,0
-16.2751,29.4839,356.3,2023-10-14,1225,D,0
-16.2776,29.4692,373.2,2023-10-14,1225,D,0
-16.0317,30.9155,336.6,2023-10-14,1225,D,0
-16.2745,29.477,371.7,2023-10-14,1225,D,0
-16.2769,29.4623,347.8,2023-10-14,1225,D,0
-16.2586,29.5039,355.0,2023-10-14,1225,D,0
-16.2634,29.4751,334.5,2023-10-14,1225,D,0
-16.2474,29.5024,336.5,2023-10-14,1225,D,0
-16.2499,29.4875,329.6,2023-10-14,1225,D,0
-16.2387,29.4856,335.3,2023-10-14,1225,D,0
-16.3088,28.9997,329.7,2023-10-14,1225,D,0
-16.3111,28.9858,335.2,2023-10-14,1225,D,0
-16.2678,29.1786,334.9,2023-10-14,1225,D,0
-16.2379,29.289,334.6,2023-10-14,1225,D,0
-16.2545,29.191,333.6,2023-10-14,1225,D,0
-19.7392,28.6245,302.4,2023-10-14,1952,N,0
-19.7419,28.6313,306.0,2023-10-14,1952,N,0
-18.1616,32.8511,334.3,2023-10-14,1953,N,0
-18.1511,32.8593,311.4,2023-10-14,1953,N,0
-17.5685,31.5699,304.6,2023-10-14,1953,N,0
-17.5076,31.6625,308.4,2023-10-14,1953,N,0
-17.5041,31.2799,305.4,2023-10-14,1953,N,0
-17.4558,31.5031,309.3,2023-10-14,1953,N,0
-17.4674,31.3329,305.7,2023-10-14,1953,N,0
-17.4115,31.3645,325.7,2023-10-14,1953,N,0
-18.1707,32.8525,309.4,2023-10-14,1953,N,0
-17.3455,31.5711,308.9,2023-10-14,1953,N,0
-17.2909,31.5124,317.3,2023-10-14,1953,N,0
-17.2883,31.4555,307.7,2023-10-14,1953,N,0
-17.2817,30.9446,313.7,2023-10-14,1953,N,0
-17.1799,31.1102,304.5,2023-10-14,1953,N,0
-17.1798,31.1046,308.4,2023-10-14,1953,N,0
-17.0019,31.4657,310.2,2023-10-14,1953,N,0
-17.0304,31.242,305.8,2023-10-14,1953,N,0
-16.9922,31.4643,311.5,2023-10-14,1953,N,0
-16.9812,31.4739,313.7,2023-10-14,1953,N,0
