latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.9618,31.3923,331.9,2023-10-14,1953,N,0
-15.7374,30.259,319.0,2023-10-14,1953,N,0
-16.0229,30.916,319.1,2023-10-14,1953,N,0
-16.4736,29.2529,303.2,2023-10-14,1953,N,0
-16.434,30.3177,302.3,2023-10-14,1953,N,0
-16.4135,30.4809,308.2,2023-10-14,1953,N,0
-16.4415,31.6919,308.5,2023-10-14,1953,N,0
-16.512,31.2256,315.0,2023-10-14,1953,N,0
-16.4888,31.4797,337.7,2023-10-14,1953,N,0
-16.4874,31.4903,334.5,2023-10-14,1953,N,0
-16.4917,31.4863,316.9,2023-10-14,1953,N,0
-16.5956,30.9758,304.4,2023-10-14,1953,N,0
-16.65,30.8653,306.5,2023-10-14,1953,N,0
-16.6485,30.8772,304.7,2023-10-14,1953,N,0
-16.7339,30.3439,301.0,2023-10-14,1953,N,0
-16.5879,31.6046,311.4,2023-10-14,1953,N,0
-16.5865,31.6153,320.5,2023-10-14,1953,N,0
-16.6599,31.3482,321.2,2023-10-14,1953,N,0
-16.6585,31.3593,334.8,2023-10-14,1953,N,0
-16.657,31.3703,321.0,2023-10-14,1953,N,0
-16.6447,31.8029,307.6,2023-10-14,1953,N,0
-16.7372,31.1482,308.1,2023-10-14,1953,N,0
-16.7195,31.6728,311.6,2023-10-14,1953,N,0
-16.7333,31.6422,307.8,2023-10-14,1953,N,0
-16.7319,31.6528,320.6,2023-10-14,1953,N,0
-16.7428,31.6435,314.3,2023-10-14,1953,N,0
-16.7476,31.639,309.3,2023-10-14,1953,N,0
-16.7462,31.6498,311.2,2023-10-14,1953,N,0
-16.8638,30.9483,308.7,2023-10-14,1953,N,0
-16.8221,31.3602,311.8,2023-10-14,1953,N,0
-16.8983,31.1535,328.0,2023-10-14,1953,N,0
-16.8968,31.1647,319.4,2023-10-14,1953,N,0
-16.9005,31.1484,308.9,2023-10-14,1953,N,0
-16.8991,31.1599,336.3,2023-10-14,1953,N,0
-16.9209,31.4595,321.8,2023-10-14,1953,N,0
-16.9599,31.3862,331.6,2023-10-14,1953,N,0
-16.9632,31.3811,324.9,2023-10-14,1953,N,0
-16.2719,29.4992,304.3,2023-10-14,1953,N,0
-18.1603,32.861,333.0,2023-10-14,1953,N,0
-16.6621,31.3557,304.9,2023-10-14,2317,N,0
-16.4651,29.2775,320.8,2023-10-15,822,D,0
-16.4993,29.2674,326.8,2023-10-15,822,D,0
-16.5018,29.2902,322.4,2023-10-15,822,D,0
-16.6788,30.4016,319.5,2023-10-15,822,D,0
-16.678,30.3968,320.3,2023-10-15,822,D,0
-16.7344,30.2142,322.2,2023-10-15,822,D,0
-16.7461,30.1844,325.4,2023-10-15,822,D,0
-16.7492,30.2128,333.0,2023-10-15,822,D,0
-16.7492,30.2056,337.1,2023-10-15,822,D,0
-16.832,30.2822,324.8,2023-10-15,822,D,0
-16.2251,29.5091,323.0,2023-10-15,822,D,0
-19.7395,28.6322,328.3,2023-10-15,823,D,0
-19.7507,28.6072,322.2,2023-10-15,823,D,0
-19.7531,28.6306,328.3,2023-10-15,823,D,0
-19.7466,28.6259,339.8,2023-10-15,823,D,0
-17.1291,31.441,321.9,2023-10-15,1129,D,0
-16.7653,30.2026,322.2,2023-10-15,1129,D,0
-16.6795,29.2782,324.0,2023-10-15,1129,D,0
-16.4386,30.2983,322.1,2023-10-15,1129,D,0
-16.4251,30.2904,320.8,2023-10-15,1129,D,0
-17.1334,31.4465,320.8,2023-10-15,1129,D,0
-16.8449,29.894,332.4,2023-10-15,1129,D,0
-16.2309,29.5275,308.4,2023-10-15,2034,N,0
-16.9622,29.4299,305.6,2023-10-15,2034,N,0
-16.9669,29.4253,305.0,2023-10-15,2034,N,0
-16.2338,29.5103,321.9,2023-10-15,2034,N,0
-16.2287,29.5036,310.0,2023-10-15,2034,N,0
-15.7326,30.2732,303.0,2023-10-15,2358,N,0
-16.2233,29.5216,324.6,2023-10-15,2358,N,0
-16.2346,29.5313,309.7,2023-10-15,2358,N,0
-16.6698,29.2797,305.0,2023-10-15,2359,N,0
-16.6724,29.284,302.3,2023-10-15,2359,N,0
-16.7715,29.4289,302.8,2023-10-15,2359,N,0
-17.012,29.5398,306.1,2023-10-15,2359,N,0
-18.3686,26.4825,313.7,2023-10-15,2359,N,0
-17.8895,30.3299,323.6,2023-10-16,725,D,0
-17.1234,30.453,324.1,2023-10-16,725,D,0
-17.1264,30.4703,333.1,2023-10-16,725,D,0
-17.1383,30.4679,336.4,2023-10-16,725,D,0
-17.1233,30.2104,318.5,2023-10-16,725,D,0
-17.2243,30.6404,321.1,2023-10-16,725,D,0
-17.2273,30.6578,320.1,2023-10-16,725,D,0
-17.2037,30.023,316.7,2023-10-16,725,D,0
-17.1998,29.6178,318.5,2023-10-16,725,D,0
-17.4225,29.9815,324.6,2023-10-16,725,D,0
-17.4258,30.0,321.5,2023-10-16,725,D,0
-17.8833,30.325,319.9,2023-10-16,725,D,0
-16.937,31.4447,327.5,2023-10-16,1210,D,0
-16.6973,31.5999,334.4,2023-10-16,1210,D,0
-16.6912,31.0692,327.1,2023-10-16,1210,D,0
-16.7412,31.0007,328.5,2023-10-16,1210,D,0
-17.0102,29.2961,328.2,2023-10-16,1210,D,0
-16.7507,31.0024,330.1,2023-10-16,1210,D,0
-16.6928,31.0588,334.8,2023-10-16,1210,D,0
-16.6876,31.0622,333.1,2023-10-16,1210,D,0
-16.7273,30.6172,342.1,2023-10-16,1210,D,0
-16.7163,30.6261,325.9,2023-10-16,1210,D,0
-16.7179,30.6157,343.7,2023-10-16,1210,D,0
-16.8358,29.8434,335.7,2023-10-16,1210,D,0
-16.8372,29.8338,328.2,2023-10-16,1210,D,0
-16.5965,30.9966,328.8,2023-10-16,1210,D,0
-16.6807,30.3863,327.4,2023-10-16,1210,D,0
-16.723,30.1078,327.0,2023-10-16,1210,D,0
-16.5298,31.2974,328.9,2023-10-16,1210,D,0
-16.6714,30.3847,328.4,2023-10-16,1210,D,0
-16.4657,30.3999,326.4,2023-10-16,1210,D,0
-16.2569,29.2206,327.8,2023-10-16,1211,D,0
-17.9468,27.2099,333.8,2023-10-17,806,D,0
-18.369,26.4805,332.3,2023-10-17,806,D,0
-17.7441,27.6198,326.3,2023-10-17,1252,D,0
-17.7483,27.6131,328.3,2023-10-17,1252,D,0
-16.6035,29.4453,302.8,2023-10-17,2017,N,0
-21.0604,31.495,333.8,2023-10-18,1154,D,0
-21.059,31.5054,318.1,2023-10-18,1154,D,0
-18.2477,31.6456,319.2,2023-10-18,1155,D,0
-18.3802,30.248,321.8,2023-10-18,1155,D,0
-18.2041,31.4361,317.3,2023-10-18,1155,D,0
-18.0355,31.6495,317.7,2023-10-18,1155,D,0
-18.0265,30.3687,328.4,2023-10-18,1155,D,0
-17.6428,32.0853,328.7,2023-10-18,1155,D,0
-17.8599,30.1683,320.5,2023-10-18,1155,D,0
-17.3844,31.6419,315.4,2023-10-18,1155,D,0
-17.3857,31.6325,317.3,2023-10-18,1155,D,0
-17.0918,29.7364,321.2,2023-10-18,1155,D,0
-16.4817,29.8591,322.9,2023-10-18,1156,D,0
-17.5813,30.0448,317.4,2023-10-19,749,D,0
-17.5827,30.0541,330.4,2023-10-19,749,D,0
-18.7601,29.0969,324.4,2023-10-19,750,D,0
-19.1046,30.7214,315.9,2023-10-19,750,D,0
-19.1685,31.0493,323.7,2023-10-19,750,D,0
-19.1699,31.0591,314.9,2023-10-19,750,D,0
-19.4581,31.1494,316.0,2023-10-19,750,D,0
-20.5473,28.7204,320.7,2023-10-19,750,D,0
-21.0897,29.5984,327.0,2023-10-19,750,D,0
-19.4925,30.5745,319.7,2023-10-19,1236,D,0
-19.27,27.9452,340.2,2023-10-19,1236,D,0
-19.2693,27.9349,344.9,2023-10-19,1236,D,0
-19.2779,27.9536,333.6,2023-10-19,1236,D,0
-19.275,27.9701,332.5,2023-10-19,1236,D,0
-18.6583,31.3939,321.7,2023-10-19,1236,D,0
-16.6499,30.9167,302.7,2023-10-19,2000,N,0
-20.0287,29.1766,300.9,2023-10-19,2000,N,0
-19.1923,31.2848,306.6,2023-10-19,2000,N,0
-18.8593,32.5174,306.9,2023-10-19,2000,N,0
-16.954,29.1889,311.2,2023-10-19,2000,N,0
-16.6487,30.9263,303.4,2023-10-19,2000,N,0
-17.7009,29.1873,322.2,2023-10-20,830,D,0
-17.6938,29.1822,325.5,2023-10-20,830,D,0
-20.147,28.9784,323.5,2023-10-20,1140,D,0
-18.4848,26.4499,323.0,2023-10-20,1140,D,0
-18.4883,26.4124,322.7,2023-10-20,1140,D,0
-17.706,30.8831,327.7,2023-10-20,1140,D,0
-16.8633,30.9674,326.5,2023-10-20,1141,D,0
-16.8533,30.9772,318.6,2023-10-20,1141,D,0
-16.8553,30.9615,321.6,2023-10-20,1141,D,0
-16.7635,29.7891,319.8,2023-10-20,1141,D,0
-16.6896,29.418,319.7,2023-10-20,1141,D,0
-16.5408,29.9222,341.8,2023-10-20,1141,D,0
-16.5385,29.9154,333.1,2023-10-20,1141,D,0
-16.5195,31.3476,320.8,2023-10-21,732,D,0
-16.4564,30.5779,319.7,2023-10-21,732,D,0
-16.8348,31.1378,321.3,2023-10-21,732,D,0
-16.6397,29.3952,328.9,2023-10-21,732,D,0
-16.9101,30.2667,328.1,2023-10-21,732,D,0
-16.9144,30.2595,319.8,2023-10-21,732,D,0
-16.9166,30.2725,319.8,2023-10-21,732,D,0
-16.8289,29.4908,322.5,2023-10-21,732,D,0
-17.757,31.6502,318.5,2023-10-21,733,D,0
-17.5734,30.3737,323.3,2023-10-21,733,D,0
-17.5837,30.372,324.7,2023-10-21,733,D,0
-17.5818,30.3793,328.5,2023-10-21,733,D,0
-18.0972,30.6964,325.0,2023-10-21,733,D,0
-18.4114,31.5172,327.6,2023-10-21,733,D,0
-18.4145,31.5102,328.4,2023-10-21,733,D,0
-18.4162,31.521,352.8,2023-10-21,733,D,0
-18.4257,31.5193,323.4,2023-10-21,733,D,0
-18.5383,31.7403,327.3,2023-10-21,733,D,0
-18.5399,31.7507,322.9,2023-10-21,733,D,0
-18.7202,32.2746,323.2,2023-10-21,733,D,0
-18.8505,32.3378,337.1,2023-10-21,733,D,0
-18.9139,32.6294,321.9,2023-10-21,733,D,0
-18.803,29.0174,382.1,2023-10-21,733,D,0
-18.8055,29.0326,371.9,2023-10-21,733,D,0
-19.3962,31.2377,327.5,2023-10-21,733,D,0
-19.3979,31.2485,326.2,2023-10-21,733,D,0
-20.0208,32.5101,331.8,2023-10-21,733,D,0
-20.4766,32.66,332.8,2023-10-21,733,D,0
-21.3155,30.6241,365.1,2023-10-21,734,D,0
-21.3173,30.6353,327.7,2023-10-21,734,D,0
-21.3177,30.6177,337.9,2023-10-21,734,D,0
-21.3196,30.6288,339.4,2023-10-21,734,D,0
-21.3461,30.67,327.8,2023-10-21,734,D,0
-21.1231,31.5272,329.6,2023-10-21,1221,D,0
-21.3163,30.619,335.1,2023-10-21,1221,D,0
-20.8142,31.9011,325.4,2023-10-21,1221,D,0
-19.3907,31.3234,327.2,2023-10-21,1221,D,0
-19.3485,31.1042,325.9,2023-10-21,1221,D,0
-16.7568,31.774,328.3,2023-10-21,1222,D,0
-19.0326,27.5615,339.7,2023-10-21,1222,D,0
-18.0891,30.0335,323.5,2023-10-21,1222,D,0
-17.1115,29.044,327.9,2023-10-22,813,D,0
-18.0317,28.9116,339.8,2023-10-22,813,D,0
-17.0234,30.4658,324.2,2023-10-22,813,D,0
-17.113,29.0496,331.3,2023-10-22,813,D,0
-19.3868,29.6541,321.7,2023-10-22,814,D,0
-19.389,29.6727,330.6,2023-10-22,814,D,0
-19.3919,29.6668,329.2,2023-10-22,814,D,0
-20.5292,27.7507,323.5,2023-10-22,814,D,0
-18.4782,27.1397,328.2,2023-10-22,814,D,0
-18.4783,26.4274,328.6,2023-10-22,814,D,0
-17.4547,31.3191,324.6,2023-10-22,1125,D,0
-18.374,26.4759,307.0,2023-10-22,2024,N,0
-17.7548,30.1527,305.2,2023-10-22,2024,N,0
-17.4246,31.6564,301.6,2023-10-22,2024,N,0
-18.6288,31.4325,302.5,2023-10-22,2024,N,0
-17.5954,30.6304,307.2,2023-10-22,2024,N,0
-17.1777,29.5921,301.5,2023-10-22,2024,N,0
-16.7281,30.8535,302.5,2023-10-22,2024,N,0
-16.9528,29.2017,319.2,2023-10-22,2024,N,0
-16.95,29.2065,316.0,2023-10-22,2024,N,0
-16.9518,29.1951,323.0,2023-10-22,2024,N,0
-16.6198,30.8128,301.7,2023-10-22,2024,N,0
-19.1811,31.2955,303.4,2023-10-22,2024,N,0
-18.6286,31.4261,303.0,2023-10-22,2024,N,0
-16.2346,30.0471,306.2,2023-10-22,2025,N,0
-18.6218,25.79,313.3,2023-10-22,2356,N,0
-18.6233,25.7996,351.2,2023-10-22,2356,N,0
-18.3683,26.4815,314.1,2023-10-22,2356,N,0
-20.4675,27.993,356.2,2023-10-23,1206,D,0
-20.4628,27.9977,349.4,2023-10-23,1206,D,0
-20.4287,29.6416,322.2,2023-10-23,1206,D,0
-19.8002,29.7319,332.6,2023-10-23,1206,D,0
-20.3442,28.0495,340.1,2023-10-23,1206,D,0
-20.4661,28.0038,332.6,2023-10-23,1206,D,0
-18.3945,25.7111,380.7,2023-10-23,1207,D,0
-19.4703,30.2288,324.6,2023-10-23,1207,D,0
-19.2064,31.018,324.6,2023-10-23,1207,D,0
-19.3836,27.5415,339.1,2023-10-23,1207,D,0
-18.9177,27.9259,332.6,2023-10-23,1207,D,0
-18.9109,27.929,339.1,2023-10-23,1207,D,0
-18.9123,27.9186,331.7,2023-10-23,1207,D,0
-18.7137,28.9536,338.9,2023-10-23,1207,D,0
-17.9905,30.588,337.0,2023-10-23,1207,D,0
-17.9919,30.5785,328.9,2023-10-23,1207,D,0
-17.9548,30.5755,342.0,2023-10-23,1207,D,0
-17.9562,30.566,331.6,2023-10-23,1207,D,0
-17.8965,30.2898,323.5,2023-10-23,1207,D,0
-17.831,30.0424,328.8,2023-10-23,1207,D,0
-18.4174,25.7003,356.7,2023-10-23,1207,D,0
-18.4018,25.7393,335.7,2023-10-23,1207,D,0
-18.4051,25.7124,349.2,2023-10-23,1207,D,0
-18.3912,25.7379,343.7,2023-10-23,1207,D,0
-18.3928,25.7245,380.4,2023-10-23,1207,D,0
-17.3146,32.9287,327.1,2023-10-23,1207,D,0
-17.8244,29.3294,332.9,2023-10-23,1207,D,0
-17.2467,30.8764,334.2,2023-10-23,1207,D,0
-17.0404,30.8988,340.1,2023-10-23,1207,D,0
-16.8732,31.3204,331.0,2023-10-23,1207,D,0
-17.0204,30.2929,333.3,2023-10-23,1207,D,0
-16.5929,31.348,327.8,2023-10-23,1207,D,0
-16.5945,31.3378,349.4,2023-10-23,1207,D,0
-16.5836,31.3464,328.2,2023-10-23,1207,D,0
-16.5852,31.3362,325.9,2023-10-23,1207,D,0
-16.756,29.5866,340.1,2023-10-23,1207,D,0
-16.7574,29.5774,337.2,2023-10-23,1207,D,0
-16.3881,30.9391,337.5,2023-10-23,1207,D,0
-16.2469,30.046,338.6,2023-10-23,1207,D,0
-16.2483,30.0367,336.4,2023-10-23,1207,D,0
-16.2379,30.0446,333.8,2023-10-23,1207,D,0
-16.2244,30.3173,330.7,2023-10-24,756,D,0
-16.6242,31.399,327.3,2023-10-24,756,D,0
-16.7033,31.7743,324.3,2023-10-24,756,D,0
-16.7134,31.773,324.1,2023-10-24,756,D,0
-16.497,29.5616,329.7,2023-10-24,756,D,0
-16.5555,29.5861,329.2,2023-10-24,756,D,0
-16.8171,30.0851,322.0,2023-10-24,756,D,0
-16.9371,29.8225,334.8,2023-10-24,756,D,0
-16.9384,29.8324,330.4,2023-10-24,756,D,0
-16.944,29.2064,336.0,2023-10-24,756,D,0
-17.3202,31.9121,320.4,2023-10-24,756,D,0
-17.3218,31.9247,321.3,2023-10-24,756,D,0
-17.3377,31.8841,328.7,2023-10-24,756,D,0
-17.0036,29.304,334.3,2023-10-24,756,D,0
-17.005,29.3135,338.4,2023-10-24,756,D,0
-17.348,31.8826,325.1,2023-10-24,756,D,0
-17.3648,31.5367,325.9,2023-10-24,756,D,0
-19.4246,31.2512,320.7,2023-10-24,757,D,0
-17.5706,30.0816,324.3,2023-10-24,757,D,0
-17.572,30.0918,321.2,2023-10-24,757,D,0
-17.5253,28.5685,331.6,2023-10-24,757,D,0
-17.8315,29.9738,324.7,2023-10-24,757,D,0
-17.8501,29.9713,325.0,2023-10-24,757,D,0
-17.9667,30.5895,331.7,2023-10-24,757,D,0
-17.9763,30.5882,324.5,2023-10-24,757,D,0
-17.891,29.4059,325.2,2023-10-24,757,D,0
-18.2636,32.2346,319.6,2023-10-24,757,D,0
-18.785,31.0962,325.5,2023-10-24,757,D,0
-18.6495,29.7689,321.8,2023-10-24,757,D,0
-18.3679,26.4776,333.8,2023-10-24,757,D,0
-19.0585,30.8491,320.5,2023-10-24,757,D,0
-18.6091,25.7712,332.6,2023-10-24,757,D,0
-18.6168,25.7592,337.3,2023-10-24,757,D,0
-18.6184,25.7696,336.6,2023-10-24,757,D,0
-19.4798,30.1599,324.5,2023-10-24,757,D,0
-19.8901,29.365,321.0,2023-10-24,757,D,0
-20.2761,29.1023,325.3,2023-10-24,757,D,0
-20.2426,28.0686,328.6,2023-10-24,757,D,0
-20.244,28.0781,332.0,2023-10-24,757,D,0
-20.2516,28.0672,331.4,2023-10-24,757,D,0
-20.2529,28.0767,342.8,2023-10-24,757,D,0
-21.0022,31.7563,324.8,2023-10-24,757,D,0
-20.7552,27.7274,329.4,2023-10-24,757,D,0
-16.2726,30.0316,325.3,2023-10-24,1249,D,0
-16.2699,30.0367,326.0,2023-10-24,1249,D,0
-17.1752,29.9323,325.5,2023-10-24,1249,D,0
-19.2109,30.8759,307.9,2023-10-24,2007,N,0
-19.0758,30.7849,307.8,2023-10-24,2007,N,0
-18.7307,25.7934,317.3,2023-10-24,2007,N,0
-18.7318,25.7879,324.4,2023-10-24,2007,N,0
-21.05,31.7365,323.1,2023-10-24,2007,N,0
-21.0223,31.5472,308.0,2023-10-24,2007,N,0
-19.2198,30.8773,304.6,2023-10-24,2007,N,0
-16.5862,29.7637,303.0,2023-10-24,2008,N,0
-16.2516,30.0463,303.2,2023-10-24,2008,N,0
-16.6871,29.426,305.7,2023-10-24,2008,N,0
-16.7251,29.3514,311.4,2023-10-24,2008,N,0
-17.0496,29.2626,305.5,2023-10-24,2008,N,0
-18.688,25.7947,304.2,2023-10-24,2341,N,0
-18.6906,25.8099,303.2,2023-10-24,2341,N,0
-18.6889,25.8035,309.7,2023-10-24,2341,N,0
-20.0157,32.8257,316.7,2023-10-25,700,D,0
-18.1975,26.1823,329.8,2023-10-25,837,D,0
-18.7134,25.7805,338.0,2023-10-25,838,D,0
-18.7163,25.8076,340.5,2023-10-25,838,D,0
-18.7038,25.8035,336.8,2023-10-25,838,D,0
-18.7182,25.8018,335.6,2023-10-25,838,D,0
-16.9721,28.2512,331.4,2023-10-25,1152,D,0
-18.8052,31.9504,337.7,2023-10-25,1152,D,0
-18.8066,31.9401,378.9,2023-10-25,1152,D,0
-18.6986,32.4057,331.0,2023-10-25,1152,D,0
-18.5842,32.362,330.8,2023-10-25,1152,D,0
-18.6191,31.3548,337.5,2023-10-25,1152,D,0
-18.4767,31.4086,339.0,2023-10-25,1152,D,0
-18.1666,32.8521,342.4,2023-10-25,1152,D,0
-18.1563,32.8601,351.7,2023-10-25,1152,D,0
-18.1576,32.8507,327.5,2023-10-25,1152,D,0
-18.0847,31.8457,335.3,2023-10-25,1152,D,0
-18.0861,31.8356,337.0,2023-10-25,1152,D,0
-18.0871,30.8121,332.1,2023-10-25,1152,D,0
-18.0886,30.8009,333.1,2023-10-25,1152,D,0
-18.0789,30.7996,324.9,2023-10-25,1152,D,0
-17.6306,32.4102,330.7,2023-10-25,1152,D,0
-17.4815,32.159,350.1,2023-10-25,1152,D,0
-17.4473,31.546,331.6,2023-10-25,1152,D,0
-17.237,31.5328,365.0,2023-10-25,1152,D,0
-17.208,31.4668,327.8,2023-10-25,1152,D,0
-17.0511,31.6867,334.3,2023-10-25,1152,D,0
-16.9736,31.1633,331.2,2023-10-25,1152,D,0
-16.7508,32.4556,334.9,2023-10-25,1152,D,0
-16.8156,31.7899,332.3,2023-10-25,1152,D,0
-16.9487,30.4083,329.5,2023-10-25,1152,D,0
-16.7571,31.7556,339.3,2023-10-25,1152,D,0
-16.6537,32.2998,333.7,2023-10-25,1152,D,0
-16.6603,31.854,334.8,2023-10-25,1152,D,0
-16.7,31.4982,348.5,2023-10-25,1152,D,0
-16.5927,31.4768,336.9,2023-10-25,1152,D,0
-16.4991,32.0892,327.7,2023-10-25,1152,D,0
-16.642,29.4044,335.7,2023-10-25,1152,D,0
-16.6123,29.3876,334.9,2023-10-25,1152,D,0
-16.3582,30.8512,331.8,2023-10-25,1152,D,0
-16.2623,30.05,340.4,2023-10-25,1152,D,0
-19.0265,31.8811,328.6,2023-10-25,1152,D,0
-18.9123,32.1885,337.1,2023-10-25,1152,D,0
-18.9202,31.1525,342.1,2023-10-25,1152,D,0
-16.2523,30.0485,339.8,2023-10-25,1153,D,0
-17.0629,29.3025,307.7,2023-10-25,2048,N,0
-18.2576,26.9052,310.2,2023-10-25,2048,N,0
-17.0585,29.3069,308.1,2023-10-25,2048,N,0
-19.0785,27.0558,327.9,2023-10-26,740,D,0
-19.0812,27.0709,330.1,2023-10-26,740,D,0
-16.6625,30.2323,325.2,2023-10-26,740,D,0
-16.7625,30.22,326.0,2023-10-26,740,D,0
-16.7686,30.1976,355.5,2023-10-26,740,D,0
-16.7703,30.208,334.0,2023-10-26,740,D,0
-16.9494,31.3696,347.5,2023-10-26,740,D,0
-16.7903,30.1505,339.2,2023-10-26,740,D,0
-16.6635,29.2829,330.2,2023-10-26,740,D,0
-17.0183,31.2155,347.6,2023-10-26,740,D,0
-17.0198,31.2251,352.0,2023-10-26,740,D,0
-16.9689,29.4624,325.7,2023-10-26,740,D,0
-17.3386,31.3212,324.3,2023-10-26,740,D,0
-16.9079,28.2765,328.6,2023-10-26,740,D,0
-17.317,29.916,329.4,2023-10-26,740,D,0
-17.7324,30.4595,323.0,2023-10-26,740,D,0
-17.734,30.4695,322.8,2023-10-26,740,D,0
-17.9142,31.2246,320.4,2023-10-26,740,D,0
-17.6155,29.2044,328.3,2023-10-26,740,D,0
-17.7994,29.9879,327.8,2023-10-26,740,D,0
-17.8518,29.5233,327.2,2023-10-26,740,D,0
-18.351,31.5553,333.0,2023-10-26,740,D,0
-18.3524,31.5647,352.5,2023-10-26,740,D,0
-18.3599,31.5538,328.8,2023-10-26,740,D,0
-18.3613,31.5632,354.7,2023-10-26,740,D,0
-18.8788,29.9338,323.5,2023-10-26,740,D,0
-18.8881,29.9322,323.0,2023-10-26,740,D,0
-19.0704,27.079,332.1,2023-10-26,740,D,0
-19.079,27.0618,338.1,2023-10-26,740,D,0
-19.0816,27.0769,326.4,2023-10-26,740,D,0
-18.7456,26.9215,373.4,2023-10-26,1233,D,0
-20.2462,28.3187,333.8,2023-10-26,1233,D,0
-20.1478,28.2175,334.6,2023-10-26,1233,D,0
-19.4236,30.7869,324.4,2023-10-26,1233,D,0
-19.6506,29.544,326.9,2023-10-26,1233,D,0
-19.122,29.6963,331.5,2023-10-26,1233,D,0
-18.2234,31.8403,326.7,2023-10-26,1233,D,0
-18.7531,26.9298,361.7,2023-10-26,1233,D,0
-18.7552,26.9172,343.1,2023-10-26,1233,D,0
-18.7408,26.9404,360.2,2023-10-26,1233,D,0
-18.7429,26.9279,403.8,2023-10-26,1233,D,0
-18.745,26.9154,350.7,2023-10-26,1233,D,0
-18.7436,26.934,367.8,2023-10-26,1233,D,0
-18.7334,26.9321,361.7,2023-10-26,1233,D,0
-18.7354,26.9196,335.1,2023-10-26,1233,D,0
-18.2174,26.1951,341.8,2023-10-26,1234,D,0
-16.6401,29.414,328.2,2023-10-26,1234,D,0
-17.5886,27.3912,329.9,2023-10-26,1234,D,0
-18.8123,32.7143,303.0,2023-10-26,1950,N,0
-18.7569,26.8969,311.6,2023-10-26,1951,N,0
-16.6808,31.2873,306.3,2023-10-26,1951,N,0
-16.6794,31.299,311.3,2023-10-26,1951,N,0
-17.0162,30.7121,315.8,2023-10-26,1951,N,0
-17.1994,30.9687,303.0,2023-10-26,1951,N,0
-17.9376,30.3505,312.4,2023-10-26,1951,N,0
-17.9393,30.3362,307.6,2023-10-26,1951,N,0
-17.9418,30.3428,311.1,2023-10-26,1951,N,0
-18.754,26.8913,307.5,2023-10-26,1951,N,0
-18.7513,26.9178,309.0,2023-10-26,1951,N,0
-19.6455,29.5541,335.3,2023-10-27,821,D,0
-19.652,29.5744,324.3,2023-10-27,821,D,0
-19.6463,28.5679,334.7,2023-10-27,821,D,0
-19.6487,28.5896,336.5,2023-10-27,821,D,0
-19.6453,28.5833,339.7,2023-10-27,821,D,0
-19.6496,29.5483,328.0,2023-10-27,821,D,0
-21.1347,31.8874,330.8,2023-10-27,1136,D,0
-21.138,31.8946,331.2,2023-10-27,1136,D,0
-20.1775,32.5727,327.0,2023-10-27,1136,D,0
-18.6953,31.1564,326.7,2023-10-27,1137,D,0
-18.6976,31.1369,327.3,2023-10-27,1137,D,0
-18.496,30.171,327.1,2023-10-27,1137,D,0
-18.7267,26.8829,327.7,2023-10-27,1137,D,0
-18.7377,26.9183,330.0,2023-10-27,1137,D,0
-18.0268,28.927,330.5,2023-10-27,1137,D,0
-18.0262,28.9199,330.9,2023-10-27,1137,D,0
-17.4578,30.0277,330.3,2023-10-27,1137,D,0
-17.4474,30.0443,323.3,2023-10-27,1137,D,0
-17.176,30.9288,325.4,2023-10-27,1137,D,0
-17.1781,30.9101,325.4,2023-10-27,1137,D,0
-17.1746,30.9238,327.7,2023-10-27,1137,D,0
-16.7562,32.839,331.4,2023-10-27,1137,D,0
-16.7732,32.7007,321.6,2023-10-27,1137,D,0
-16.7531,32.8328,327.9,2023-10-27,1137,D,0
-16.8148,32.3574,322.2,2023-10-27,1137,D,0
