latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.7796,31.8097,329.0,2023-10-27,1137,D,0
-16.821,31.7394,326.9,2023-10-27,1137,D,0
-19.9097,32.7184,323.2,2023-10-27,1137,D,0
-19.6639,29.2751,325.4,2023-10-27,1137,D,0
-19.6578,28.5469,348.6,2023-10-27,1137,D,0
-19.6607,28.5148,332.3,2023-10-27,1137,D,0
-19.6619,28.5399,345.9,2023-10-27,1137,D,0
-19.6432,28.5703,328.7,2023-10-27,1137,D,0
-19.6463,28.5382,332.6,2023-10-27,1137,D,0
-19.193,31.1321,353.3,2023-10-27,1137,D,0
-19.1952,31.1119,343.6,2023-10-27,1137,D,0
-19.142,31.2462,330.8,2023-10-27,1137,D,0
-19.1441,31.2264,337.0,2023-10-27,1137,D,0
-19.1412,31.241,333.2,2023-10-27,1137,D,0
-19.1435,31.2213,325.5,2023-10-27,1137,D,0
-18.6486,32.3846,328.7,2023-10-27,1137,D,0
-18.775,31.275,342.0,2023-10-27,1137,D,0
-18.7771,31.2564,325.4,2023-10-27,1137,D,0
-18.6371,32.3837,325.7,2023-10-27,1137,D,0
-18.6395,32.3791,328.9,2023-10-27,1137,D,0
-18.7735,31.27,338.7,2023-10-27,1137,D,0
-18.6991,31.1442,332.6,2023-10-27,1137,D,0
-16.34,30.0376,335.2,2023-10-27,1138,D,0
-16.3175,30.4755,331.5,2023-10-27,1138,D,0
-16.3307,30.0323,336.0,2023-10-27,1138,D,0
-19.3899,30.4766,306.3,2023-10-27,2031,N,0
-18.3654,26.4762,310.0,2023-10-27,2031,N,0
-18.0491,26.0623,306.8,2023-10-27,2031,N,0
-16.9796,29.1991,308.5,2023-10-28,7,N,0
-16.6274,29.4622,324.3,2023-10-28,723,D,0
-17.1964,31.2584,323.5,2023-10-28,723,D,0
-17.1312,30.6001,321.6,2023-10-28,723,D,0
-17.1344,30.5926,324.8,2023-10-28,723,D,0
-17.3283,31.1426,328.2,2023-10-28,723,D,0
-17.3241,31.1374,325.8,2023-10-28,723,D,0
-17.2976,30.4226,325.5,2023-10-28,723,D,0
-17.2999,30.4152,327.9,2023-10-28,723,D,0
-18.0461,32.0593,324.6,2023-10-28,723,D,0
-18.2179,30.4094,325.3,2023-10-28,723,D,0
-18.3252,30.7777,324.6,2023-10-28,723,D,0
-18.579,31.0389,325.1,2023-10-28,723,D,0
-16.984,29.1945,326.8,2023-10-28,723,D,0
-16.3131,30.0612,334.8,2023-10-28,723,D,0
-16.3113,30.0553,334.1,2023-10-28,723,D,0
-16.812,31.776,330.4,2023-10-28,723,D,0
-19.0615,30.2388,325.5,2023-10-28,724,D,0
-19.3903,30.3918,324.2,2023-10-28,724,D,0
-19.0583,30.2206,322.6,2023-10-28,724,D,0
-20.4287,29.336,324.7,2023-10-28,724,D,0
-19.3481,28.067,338.0,2023-10-28,1218,D,0
-20.7834,30.2671,339.8,2023-10-28,1218,D,0
-20.6291,30.2024,333.9,2023-10-28,1218,D,0
-20.6247,28.3368,331.0,2023-10-28,1218,D,0
-20.436,29.3375,374.4,2023-10-28,1218,D,0
-20.4376,29.3272,344.8,2023-10-28,1218,D,0
-20.4268,29.3358,341.7,2023-10-28,1218,D,0
-20.4284,29.3255,332.2,2023-10-28,1218,D,0
-20.6284,27.6955,337.3,2023-10-28,1218,D,0
-20.6298,27.686,364.9,2023-10-28,1218,D,0
-20.2812,28.8408,342.0,2023-10-28,1218,D,0
-20.3119,27.9641,334.7,2023-10-28,1218,D,0
-20.2927,28.0334,342.7,2023-10-28,1218,D,0
-19.9792,29.6508,328.7,2023-10-28,1218,D,0
-19.9681,29.6596,340.1,2023-10-28,1218,D,0
-19.9698,29.649,368.4,2023-10-28,1218,D,0
-19.9715,29.6384,344.0,2023-10-28,1218,D,0
-19.9552,29.6793,333.7,2023-10-28,1218,D,0
-19.9604,29.6473,335.1,2023-10-28,1218,D,0
-20.089,28.4061,333.7,2023-10-28,1218,D,0
-19.8244,29.8328,339.8,2023-10-28,1218,D,0
-19.3857,30.3975,346.1,2023-10-28,1218,D,0
-19.3955,29.6232,329.6,2023-10-28,1218,D,0
-18.9482,31.8174,334.3,2023-10-28,1218,D,0
-19.4803,28.2299,336.9,2023-10-28,1218,D,0
-19.3391,28.0655,337.4,2023-10-28,1218,D,0
-19.4793,27.1102,334.1,2023-10-28,1218,D,0
-19.1012,29.5525,358.6,2023-10-28,1218,D,0
-19.2428,28.3358,334.8,2023-10-28,1218,D,0
-19.279,27.9704,337.3,2023-10-28,1218,D,0
-19.2804,27.9609,339.8,2023-10-28,1218,D,0
-19.2785,27.9117,345.1,2023-10-28,1218,D,0
-19.2799,27.9022,346.2,2023-10-28,1218,D,0
-18.6249,31.3408,346.1,2023-10-28,1218,D,0
-18.3816,32.4777,328.8,2023-10-28,1218,D,0
-18.3856,32.4718,328.6,2023-10-28,1218,D,0
-18.7409,29.4975,333.2,2023-10-28,1218,D,0
-18.7331,29.485,341.6,2023-10-28,1218,D,0
-18.9055,27.9416,346.8,2023-10-28,1218,D,0
-18.9069,27.9321,345.2,2023-10-28,1218,D,0
-18.8979,27.9306,338.0,2023-10-28,1218,D,0
-18.8597,27.8169,344.8,2023-10-28,1218,D,0
-18.8505,27.8195,333.0,2023-10-28,1218,D,0
-18.8519,27.81,350.4,2023-10-28,1218,D,0
-18.8533,27.8005,366.3,2023-10-28,1218,D,0
-18.4137,30.3863,335.1,2023-10-28,1218,D,0
-18.752,27.4865,342.1,2023-10-28,1218,D,0
-18.7533,27.4771,347.5,2023-10-28,1218,D,0
-18.743,27.485,353.4,2023-10-28,1218,D,0
-18.7444,27.4756,354.5,2023-10-28,1218,D,0
-18.1224,28.918,345.7,2023-10-28,1219,D,0
-17.6059,31.9034,332.3,2023-10-28,1219,D,0
-17.8852,30.167,333.1,2023-10-28,1219,D,0
-17.719,30.9125,361.2,2023-10-28,1219,D,0
-17.7222,30.92,359.8,2023-10-28,1219,D,0
-17.7853,30.0206,332.1,2023-10-28,1219,D,0
-18.2994,26.546,337.6,2023-10-28,1219,D,0
-18.2904,26.5446,341.6,2023-10-28,1219,D,0
-17.4544,31.8461,330.7,2023-10-28,1219,D,0
-18.2053,26.4285,339.4,2023-10-28,1219,D,0
-18.2066,26.4191,346.7,2023-10-28,1219,D,0
-18.208,26.4097,362.0,2023-10-28,1219,D,0
-17.9075,28.3876,333.5,2023-10-28,1219,D,0
-17.2409,31.5429,331.4,2023-10-28,1219,D,0
-17.2435,31.5281,333.0,2023-10-28,1219,D,0
-17.2406,31.536,337.6,2023-10-28,1219,D,0
-17.6029,29.2284,335.1,2023-10-28,1219,D,0
-17.499,29.1827,335.9,2023-10-28,1219,D,0
-17.3457,29.0458,335.3,2023-10-28,1219,D,0
-16.5772,31.5086,328.8,2023-10-28,1219,D,0
-16.9046,28.7884,342.5,2023-10-28,1219,D,0
-16.9062,28.7779,333.5,2023-10-28,1219,D,0
-16.7252,29.0692,335.0,2023-10-28,1219,D,0
-16.548,29.5541,342.7,2023-10-28,1219,D,0
-16.3082,30.4744,338.6,2023-10-28,1219,D,0
-17.5967,27.3911,340.8,2023-10-28,1219,D,0
-17.5981,27.3817,347.4,2023-10-28,1219,D,0
-17.2281,29.6648,328.9,2023-10-28,1219,D,0
-16.9751,30.389,328.7,2023-10-28,1219,D,0
-17.0071,30.0835,334.8,2023-10-28,1219,D,0
-18.1241,31.7288,302.2,2023-10-28,1934,N,0
-16.5432,29.5267,343.0,2023-10-29,803,D,0
-16.2074,30.5561,334.8,2023-10-29,803,D,0
-16.2953,30.0529,327.7,2023-10-29,803,D,0
-16.5334,29.5281,339.4,2023-10-29,803,D,0
-16.5417,29.5152,332.9,2023-10-29,803,D,0
-20.28,29.7178,331.2,2023-10-29,804,D,0
-17.3085,31.1413,331.6,2023-10-29,804,D,0
-17.6858,31.3335,328.4,2023-10-29,804,D,0
-18.1425,32.8029,326.3,2023-10-29,804,D,0
-18.1436,32.8185,319.2,2023-10-29,804,D,0
-18.5845,32.1059,324.7,2023-10-29,804,D,0
-18.1177,27.25,333.0,2023-10-29,804,D,0
-18.301,26.5264,331.7,2023-10-29,804,D,0
-18.3684,26.4815,328.4,2023-10-29,804,D,0
-18.4981,26.4263,332.0,2023-10-29,804,D,0
-18.499,26.3687,346.4,2023-10-29,804,D,0
-18.503,26.3968,354.7,2023-10-29,804,D,0
-18.5044,26.4062,344.2,2023-10-29,804,D,0
-18.5079,26.3673,333.5,2023-10-29,804,D,0
-18.5093,26.3767,339.7,2023-10-29,804,D,0
-19.1041,30.8814,335.9,2023-10-29,804,D,0
-19.1059,30.8967,325.0,2023-10-29,804,D,0
-19.4196,31.4379,330.1,2023-10-29,804,D,0
-19.4216,31.4553,323.7,2023-10-29,804,D,0
-19.4385,30.3249,327.5,2023-10-29,804,D,0
-20.5037,27.9954,328.5,2023-10-29,805,D,0
-20.5132,27.9941,328.3,2023-10-29,805,D,0
-19.2961,31.0946,321.2,2023-10-29,1122,D,0
-18.9986,31.7444,319.5,2023-10-29,1122,D,0
-17.4767,29.9946,328.6,2023-10-29,1122,D,0
-16.7527,30.2082,331.5,2023-10-29,2015,N,0
-16.848,29.2422,305.3,2023-10-29,2015,N,0
-16.7773,29.6,305.5,2023-10-29,2015,N,0
-16.7787,29.5905,303.9,2023-10-29,2015,N,0
-16.886,28.7773,318.7,2023-10-29,2015,N,0
-16.8873,28.768,333.0,2023-10-29,2015,N,0
-16.8771,28.7758,307.1,2023-10-29,2015,N,0
-16.586,30.7051,305.0,2023-10-29,2015,N,0
-16.6726,29.3075,321.0,2023-10-29,2015,N,0
-16.2943,30.0634,312.3,2023-10-29,2015,N,0
-16.9741,31.2516,304.8,2023-10-29,2015,N,0
-16.7552,31.8067,305.5,2023-10-29,2015,N,0
-17.027,29.2161,307.6,2023-10-29,2015,N,0
-16.7023,29.4599,301.9,2023-10-29,2352,N,0
-17.3145,29.9503,303.6,2023-10-29,2352,N,0
-18.3676,26.482,305.7,2023-10-29,2353,N,0
-18.0623,30.1029,317.5,2023-10-31,1958,N,0
-18.7812,30.8698,301.6,2023-10-31,1958,N,0
-17.6092,30.1443,305.4,2023-10-31,2337,N,0
-18.639,31.3729,324.7,2023-11-01,1148,D,0
-18.629,31.3715,322.9,2023-11-01,1148,D,0
-16.8888,30.2447,348.7,2023-11-01,1149,D,0
-17.3453,30.4912,312.2,2023-11-02,730,D,0
-17.3347,30.4931,332.4,2023-11-02,730,D,0
-17.3369,30.5065,311.7,2023-11-02,730,D,0
-17.2165,29.1812,328.3,2023-11-03,811,D,0
-16.6497,29.7939,318.6,2023-11-03,811,D,0
-17.6161,30.314,341.3,2023-11-03,1134,D,0
-17.6195,30.3195,337.6,2023-11-03,1134,D,0
-16.6902,31.2514,327.3,2023-11-03,1134,D,0
-16.6925,31.2308,337.4,2023-11-03,1134,D,0
-16.6917,31.2447,338.0,2023-11-03,1134,D,0
-16.6941,31.2241,324.0,2023-11-03,1134,D,0
-17.1111,29.672,300.9,2023-11-03,2022,N,0
-17.0032,29.4511,307.5,2023-11-03,2022,N,0
-17.1775,29.0462,308.1,2023-11-03,2022,N,0
-18.3683,26.4851,303.3,2023-11-04,4,N,0
-18.7297,30.9991,318.7,2023-11-04,714,D,0
-17.3567,30.4125,324.2,2023-11-04,714,D,0
-17.7205,31.3026,326.6,2023-11-04,714,D,0
-16.8764,29.1704,322.5,2023-11-04,714,D,0
-16.8831,29.2055,322.9,2023-11-04,714,D,0
-16.8743,29.2016,320.5,2023-11-04,714,D,0
-17.2894,30.5457,328.5,2023-11-04,714,D,0
-17.3515,30.3847,321.3,2023-11-04,714,D,0
-17.7247,31.3258,317.6,2023-11-04,714,D,0
-17.7312,31.3178,324.2,2023-11-04,714,D,0
-17.7267,31.2944,319.5,2023-11-04,714,D,0
-17.2009,31.5758,326.6,2023-11-04,1215,D,0
-17.2258,31.165,328.5,2023-11-04,1215,D,0
-17.2869,30.2812,329.6,2023-11-04,1215,D,0
-16.7513,31.7988,328.4,2023-11-04,1215,D,0
-17.0116,30.0811,336.1,2023-11-04,1215,D,0
-16.9024,30.5675,327.4,2023-11-04,1215,D,0
-17.0216,29.8056,328.4,2023-11-04,1215,D,0
-16.7023,31.3028,331.2,2023-11-04,1215,D,0
-17.5263,30.6369,330.0,2023-11-04,1215,D,0
-19.7244,29.3683,329.3,2023-11-04,1215,D,0
-19.3615,30.9111,326.7,2023-11-04,1215,D,0
-19.4179,30.0378,323.6,2023-11-04,1215,D,0
-18.8613,31.762,328.2,2023-11-04,1215,D,0
-18.202,32.7753,336.6,2023-11-04,1215,D,0
-18.461,30.1923,335.2,2023-11-04,1215,D,0
-18.2062,30.1187,332.7,2023-11-04,1215,D,0
-17.5603,32.3424,333.3,2023-11-04,1215,D,0
-17.7318,31.2671,324.9,2023-11-04,1215,D,0
-17.8408,29.1495,330.9,2023-11-04,1215,D,0
-17.944,28.461,333.0,2023-11-04,1215,D,0
-17.5773,30.7112,327.8,2023-11-04,1215,D,0
-17.5791,30.6998,326.4,2023-11-04,1215,D,0
-17.4582,30.1788,324.2,2023-11-04,1215,D,0
-16.753,30.6044,327.2,2023-11-04,1216,D,0
-16.6568,30.5706,327.8,2023-11-04,1216,D,0
-16.8491,29.2466,333.5,2023-11-04,1216,D,0
-16.6005,29.4184,335.3,2023-11-04,1216,D,0
-16.3262,30.4559,341.7,2023-11-04,1216,D,0
-16.2949,30.3852,331.7,2023-11-04,1216,D,0
-16.2851,30.3835,328.4,2023-11-04,1216,D,0
-16.0133,30.5483,334.8,2023-11-04,1216,D,0
-15.7503,30.3946,327.7,2023-11-04,1216,D,0
-17.2938,29.9338,328.6,2023-11-05,754,D,0
-16.7508,31.9768,322.0,2023-11-05,754,D,0
-16.7373,30.4984,339.1,2023-11-05,754,D,0
-16.7729,30.156,328.3,2023-11-05,754,D,0
-16.7062,29.2234,327.9,2023-11-05,754,D,0
-16.7281,29.2486,329.5,2023-11-05,754,D,0
-16.8636,30.2156,326.6,2023-11-05,754,D,0
-16.8683,29.2024,328.0,2023-11-05,754,D,0
-17.3085,31.4821,324.6,2023-11-05,754,D,0
-17.3197,31.492,368.4,2023-11-05,754,D,0
-17.5415,30.726,326.3,2023-11-05,754,D,0
-17.5429,30.7364,332.5,2023-11-05,754,D,0
-17.5478,30.7297,332.7,2023-11-05,754,D,0
-17.5491,30.7401,324.6,2023-11-05,754,D,0
-17.707,30.4747,324.4,2023-11-05,754,D,0
-18.1068,31.4288,323.1,2023-11-05,754,D,0
-18.1082,31.4403,325.8,2023-11-05,754,D,0
-17.9553,28.37,344.8,2023-11-05,754,D,0
-17.9567,28.3793,357.7,2023-11-05,754,D,0
-17.9642,28.3686,340.0,2023-11-05,754,D,0
-17.9656,28.3779,334.5,2023-11-05,754,D,0
-18.8301,29.7412,361.5,2023-11-05,755,D,0
-19.8033,32.949,319.8,2023-11-05,1118,D,0
-19.8072,32.9103,304.0,2023-11-05,2004,N,0
-16.4519,29.613,308.7,2023-11-05,2005,N,0
-16.4135,29.6942,310.5,2023-11-05,2005,N,0
-17.1796,31.0096,307.4,2023-11-05,2005,N,0
-17.6966,32.0318,302.7,2023-11-05,2005,N,0
-19.0642,30.2203,302.0,2023-11-05,2005,N,0
-17.6952,32.0413,300.1,2023-11-05,2005,N,0
-18.1238,28.8551,312.6,2023-11-05,2005,N,0
-18.1859,32.7794,301.4,2023-11-05,2349,N,0
-20.452,32.6684,332.8,2023-11-06,1159,D,0
-21.1452,31.4246,329.1,2023-11-06,1159,D,0
-21.1362,31.4232,328.4,2023-11-06,1159,D,0
-18.5015,26.3778,333.8,2023-11-06,1200,D,0
-17.9937,28.3964,342.3,2023-11-06,1200,D,0
-17.9952,28.3845,351.1,2023-11-06,1200,D,0
-17.995,28.391,347.6,2023-11-06,1200,D,0
-17.4228,30.8884,330.1,2023-11-06,1200,D,0
-17.2934,31.7247,326.9,2023-11-06,1200,D,0
-17.3684,31.0138,340.3,2023-11-06,1200,D,0
-17.3698,31.0044,341.8,2023-11-06,1200,D,0
-17.3381,30.8975,328.8,2023-11-06,1200,D,0
-17.358,30.7569,331.7,2023-11-06,1200,D,0
-17.4598,30.0273,335.9,2023-11-06,1200,D,0
-17.2274,31.1603,328.9,2023-11-06,1200,D,0
-17.2245,30.7304,329.6,2023-11-06,1200,D,0
-17.2508,29.4032,339.6,2023-11-06,1200,D,0
-17.0117,30.9336,340.6,2023-11-06,1200,D,0
-16.7266,32.7444,331.4,2023-11-06,1200,D,0
-16.8908,31.2592,330.0,2023-11-06,1200,D,0
-17.017,30.3014,331.5,2023-11-06,1200,D,0
-20.0429,32.6264,336.0,2023-11-06,1200,D,0
-19.8724,32.7871,342.2,2023-11-06,1200,D,0
-19.8271,32.9002,339.9,2023-11-06,1200,D,0
-20.0568,29.5402,351.8,2023-11-06,1200,D,0
-20.0582,29.5291,332.3,2023-11-06,1200,D,0
-19.3896,31.4206,329.2,2023-11-06,1200,D,0
-19.0205,31.7471,330.8,2023-11-06,1200,D,0
-19.0924,29.9007,324.6,2023-11-06,1200,D,0
-18.807,31.57,333.2,2023-11-06,1200,D,0
-18.3643,33.0066,329.9,2023-11-06,1200,D,0
-18.5471,29.6066,337.3,2023-11-06,1200,D,0
-18.0226,32.0254,338.3,2023-11-06,1200,D,0
-16.9507,29.9235,333.7,2023-11-06,1201,D,0
-16.7033,31.7927,335.0,2023-11-06,1201,D,0
-16.5548,32.4758,338.0,2023-11-06,1201,D,0
-16.7719,30.546,334.0,2023-11-06,1201,D,0
-16.4884,32.0613,336.7,2023-11-06,1201,D,0
-16.5852,30.693,358.7,2023-11-06,1201,D,0
-16.5771,30.686,333.0,2023-11-06,1201,D,0
-16.4886,30.7294,341.5,2023-11-06,1201,D,0
-16.4195,30.9493,338.7,2023-11-06,1201,D,0
-16.37,30.065,338.9,2023-11-06,1201,D,0
-16.3713,30.0553,350.9,2023-11-06,1201,D,0
-16.3068,29.5228,348.1,2023-11-06,1201,D,0
-16.3081,29.5128,337.4,2023-11-06,1201,D,0
-16.2975,29.5214,360.3,2023-11-06,1201,D,0
-16.2989,29.5114,331.2,2023-11-06,1201,D,0
-16.1472,30.4061,346.5,2023-11-06,1201,D,0
-16.0142,30.1779,332.0,2023-11-06,1201,D,0
-16.2942,29.506,303.6,2023-11-06,2046,N,0
-16.5287,29.933,331.9,2023-11-07,737,D,0
-16.6973,30.2727,327.5,2023-11-07,737,D,0
-16.7609,30.3624,329.0,2023-11-07,737,D,0
-16.6852,29.4377,326.8,2023-11-07,737,D,0
-16.6871,29.4499,332.9,2023-11-07,737,D,0
-16.7907,29.195,337.3,2023-11-07,737,D,0
-16.7869,29.1895,335.7,2023-11-07,737,D,0
-17.3395,31.0559,339.6,2023-11-07,737,D,0
-17.341,31.0659,328.3,2023-11-07,737,D,0
-17.3487,31.0544,348.5,2023-11-07,737,D,0
-17.3502,31.0644,333.3,2023-11-07,737,D,0
-17.7426,32.0776,335.5,2023-11-07,737,D,0
-17.6401,30.4886,336.0,2023-11-07,737,D,0
-17.6418,30.4991,342.1,2023-11-07,737,D,0
-17.9729,31.6449,321.6,2023-11-07,737,D,0
-16.2319,30.3294,335.9,2023-11-07,737,D,0
-16.2355,30.3339,334.4,2023-11-07,737,D,0
-16.2953,29.5044,330.9,2023-11-07,737,D,0
-16.6439,31.2708,342.0,2023-11-07,737,D,0
-16.6454,31.2806,341.5,2023-11-07,737,D,0
-16.8089,31.814,328.2,2023-11-07,737,D,0
-16.578,30.7442,328.9,2023-11-07,737,D,0
-20.0444,32.6384,335.8,2023-11-07,738,D,0
-20.1903,32.6906,322.9,2023-11-07,738,D,0
-20.2033,32.7178,322.6,2023-11-07,738,D,0
-19.8806,29.3365,320.9,2023-11-07,738,D,0
-20.0522,29.5189,326.3,2023-11-07,738,D,0
-20.0539,29.53,323.2,2023-11-07,738,D,0
-20.5321,32.6381,324.1,2023-11-07,738,D,0
-17.8668,30.5382,324.8,2023-11-07,738,D,0
-18.1695,32.7926,321.7,2023-11-07,738,D,0
-17.8718,30.1718,325.5,2023-11-07,738,D,0
-17.8621,30.0501,326.9,2023-11-07,738,D,0
-18.2231,31.4088,320.7,2023-11-07,738,D,0
-18.2839,31.3234,331.1,2023-11-07,738,D,0
-18.4265,31.4122,332.6,2023-11-07,738,D,0
-18.5052,31.3832,332.7,2023-11-07,738,D,0
-18.3065,29.3138,331.3,2023-11-07,738,D,0
-18.8045,32.5297,331.1,2023-11-07,738,D,0
-18.904,29.3297,329.2,2023-11-07,738,D,0
-19.1535,30.7324,327.3,2023-11-07,738,D,0
-19.7396,32.8265,323.5,2023-11-07,738,D,0
-19.8048,32.8302,406.1,2023-11-07,738,D,0
-19.8062,32.8395,334.5,2023-11-07,738,D,0
-19.8124,32.8194,358.6,2023-11-07,738,D,0
-19.8138,32.8288,456.0,2023-11-07,738,D,0
-19.8151,32.8382,338.2,2023-11-07,738,D,0
-19.9916,32.7208,331.8,2023-11-07,738,D,0
-19.9924,32.6626,346.8,2023-11-07,738,D,0
-20.0012,32.6549,375.5,2023-11-07,738,D,0
-20.0025,32.6643,371.7,2023-11-07,738,D,0
-20.0431,32.629,360.1,2023-11-07,738,D,0
-17.5241,32.1187,306.8,2023-11-07,1948,N,0
-16.9633,29.7948,303.8,2023-11-07,1949,N,0
-16.9664,29.7895,301.9,2023-11-07,1949,N,0
-16.2355,30.7273,318.9,2023-11-07,2334,N,0
-16.8034,29.8105,302.3,2023-11-07,2334,N,0
-17.5326,32.0354,316.9,2023-11-08,818,D,0
-20.8946,28.2195,321.1,2023-11-08,1144,D,0
-20.9103,28.252,364.1,2023-11-08,1144,D,0
-20.9034,28.2722,334.1,2023-11-08,1144,D,0
-20.9061,28.2466,371.4,2023-11-08,1144,D,0
-20.8894,28.2707,322.7,2023-11-08,1144,D,0
-20.892,28.245,369.5,2023-11-08,1144,D,0
-17.7327,29.1367,329.9,2023-11-08,1145,D,0
-17.7202,29.1351,333.5,2023-11-08,1145,D,0
-17.7338,29.1419,331.9,2023-11-08,1145,D,0
-16.3125,30.3977,331.5,2023-11-08,1146,D,0
-16.7122,29.434,326.3,2023-11-08,1146,D,0
-18.1649,25.6418,304.7,2023-11-08,2029,N,0
-18.1548,25.6415,314.9,2023-11-09,16,N,0
-17.3834,31.0063,342.1,2023-11-09,721,D,0
-17.3866,31.0243,343.7,2023-11-09,721,D,0
-17.3955,31.0042,345.3,2023-11-09,721,D,0
-17.3987,31.0222,344.6,2023-11-09,721,D,0
-17.0629,30.1462,331.0,2023-11-09,1227,D,0
-16.7359,30.2129,303.1,2023-11-09,1932,N,0
-17.6387,29.272,304.5,2023-11-09,1932,N,0
-17.2489,31.3242,324.4,2023-11-10,801,D,0
-17.2506,31.3385,332.3,2023-11-10,801,D,0
-17.3415,29.9254,331.4,2023-11-10,801,D,0
-17.247,31.3303,337.8,2023-11-10,801,D,0
-17.2488,31.3446,324.6,2023-11-10,801,D,0
-18.3726,26.4796,330.8,2023-11-10,802,D,0
-18.9442,30.6156,324.2,2023-11-10,802,D,0
-18.8005,30.758,328.8,2023-11-10,802,D,0
-18.3068,26.1561,333.3,2023-11-10,802,D,0
-18.3041,26.1373,341.2,2023-11-10,802,D,0
-18.3054,26.1467,355.7,2023-11-10,802,D,0
-17.7815,30.0367,326.3,2023-11-10,1130,D,0
-18.364,29.7162,307.8,2023-11-10,2012,N,0
-16.6046,30.7811,301.9,2023-11-10,2012,N,0
-16.6152,30.7726,302.7,2023-11-10,2012,N,0
-17.0487,29.3783,308.9,2023-11-10,2012,N,0
-17.7729,30.0446,304.4,2023-11-10,2012,N,0
-17.5621,31.6415,301.8,2023-11-10,2012,N,0
-16.2234,29.1508,328.1,2023-11-10,2013,N,0
-16.2151,29.1531,307.9,2023-11-11,0,N,0
-16.2282,29.1552,306.8,2023-11-11,0,N,0
-18.7277,29.6043,332.4,2023-11-11,1211,D,0
-20.3917,30.9112,326.7,2023-11-11,1211,D,0
-20.0434,32.6358,323.3,2023-11-11,1211,D,0
-20.0453,32.624,321.4,2023-11-11,1211,D,0
-19.9914,32.5099,330.1,2023-11-11,1211,D,0
-19.9023,32.7379,327.1,2023-11-11,1211,D,0
-19.9044,32.7254,329.0,2023-11-11,1211,D,0
-19.9047,32.7329,332.6,2023-11-11,1211,D,0
-19.9569,30.9274,331.0,2023-11-11,1211,D,0
-19.9584,30.9174,332.0,2023-11-11,1211,D,0
-20.2634,28.1978,338.3,2023-11-11,1211,D,0
-20.1667,28.2365,350.2,2023-11-11,1211,D,0
-20.168,28.2268,345.8,2023-11-11,1211,D,0
-19.6381,30.2948,335.1,2023-11-11,1211,D,0
-19.6396,30.2851,335.9,2023-11-11,1211,D,0
-19.5812,30.3646,335.6,2023-11-11,1211,D,0
-19.4311,31.2758,326.7,2023-11-11,1211,D,0
-19.6543,29.3172,331.5,2023-11-11,1211,D,0
-19.6868,28.1794,336.4,2023-11-11,1211,D,0
-19.1945,31.2694,331.5,2023-11-11,1211,D,0
-19.1884,31.2469,341.9,2023-11-11,1211,D,0
-19.2719,29.7857,328.5,2023-11-11,1211,D,0
-18.6661,32.1484,341.0,2023-11-11,1211,D,0
-18.668,32.1368,397.8,2023-11-11,1211,D,0
-18.6699,32.1251,329.4,2023-11-11,1211,D,0
-18.7407,30.7889,338.4,2023-11-11,1211,D,0
-18.7369,30.7721,337.8,2023-11-11,1211,D,0
-18.7077,30.7775,345.8,2023-11-11,1211,D,0
-18.893,29.5472,331.8,2023-11-11,1211,D,0
-18.7372,29.6018,337.0,2023-11-11,1211,D,0
-18.4284,30.1286,333.2,2023-11-11,1211,D,0
-18.1126,29.5914,333.3,2023-11-11,1212,D,0
-18.4723,28.7033,333.5,2023-11-11,1212,D,0
-17.9859,29.327,337.1,2023-11-11,1212,D,0
-17.7587,29.1752,330.6,2023-11-11,1212,D,0
-17.7058,29.224,329.4,2023-11-11,1212,D,0
-17.6117,29.117,335.4,2023-11-11,1212,D,0
-16.8655,30.4538,379.8,2023-11-11,1212,D,0
-16.867,30.4437,363.4,2023-11-11,1212,D,0
-16.8562,30.4522,344.0,2023-11-11,1212,D,0
