latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.8578,30.4421,332.9,2023-11-11,1212,D,0
-16.7666,29.5284,334.0,2023-11-11,1212,D,0
-16.3789,29.6549,330.2,2023-11-11,1212,D,0
-16.0382,30.489,331.9,2023-11-12,744,D,0
-16.3017,31.6609,328.2,2023-11-12,744,D,0
-16.587,31.5331,323.0,2023-11-12,744,D,0
-17.047,30.147,334.6,2023-11-12,744,D,0
-17.2063,31.1683,333.8,2023-11-12,744,D,0
-17.2076,31.1775,325.5,2023-11-12,744,D,0
-17.0159,29.6369,328.7,2023-11-12,744,D,0
-17.6232,30.7352,330.5,2023-11-12,744,D,0
-18.3085,32.0596,328.2,2023-11-12,745,D,0
-18.3367,31.2817,327.8,2023-11-12,745,D,0
-18.9205,30.035,324.3,2023-11-12,745,D,0
-18.9219,30.0444,340.8,2023-11-12,745,D,0
-18.9294,30.0336,350.5,2023-11-12,745,D,0
-18.9308,30.043,365.6,2023-11-12,745,D,0
-18.6544,27.8752,334.8,2023-11-12,745,D,0
-19.465,29.9776,332.0,2023-11-12,745,D,0
-19.899,32.6666,326.5,2023-11-12,745,D,0
-20.4542,28.6596,334.4,2023-11-12,745,D,0
-20.0551,32.6174,319.5,2023-11-12,1114,D,0
-20.0552,32.6127,318.5,2023-11-12,1114,D,0
-19.9592,32.6974,314.5,2023-11-12,1114,D,0
-19.9541,32.7293,318.4,2023-11-12,1114,D,0
-20.0232,32.7051,307.4,2023-11-12,1955,N,0
-19.7802,29.8656,302.5,2023-11-12,1955,N,0
-19.7459,28.6064,313.0,2023-11-12,1955,N,0
-18.5701,30.9386,304.6,2023-11-12,1955,N,0
-16.9265,29.4298,317.2,2023-11-12,2345,N,0
-18.0556,30.3233,301.6,2023-11-12,2345,N,0
-19.7755,29.8666,304.3,2023-11-12,2346,N,0
-19.7666,29.8681,302.1,2023-11-12,2346,N,0
-19.2848,27.8407,342.8,2023-11-13,826,D,0
-19.2874,27.865,350.9,2023-11-13,826,D,0
-19.2801,27.8602,345.4,2023-11-13,826,D,0
-19.2938,27.8586,342.6,2023-11-13,826,D,0
-20.9321,31.8033,320.1,2023-11-13,1156,D,0
-20.0446,32.6302,327.1,2023-11-13,1156,D,0
-19.9768,32.9773,330.0,2023-11-13,1156,D,0
-19.9943,32.6545,319.3,2023-11-13,1156,D,0
-19.9158,31.1703,324.6,2023-11-13,1156,D,0
-19.9172,31.1599,323.5,2023-11-13,1156,D,0
-19.3134,31.2711,328.7,2023-11-13,1156,D,0
-19.1478,30.9954,337.2,2023-11-13,1156,D,0
-19.1326,30.9866,328.3,2023-11-13,1156,D,0
-18.741,31.2903,337.1,2023-11-13,1156,D,0
-18.9485,29.5357,324.8,2023-11-13,1156,D,0
-18.2699,26.9047,334.1,2023-11-13,1157,D,0
-17.7984,30.314,329.4,2023-11-13,1157,D,0
-17.5557,32.0144,328.2,2023-11-13,1157,D,0
-17.4192,31.8082,327.4,2023-11-13,1157,D,0
-17.3959,31.3807,321.1,2023-11-13,1157,D,0
-17.3187,31.0764,346.5,2023-11-13,1157,D,0
-17.32,31.0666,358.8,2023-11-13,1157,D,0
-17.1389,29.972,338.0,2023-11-13,1157,D,0
-16.907,30.4695,349.0,2023-11-13,1157,D,0
-16.5614,29.556,335.9,2023-11-13,1157,D,0
-16.0274,30.1836,336.8,2023-11-13,1157,D,0
-15.9606,30.1118,333.5,2023-11-13,1157,D,0
-15.954,30.1148,338.5,2023-11-13,1157,D,0
-15.9554,30.1046,332.1,2023-11-13,1157,D,0
-16.9732,30.3357,320.9,2023-11-14,728,D,0
-16.9844,30.3337,320.3,2023-11-14,728,D,0
-18.1227,26.2584,331.9,2023-11-15,809,D,0
-18.6465,29.8855,323.6,2023-11-15,809,D,0
-18.9867,30.8089,301.9,2023-11-15,2019,N,0
-17.9671,30.0399,307.9,2023-11-15,2019,N,0
-16.8007,29.2147,303.2,2023-11-15,2019,N,0
-16.4015,29.7019,303.5,2023-11-15,2020,N,0
-18.8619,32.4894,326.5,2023-11-16,711,D,0
-20.7081,29.0148,325.9,2023-11-16,1222,D,0
-19.6598,29.1595,327.9,2023-11-16,1222,D,0
-19.6616,29.1484,327.7,2023-11-16,1222,D,0
-18.4047,25.581,338.1,2023-11-16,1223,D,0
-18.4033,25.5904,339.0,2023-11-16,1223,D,0
-18.3957,25.5796,335.7,2023-11-16,1223,D,0
-16.0491,30.5103,337.8,2023-11-16,1223,D,0
-17.3452,30.3912,331.6,2023-11-17,751,D,0
-16.2281,30.0381,335.7,2023-11-17,751,D,0
-17.3764,29.4423,333.4,2023-11-17,751,D,0
-17.5195,30.1906,323.4,2023-11-17,751,D,0
-16.4297,30.7552,326.9,2023-11-17,751,D,0
-16.0511,30.1529,326.2,2023-11-17,751,D,0
-16.4388,30.7538,334.9,2023-11-17,751,D,0
-16.3556,29.5153,336.6,2023-11-17,751,D,0
-17.1296,30.5631,327.9,2023-11-17,751,D,0
-17.1164,29.2958,330.7,2023-11-17,751,D,0
-17.2763,30.2939,325.1,2023-11-17,751,D,0
-19.3609,31.3825,326.1,2023-11-17,752,D,0
-20.0457,32.6369,318.3,2023-11-17,752,D,0
-19.8094,29.7909,333.8,2023-11-17,752,D,0
-20.0912,31.3563,328.3,2023-11-17,752,D,0
-19.9191,29.9185,324.3,2023-11-17,752,D,0
-19.9785,29.6835,330.6,2023-11-17,752,D,0
-20.1658,28.1649,333.8,2023-11-17,752,D,0
-18.917,29.9872,400.2,2023-11-17,752,D,0
-17.7043,30.732,331.0,2023-11-17,752,D,0
-17.7056,30.742,333.8,2023-11-17,752,D,0
-17.9838,31.3046,331.4,2023-11-17,752,D,0
-18.0481,30.2872,329.6,2023-11-17,752,D,0
-18.5406,31.0601,328.5,2023-11-17,752,D,0
-18.5499,31.0588,349.2,2023-11-17,752,D,0
-18.5514,31.0692,328.1,2023-11-17,752,D,0
-18.9156,29.9775,324.9,2023-11-17,752,D,0
-18.9183,29.9969,330.0,2023-11-17,752,D,0
-19.2145,31.2916,327.1,2023-11-17,752,D,0
-21.7635,29.6321,330.9,2023-11-17,753,D,0
-21.7649,29.6421,330.1,2023-11-17,753,D,0
-18.1236,30.6394,328.9,2023-11-17,1126,D,0
-19.6375,30.2442,322.8,2023-11-17,1126,D,0
-18.4514,31.4087,343.7,2023-11-17,1126,D,0
-18.4557,31.4046,343.9,2023-11-17,1126,D,0
-20.1726,28.1438,304.5,2023-11-17,2002,N,0
-18.8694,32.2279,310.0,2023-11-17,2002,N,0
-17.6997,30.647,301.8,2023-11-17,2002,N,0
-17.1806,31.9343,306.9,2023-11-17,2002,N,0
-18.4148,25.5561,338.4,2023-11-18,832,D,0
-18.4043,25.5639,336.0,2023-11-18,832,D,0
-18.4174,25.5624,331.8,2023-11-18,832,D,0
-19.3767,28.1209,330.2,2023-11-18,1207,D,0
-20.5677,30.5868,333.5,2023-11-18,1207,D,0
-20.591,30.4258,332.8,2023-11-18,1207,D,0
-20.3514,31.9044,341.0,2023-11-18,1207,D,0
-20.4914,30.0282,331.5,2023-11-18,1207,D,0
-20.4928,30.0187,331.2,2023-11-18,1207,D,0
-19.9316,32.9337,334.9,2023-11-18,1207,D,0
-19.9335,32.9223,324.2,2023-11-18,1207,D,0
-20.5916,28.4328,335.6,2023-11-18,1207,D,0
-19.9185,32.9542,329.0,2023-11-18,1207,D,0
-20.5822,28.4315,341.0,2023-11-18,1207,D,0
-20.5836,28.4209,340.4,2023-11-18,1207,D,0
-19.9667,32.5943,328.5,2023-11-18,1207,D,0
-20.5742,28.4195,332.5,2023-11-18,1207,D,0
-20.5134,27.7004,331.2,2023-11-18,1207,D,0
-20.0477,30.9942,335.0,2023-11-18,1207,D,0
-20.0528,29.5566,336.6,2023-11-18,1207,D,0
-19.5435,31.2799,335.2,2023-11-18,1207,D,0
-19.4809,31.3329,336.9,2023-11-18,1207,D,0
-19.476,31.2428,333.9,2023-11-18,1207,D,0
-19.6641,29.3068,330.2,2023-11-18,1207,D,0
-19.3638,31.1873,331.4,2023-11-18,1207,D,0
-19.5628,29.2456,338.5,2023-11-18,1207,D,0
-19.5498,29.2731,328.9,2023-11-18,1207,D,0
-19.5511,29.2635,352.5,2023-11-18,1207,D,0
-19.5524,29.2538,345.2,2023-11-18,1207,D,0
-19.5538,29.2442,328.4,2023-11-18,1207,D,0
-19.5408,29.2717,334.8,2023-11-18,1207,D,0
-19.5421,29.262,336.2,2023-11-18,1207,D,0
-19.5434,29.2524,338.9,2023-11-18,1207,D,0
-19.5368,29.1659,335.8,2023-11-18,1207,D,0
-19.5381,29.1562,341.8,2023-11-18,1207,D,0
-19.5277,29.1645,341.4,2023-11-18,1207,D,0
-19.5291,29.1548,341.1,2023-11-18,1207,D,0
-19.5304,29.1451,340.2,2023-11-18,1207,D,0
-19.3569,29.9835,330.1,2023-11-18,1207,D,0
-18.8488,32.5017,330.0,2023-11-18,1207,D,0
-18.8779,32.1921,360.4,2023-11-18,1207,D,0
-18.8795,32.1817,338.0,2023-11-18,1207,D,0
-19.046,30.5394,333.7,2023-11-18,1207,D,0
-19.2034,27.9,337.6,2023-11-18,1208,D,0
-18.7031,31.8854,335.1,2023-11-18,1208,D,0
-18.7203,31.7746,331.4,2023-11-18,1208,D,0
-18.8764,30.688,336.1,2023-11-18,1208,D,0
-18.7432,31.4572,334.2,2023-11-18,1208,D,0
-19.2048,27.8894,346.0,2023-11-18,1208,D,0
-19.1953,27.888,331.5,2023-11-18,1208,D,0
-18.6704,31.5051,339.5,2023-11-18,1208,D,0
-18.6628,31.4937,336.1,2023-11-18,1208,D,0
-19.0673,28.7033,335.5,2023-11-18,1208,D,0
-18.9345,29.5223,329.2,2023-11-18,1208,D,0
-18.9023,29.5558,341.9,2023-11-18,1208,D,0
-18.9036,29.5463,354.5,2023-11-18,1208,D,0
-18.8764,29.6094,335.6,2023-11-18,1208,D,0
-18.8674,29.608,342.3,2023-11-18,1208,D,0
-18.6416,30.8445,360.2,2023-11-18,1208,D,0
-18.643,30.835,336.9,2023-11-18,1208,D,0
-18.7398,30.1765,333.8,2023-11-18,1208,D,0
-18.6236,30.8415,336.5,2023-11-18,1208,D,0
-18.702,30.1225,333.7,2023-11-18,1208,D,0
-18.7229,29.9152,341.5,2023-11-18,1208,D,0
-18.4246,31.8396,332.6,2023-11-18,1208,D,0
-18.6774,30.1664,340.5,2023-11-18,1208,D,0
-18.6414,30.2783,331.8,2023-11-18,1208,D,0
-18.9889,27.7295,337.2,2023-11-18,1208,D,0
-18.4489,31.0795,339.4,2023-11-18,1208,D,0
-18.4504,31.0699,354.4,2023-11-18,1208,D,0
-18.4623,30.3776,339.5,2023-11-18,1208,D,0
-18.4502,30.3882,334.6,2023-11-18,1208,D,0
-18.4768,30.1435,336.2,2023-11-18,1208,D,0
-18.4782,30.1342,340.0,2023-11-18,1208,D,0
-18.4693,30.1328,338.0,2023-11-18,1208,D,0
-18.072,32.6838,353.6,2023-11-18,1208,D,0
-18.0738,32.6727,344.9,2023-11-18,1208,D,0
-18.3281,30.2858,331.6,2023-11-18,1208,D,0
-18.3294,30.2765,334.0,2023-11-18,1208,D,0
-18.5002,28.819,333.6,2023-11-18,1208,D,0
-18.363,29.721,335.4,2023-11-18,1208,D,0
-18.3643,29.7117,336.9,2023-11-18,1208,D,0
-18.4709,28.8967,334.1,2023-11-18,1208,D,0
-17.9976,31.8594,338.2,2023-11-18,1208,D,0
-18.1822,30.3359,330.8,2023-11-18,1208,D,0
-18.1875,30.0499,336.9,2023-11-18,1208,D,0
-17.5425,32.4072,331.8,2023-11-18,1208,D,0
-17.8174,30.4972,357.2,2023-11-18,1208,D,0
-17.8188,30.4878,341.4,2023-11-18,1208,D,0
-17.896,29.4537,336.6,2023-11-18,1208,D,0
-17.6861,30.7016,333.0,2023-11-18,1208,D,0
-17.8411,29.6456,332.2,2023-11-18,1208,D,0
-17.6113,30.3973,334.4,2023-11-18,1208,D,0
-17.9919,27.494,336.5,2023-11-18,1208,D,0
-17.6166,29.9876,331.7,2023-11-18,1208,D,0
-17.5914,30.0978,331.4,2023-11-18,1208,D,0
-17.7284,29.0791,333.7,2023-11-18,1208,D,0
-17.6379,29.4515,342.4,2023-11-18,1208,D,0
-17.6392,29.4422,346.0,2023-11-18,1208,D,0
-17.6294,29.3833,339.5,2023-11-18,1208,D,0
-17.6018,29.1914,340.1,2023-11-18,1208,D,0
-17.1344,31.7246,332.6,2023-11-18,1208,D,0
-17.4651,29.1155,335.2,2023-11-18,1208,D,0
-17.1035,30.1537,336.3,2023-11-18,1208,D,0
-16.8174,31.8654,351.5,2023-11-18,1208,D,0
-16.9298,30.9481,335.0,2023-11-18,1208,D,0
-16.7262,31.4845,332.0,2023-11-18,1208,D,0
-17.0441,29.2298,342.1,2023-11-18,1208,D,0
-16.6041,31.741,334.4,2023-11-18,1208,D,0
-16.6318,31.4558,331.7,2023-11-18,1208,D,0
-16.6486,31.3454,336.4,2023-11-18,1208,D,0
-16.9864,28.9851,334.4,2023-11-18,1208,D,0
-16.9878,28.9757,344.4,2023-11-18,1208,D,0
-16.8423,29.9214,333.9,2023-11-18,1208,D,0
-16.7072,30.4636,336.5,2023-11-18,1208,D,0
-16.8036,29.1133,342.2,2023-11-18,1208,D,0
-16.5248,29.5718,337.3,2023-11-18,1208,D,0
-16.3814,29.5528,336.5,2023-11-18,1208,D,0
-16.2751,29.7089,335.2,2023-11-18,1208,D,0
-16.166,29.7048,331.4,2023-11-18,1208,D,0
-15.9448,30.1414,334.6,2023-11-18,1208,D,0
-15.771,30.3801,334.4,2023-11-18,1208,D,0
-18.04,30.4047,307.2,2023-11-18,2043,N,0
-16.6806,30.828,330.0,2023-11-19,734,D,0
-16.4267,30.2765,346.1,2023-11-19,734,D,0
-16.6764,30.8236,330.6,2023-11-19,734,D,0
-16.3861,29.535,332.0,2023-11-19,734,D,0
-18.4017,31.67,327.5,2023-11-19,735,D,0
-18.5518,31.2033,328.1,2023-11-19,735,D,0
-18.3185,27.6668,330.3,2023-11-19,735,D,0
-18.9768,30.7826,334.7,2023-11-19,735,D,0
-18.9828,30.7858,332.0,2023-11-19,735,D,0
-19.3422,30.7596,327.6,2023-11-19,735,D,0
-19.9287,32.9494,322.6,2023-11-19,735,D,0
-19.9811,32.8004,352.8,2023-11-19,735,D,0
-19.9824,32.8098,349.2,2023-11-19,735,D,0
-20.0791,32.7784,328.5,2023-11-19,735,D,0
-19.5469,29.2711,327.9,2023-11-19,735,D,0
-19.5489,29.2835,326.9,2023-11-19,735,D,0
-19.5651,29.2551,331.3,2023-11-19,735,D,0
-19.5729,29.2475,345.4,2023-11-19,735,D,0
-19.575,29.26,333.0,2023-11-19,735,D,0
-20.0666,31.0368,332.1,2023-11-19,735,D,0
-17.3529,30.4298,346.3,2023-11-19,735,D,0
-17.3559,30.4348,339.5,2023-11-19,735,D,0
-18.0404,30.423,329.1,2023-11-19,735,D,0
-18.0101,29.4723,343.4,2023-11-19,735,D,0
-20.5731,28.4539,307.0,2023-11-19,1945,N,0
-20.5799,28.4354,308.8,2023-11-19,1945,N,0
-20.5757,28.4278,304.9,2023-11-19,1945,N,0
-16.9894,32.1804,307.7,2023-11-19,1946,N,0
-16.4085,30.2582,304.9,2023-11-19,2341,N,0
-16.41,30.2678,306.7,2023-11-19,2341,N,0
-16.4161,30.2471,310.3,2023-11-19,2341,N,0
-16.4987,30.06,306.9,2023-11-19,2341,N,0
-16.5626,30.122,303.2,2023-11-19,2341,N,0
-16.5641,30.1316,300.6,2023-11-19,2341,N,0
-16.6682,29.4969,303.9,2023-11-19,2341,N,0
-16.8109,29.8744,308.4,2023-11-19,2341,N,0
-16.5801,30.1247,324.5,2023-11-20,815,D,0
-16.8857,30.5453,327.2,2023-11-20,815,D,0
-16.8883,30.5686,323.6,2023-11-20,815,D,0
-19.3029,27.9446,337.5,2023-11-20,816,D,0
-19.3144,27.9432,328.8,2023-11-20,816,D,0
-20.5244,32.4783,320.6,2023-11-20,816,D,0
-20.7465,30.8249,332.5,2023-11-20,1152,D,0
-18.8301,29.6967,328.7,2023-11-20,1152,D,0
-19.9532,32.953,343.7,2023-11-20,1152,D,0
-19.9623,32.9543,340.4,2023-11-20,1152,D,0
-19.9583,32.9833,326.2,2023-11-20,1152,D,0
-19.9781,32.973,325.3,2023-11-20,1152,D,0
-19.9978,32.8969,386.9,2023-11-20,1152,D,0
-19.9965,32.9065,374.6,2023-11-20,1152,D,0
-20.0069,32.8981,327.4,2023-11-20,1152,D,0
-20.0056,32.9077,323.0,2023-11-20,1152,D,0
-17.7612,27.6519,334.6,2023-11-20,1153,D,0
-18.2782,32.5635,326.1,2023-11-20,1153,D,0
-17.7489,27.651,333.0,2023-11-20,1153,D,0
-16.3806,29.3155,337.5,2023-11-20,1153,D,0
-16.0459,30.4734,336.7,2023-11-20,1153,D,0
-15.9886,30.2179,340.1,2023-11-20,1153,D,0
-15.9787,30.2166,336.8,2023-11-20,1153,D,0
-15.789,30.3392,345.2,2023-11-20,1153,D,0
-19.5113,29.2326,322.4,2023-11-20,2026,N,0
-20.0716,28.8698,303.0,2023-11-20,2026,N,0
-19.949,29.6384,313.3,2023-11-20,2026,N,0
-20.0698,28.881,312.2,2023-11-20,2026,N,0
-19.947,29.6508,327.2,2023-11-20,2026,N,0
-19.5206,29.24,307.1,2023-11-20,2026,N,0
-19.5107,29.2383,318.2,2023-11-20,2026,N,0
-19.5126,29.2263,308.1,2023-11-20,2026,N,0
-16.0074,30.3021,313.5,2023-11-20,2027,N,0
-16.0047,30.3178,311.0,2023-11-20,2027,N,0
-16.0074,30.3127,315.2,2023-11-20,2027,N,0
-17.9866,31.8118,324.5,2023-11-21,718,D,0
-17.9895,31.829,322.5,2023-11-21,718,D,0
-17.9839,31.8229,331.6,2023-11-21,718,D,0
-18.3922,32.6451,321.6,2023-11-21,718,D,0
-18.403,32.6428,327.0,2023-11-21,718,D,0
-18.3933,32.6389,334.1,2023-11-21,718,D,0
-18.7507,32.714,324.0,2023-11-21,718,D,0
-19.9213,32.9547,328.3,2023-11-21,719,D,0
-19.935,32.9332,324.4,2023-11-21,719,D,0
-15.9638,30.2103,329.5,2023-11-21,1235,D,0
-19.5617,29.1869,323.2,2023-11-22,759,D,0
-20.0449,32.6375,328.7,2023-11-22,1137,D,0
-18.3987,32.6856,318.7,2023-11-22,1137,D,0
-20.0469,32.6199,335.5,2023-11-22,1137,D,0
-20.0492,32.633,337.5,2023-11-22,1137,D,0
-20.0514,32.6149,326.3,2023-11-22,1137,D,0
-19.9328,32.9278,331.9,2023-11-22,1137,D,0
-19.9214,32.9266,340.2,2023-11-22,1137,D,0
-19.9226,32.9204,330.6,2023-11-22,1137,D,0
-20.0092,29.4929,329.7,2023-11-22,1137,D,0
-18.3972,32.6904,326.7,2023-11-22,1137,D,0
-18.3967,32.7014,317.9,2023-11-22,1137,D,0
-17.1614,31.0533,305.8,2023-11-22,2009,N,0
-19.9971,32.9101,312.9,2023-11-22,2009,N,0
-16.5516,30.812,300.5,2023-11-22,2010,N,0
-16.6701,30.183,318.2,2023-11-22,2010,N,0
-17.0895,31.1053,312.0,2023-11-22,2010,N,0
-16.729,31.7152,319.5,2023-11-23,701,D,0
-16.7406,31.7443,320.0,2023-11-23,701,D,0
-20.0,32.8945,321.4,2023-11-23,702,D,0
-19.9977,32.9016,328.0,2023-11-23,702,D,0
-20.0048,32.9184,325.5,2023-11-23,702,D,0
-20.0022,32.9252,321.0,2023-11-23,702,D,0
-20.0441,32.6242,354.5,2023-11-23,1218,D,0
-21.0716,31.7361,333.2,2023-11-23,1218,D,0
-20.0052,32.911,360.9,2023-11-23,1218,D,0
-20.0554,32.6262,327.0,2023-11-23,1218,D,0
-19.9704,32.9732,327.9,2023-11-23,1218,D,0
-19.922,32.9209,364.8,2023-11-23,1218,D,0
-19.8882,32.9114,328.1,2023-11-23,1218,D,0
-20.2099,28.3033,342.4,2023-11-23,1218,D,0
-19.6525,31.5552,349.7,2023-11-23,1218,D,0
-19.6446,31.5605,338.1,2023-11-23,1218,D,0
-19.6468,31.5472,341.5,2023-11-23,1218,D,0
-16.8355,29.7867,329.3,2023-11-23,1219,D,0
-17.3016,28.0298,333.5,2023-11-23,1219,D,0
-18.3685,32.7842,316.6,2023-11-23,2311,N,0
-18.3772,32.7951,300.2,2023-11-23,2311,N,0
-19.9063,32.9286,312.5,2023-11-23,2312,N,0
-19.8718,32.9257,305.9,2023-11-23,2312,N,0
-19.7585,32.8026,304.5,2023-11-23,2312,N,0
-16.7993,31.3095,325.4,2023-11-24,741,D,0
-15.9399,30.0685,339.3,2023-11-24,741,D,0
-15.9384,30.0583,351.0,2023-11-24,741,D,0
-15.966,30.0535,327.5,2023-11-24,741,D,0
-16.757,31.1456,327.2,2023-11-24,741,D,0
-15.9491,30.0667,327.3,2023-11-24,741,D,0
-18.3722,32.7812,326.2,2023-11-24,742,D,0
-18.3827,32.7898,327.7,2023-11-24,742,D,0
-18.8657,32.4932,330.6,2023-11-24,742,D,0
-19.8877,32.9007,345.5,2023-11-24,742,D,0
-19.892,32.9322,332.7,2023-11-24,742,D,0
-19.8919,32.8114,323.4,2023-11-24,742,D,0
-19.9069,32.9237,336.5,2023-11-24,742,D,0
-17.0123,31.0017,323.4,2023-11-24,742,D,0
-17.3668,30.6557,329.4,2023-11-24,742,D,0
-17.5162,31.6686,330.6,2023-11-24,742,D,0
-17.8676,31.9381,338.2,2023-11-24,742,D,0
-17.8765,31.9368,328.7,2023-11-24,742,D,0
-18.144,32.7963,353.6,2023-11-24,742,D,0
-18.1453,32.8062,327.5,2023-11-24,742,D,0
-17.9114,30.4144,324.1,2023-11-24,742,D,0
-17.9128,30.4239,325.2,2023-11-24,742,D,0
-18.3618,32.7727,347.0,2023-11-24,742,D,0
-18.3631,32.7825,330.2,2023-11-24,742,D,0
-18.3709,32.7714,330.9,2023-11-24,742,D,0
-19.9162,32.9227,345.0,2023-11-24,742,D,0
-19.9255,32.9212,360.2,2023-11-24,742,D,0
-19.9962,32.9043,341.8,2023-11-24,742,D,0
-19.9976,32.9152,336.3,2023-11-24,742,D,0
-20.0055,32.9032,345.0,2023-11-24,742,D,0
-20.0069,32.9141,347.1,2023-11-24,742,D,0
-19.8833,30.7769,331.0,2023-11-24,742,D,0
-19.9285,30.837,331.8,2023-11-24,742,D,0
-20.2463,32.714,331.9,2023-11-24,742,D,0
-20.2852,32.5835,324.2,2023-11-24,742,D,0
-19.9473,32.9347,320.4,2023-11-24,1122,D,0
-18.4414,31.1295,324.9,2023-11-24,1122,D,0
-18.6722,32.7441,325.6,2023-11-24,1122,D,0
-18.6704,32.7517,320.5,2023-11-24,1122,D,0
-19.9035,32.9252,337.1,2023-11-24,1122,D,0
-19.8888,32.9025,326.0,2023-11-24,1122,D,0
-19.9042,32.9022,319.9,2023-11-24,1122,D,0
-19.9015,32.9311,332.6,2023-11-24,1122,D,0
-16.7452,32.8586,331.3,2023-11-24,1123,D,0
-16.7448,32.8536,333.9,2023-11-24,1123,D,0
-16.7481,32.8307,321.4,2023-11-24,1123,D,0
-19.8799,32.9097,306.6,2023-11-24,1952,N,0
-20.0096,32.9037,315.8,2023-11-24,1952,N,0
-20.0005,32.9027,315.2,2023-11-24,1952,N,0
-19.9667,32.9475,303.1,2023-11-24,1952,N,0
-19.9582,32.9506,305.5,2023-11-24,1952,N,0
-19.9256,32.9157,312.8,2023-11-24,1952,N,0
-19.9048,32.9327,312.5,2023-11-24,1952,N,0
-19.8774,32.9288,306.5,2023-11-24,1952,N,0
-19.8812,32.8998,310.4,2023-11-24,1952,N,0
-19.87,32.9219,310.3,2023-11-24,1952,N,0
-19.8713,32.9123,319.8,2023-11-24,1952,N,0
-19.8726,32.9025,311.3,2023-11-24,1952,N,0
-20.0526,29.5607,305.7,2023-11-24,1952,N,0
-19.5198,28.8314,311.2,2023-11-24,1952,N,0
-18.3541,32.7783,306.2,2023-11-24,1952,N,0
-18.345,32.777,342.7,2023-11-24,1952,N,0
-18.3463,32.7673,340.9,2023-11-24,1952,N,0
-17.0063,31.3637,306.3,2023-11-24,1953,N,0
-17.1696,31.7398,306.5,2023-11-24,1953,N,0
-17.0077,31.353,307.2,2023-11-24,1953,N,0
-16.3507,29.8878,304.1,2023-11-24,2352,N,0
-19.9745,29.5006,300.2,2023-11-24,2353,N,0
-19.7695,27.9916,331.2,2023-11-25,823,D,0
-19.767,27.9689,343.1,2023-11-25,823,D,0
-19.778,27.9839,334.8,2023-11-25,823,D,0
-20.0463,32.6355,327.6,2023-11-25,1203,D,0
-19.9003,32.627,328.2,2023-11-25,1203,D,0
-19.731,32.9464,329.6,2023-11-25,1203,D,0
-19.67,32.7464,328.2,2023-11-25,1203,D,0
-19.5387,28.8618,335.7,2023-11-25,1203,D,0
-20.0925,32.8112,328.5,2023-11-25,1203,D,0
-20.0789,32.7177,337.7,2023-11-25,1203,D,0
-20.0804,32.708,331.9,2023-11-25,1203,D,0
-20.0059,32.901,376.5,2023-11-25,1203,D,0
-20.0074,32.8913,341.1,2023-11-25,1203,D,0
-20.0478,32.6258,338.8,2023-11-25,1203,D,0
-19.9602,32.9546,378.4,2023-11-25,1203,D,0
-19.9617,32.9449,332.0,2023-11-25,1203,D,0
-19.9072,32.9387,360.2,2023-11-25,1203,D,0
-19.9088,32.9286,371.5,2023-11-25,1203,D,0
-19.9088,32.8066,328.0,2023-11-25,1203,D,0
-19.8724,32.9217,359.7,2023-11-25,1203,D,0
-19.874,32.9114,349.4,2023-11-25,1203,D,0
-19.9088,32.6243,335.0,2023-11-25,1203,D,0
-16.5474,30.8725,323.5,2023-11-25,1204,D,0
-19.0343,30.2191,335.3,2023-11-25,1204,D,0
-16.5291,30.2402,338.5,2023-11-25,1204,D,0
-19.904,32.6286,311.9,2023-11-25,2032,N,0
-17.438,30.6621,324.4,2023-11-26,725,D,0
-17.4353,30.6464,326.9,2023-11-26,725,D,0
-20.8647,28.2921,333.2,2023-11-26,1244,D,0
-16.3767,31.4709,306.8,2023-11-26,2337,N,0
-21.8668,31.1346,306.8,2023-11-26,2339,N,0
