latitude,longitude,brightness,acq_date,acq_time,daynight,type
-16.8123,29.7733,324.5,2023-11-27,805,D,0
-17.004,31.2437,320.7,2023-11-27,805,D,0
-16.7135,29.6301,324.4,2023-11-27,805,D,0
-20.2066,29.2786,326.1,2023-11-27,806,D,0
-20.8584,28.2801,354.2,2023-11-27,806,D,0
-18.7545,30.8174,330.5,2023-11-27,806,D,0
-20.8483,28.2815,333.2,2023-11-27,806,D,0
-19.8832,30.6943,333.7,2023-11-27,1148,D,0
-20.4305,28.1108,331.2,2023-11-27,1148,D,0
-20.8619,28.2852,339.5,2023-11-27,1148,D,0
-20.8642,28.2623,343.7,2023-11-27,1148,D,0
-20.8634,28.301,332.5,2023-11-27,1148,D,0
-20.8658,28.2784,340.1,2023-11-27,1148,D,0
-20.8683,28.2555,335.3,2023-11-27,1148,D,0
-20.2458,32.6888,338.3,2023-11-27,1148,D,0
-20.2473,32.6778,362.4,2023-11-27,1148,D,0
-20.0493,32.6383,326.9,2023-11-27,1148,D,0
-20.0507,32.6272,329.1,2023-11-27,1148,D,0
-19.9916,32.9298,328.8,2023-11-27,1148,D,0
-19.9751,32.9815,331.8,2023-11-27,1148,D,0
-19.9821,32.9283,327.2,2023-11-27,1148,D,0
-19.9589,32.9581,325.4,2023-11-27,1148,D,0
-19.9194,32.6256,366.2,2023-11-27,1148,D,0
-19.9209,32.6142,368.1,2023-11-27,1148,D,0
-19.8648,32.8665,339.6,2023-11-27,1148,D,0
-20.4386,28.1167,334.4,2023-11-27,1148,D,0
-18.9198,31.2789,326.4,2023-11-27,1148,D,0
-19.3133,30.751,328.9,2023-11-27,1148,D,0
-19.3115,30.765,336.3,2023-11-27,1148,D,0
-19.3167,30.7582,343.2,2023-11-27,1148,D,0
-19.542,29.7307,332.6,2023-11-27,1148,D,0
-19.5392,29.7184,328.1,2023-11-27,1148,D,0
-19.5373,29.7351,327.9,2023-11-27,1148,D,0
-19.8248,28.4238,339.9,2023-11-27,1148,D,0
-19.8981,30.4705,331.0,2023-11-27,1148,D,0
-17.5558,31.9904,333.0,2023-11-27,1149,D,0
-18.4061,32.7169,328.8,2023-11-27,1149,D,0
-17.5631,32.4052,335.4,2023-11-27,1149,D,0
-17.5645,32.3947,330.1,2023-11-27,1149,D,0
-17.5587,31.7385,332.2,2023-11-27,1149,D,0
-17.4635,32.1381,331.4,2023-11-27,1149,D,0
-17.4242,31.8227,337.1,2023-11-27,1149,D,0
-17.4257,31.8113,332.3,2023-11-27,1149,D,0
-20.5299,28.2294,309.0,2023-11-27,2016,N,0
-18.4048,32.7166,344.2,2023-11-27,2016,N,0
-18.4071,32.7028,316.3,2023-11-27,2016,N,0
-19.7721,32.7613,305.5,2023-11-27,2016,N,0
-20.5286,28.2389,326.9,2023-11-27,2016,N,0
-19.7742,32.7485,319.0,2023-11-27,2016,N,0
-20.4967,27.8751,310.5,2023-11-27,2016,N,0
-20.498,27.8655,308.5,2023-11-27,2016,N,0
-19.8534,29.7437,316.1,2023-11-27,2016,N,0
-20.5273,28.2483,307.5,2023-11-27,2016,N,0
-19.8548,29.7339,310.8,2023-11-27,2016,N,0
-19.0856,30.3763,305.8,2023-11-27,2016,N,0
-20.8634,28.2977,304.4,2023-11-28,20,N,0
-20.8659,28.3205,301.8,2023-11-28,20,N,0
-20.178,30.9838,320.5,2023-11-28,709,D,0
-18.3302,25.7843,333.7,2023-11-28,846,D,0
-18.3312,25.7768,336.3,2023-11-28,846,D,0
-20.5568,27.831,336.0,2023-11-28,1229,D,0
-20.5108,27.8691,346.8,2023-11-28,1229,D,0
-20.5089,27.8805,358.0,2023-11-28,1229,D,0
-20.52,28.2483,355.8,2023-11-28,1229,D,0
-20.5219,28.2364,336.9,2023-11-28,1229,D,0
-20.512,28.2344,343.4,2023-11-28,1229,D,0
-19.5028,28.8645,344.7,2023-11-28,1230,D,0
-19.9975,32.6431,300.2,2023-11-28,1918,N,0
-19.9926,32.6379,301.3,2023-11-28,1918,N,0
-19.0521,27.3409,301.7,2023-11-28,2056,N,0
-19.9892,32.6492,324.8,2023-11-28,2323,N,0
-19.9796,32.6515,317.1,2023-11-28,2323,N,0
-19.9815,32.6628,344.4,2023-11-28,2323,N,0
-19.9833,32.6736,321.0,2023-11-28,2323,N,0
-19.9911,32.6607,349.4,2023-11-28,2323,N,0
-16.852,29.9111,328.6,2023-11-29,748,D,0
-16.8609,29.9097,337.7,2023-11-29,748,D,0
-17.1355,31.3946,323.5,2023-11-29,748,D,0
-16.6101,30.9895,327.8,2023-11-29,748,D,0
-16.4896,30.9169,324.2,2023-11-29,748,D,0
-17.2242,29.9991,363.8,2023-11-29,749,D,0
-17.2256,30.0083,350.2,2023-11-29,749,D,0
-17.4057,31.0219,331.6,2023-11-29,749,D,0
-17.4392,30.0863,326.2,2023-11-29,749,D,0
-18.4119,32.7075,321.2,2023-11-29,749,D,0
-18.9063,31.2953,325.3,2023-11-29,749,D,0
-19.3077,30.5399,329.8,2023-11-29,749,D,0
-19.3979,30.7301,329.0,2023-11-29,749,D,0
-19.3993,30.74,329.0,2023-11-29,749,D,0
-19.9234,32.7377,327.1,2023-11-29,749,D,0
-19.9328,32.743,325.1,2023-11-29,749,D,0
-19.9742,32.6606,320.0,2023-11-29,749,D,0
-19.9828,32.6474,325.5,2023-11-29,749,D,0
-20.5102,27.9034,347.7,2023-11-29,749,D,0
-19.8194,29.0843,329.7,2023-11-29,749,D,0
-19.9946,32.6588,354.4,2023-11-29,749,D,0
-19.993,32.6465,345.3,2023-11-29,749,D,0
-19.986,32.6727,328.5,2023-11-29,749,D,0
-19.9843,32.6595,340.7,2023-11-29,749,D,0
-17.0078,29.1494,341.2,2023-11-29,749,D,0
-17.3737,31.654,326.4,2023-11-29,749,D,0
-17.2153,30.0004,377.9,2023-11-29,749,D,0
-17.2167,30.0097,377.0,2023-11-29,749,D,0
-20.5572,27.8491,327.7,2023-11-29,750,D,0
-20.0227,32.6896,347.0,2023-11-29,1133,D,0
-20.2415,31.9909,329.7,2023-11-29,1133,D,0
-20.0218,32.7164,325.9,2023-11-29,1133,D,0
-20.024,32.6963,367.9,2023-11-29,1133,D,0
-20.0204,32.7099,344.4,2023-11-29,1133,D,0
-20.0018,32.6477,344.9,2023-11-29,1133,D,0
-19.9548,32.9565,325.2,2023-11-29,1133,D,0
-19.957,32.9367,327.3,2023-11-29,1133,D,0
-19.989,32.6471,342.1,2023-11-29,1133,D,0
-19.9591,32.6867,372.2,2023-11-29,1133,D,0
-19.9565,32.7006,337.5,2023-11-29,1133,D,0
-19.9587,32.6814,357.7,2023-11-29,1133,D,0
-18.4233,32.7074,335.7,2023-11-29,1133,D,0
-20.0204,32.7026,301.0,2023-11-29,1959,N,0
-20.0306,32.6947,321.0,2023-11-29,1959,N,0
-19.9795,32.6609,315.1,2023-11-29,1959,N,0
-20.0293,32.7041,337.6,2023-11-29,1959,N,0
-19.9693,32.6689,341.9,2023-11-29,1959,N,0
-19.9707,32.6595,353.9,2023-11-29,1959,N,0
-19.9782,32.6703,335.1,2023-11-29,1959,N,0
-19.9911,32.6435,314.4,2023-11-29,1959,N,0
-20.0217,32.6932,312.3,2023-11-29,1959,N,0
-16.577,29.9303,319.6,2023-12-02,812,D,0
-16.5699,29.9439,318.4,2023-12-02,812,D,0
-16.6385,29.6333,324.9,2023-12-02,812,D,0
-19.2536,27.9016,330.0,2023-12-02,1159,D,0
-18.7785,31.3562,334.8,2023-12-02,1159,D,0
-18.7708,31.3452,349.4,2023-12-02,1159,D,0
-18.7695,31.3548,355.5,2023-12-02,1159,D,0
-18.8123,30.5861,333.5,2023-12-02,1159,D,0
-18.8137,30.576,330.6,2023-12-02,1159,D,0
-21.1638,29.6157,331.2,2023-12-02,1159,D,0
-21.1647,29.6104,357.3,2023-12-02,1159,D,0
-21.1663,29.5984,361.0,2023-12-02,1159,D,0
-20.8321,28.2682,376.4,2023-12-02,1159,D,0
-20.8338,28.2537,346.9,2023-12-02,1159,D,0
-20.0276,32.5394,319.7,2023-12-02,1159,D,0
-19.4803,31.1428,330.3,2023-12-02,1159,D,0
-19.251,30.7344,331.2,2023-12-02,1159,D,0
-19.2418,30.733,340.6,2023-12-02,1159,D,0
-17.3276,31.9181,331.7,2023-12-02,1200,D,0
-16.5013,29.4796,345.4,2023-12-02,1200,D,0
-16.5028,29.4691,333.0,2023-12-02,1200,D,0
-17.3262,31.9273,335.2,2023-12-02,1200,D,0
-16.8916,31.3626,339.6,2023-12-02,1200,D,0
-20.8274,28.2544,306.5,2023-12-02,2022,N,0
-20.8289,28.2445,311.9,2023-12-02,2022,N,0
-20.0435,29.5156,300.3,2023-12-02,2023,N,0
-20.0552,29.1521,322.8,2023-12-03,716,D,0
-20.0617,29.1718,323.0,2023-12-03,716,D,0
-20.8334,28.2431,320.8,2023-12-03,716,D,0
-21.1784,29.5838,328.0,2023-12-03,1240,D,0
-20.8455,28.2434,346.0,2023-12-03,1240,D,0
-20.8487,28.2257,343.4,2023-12-03,1240,D,0
-20.2898,29.3907,333.2,2023-12-03,1240,D,0
-20.2926,29.384,327.9,2023-12-03,1240,D,0
-20.0546,29.1635,333.1,2023-12-03,1240,D,0
-20.0451,29.156,344.3,2023-12-03,1240,D,0
-20.0362,29.1318,335.4,2023-12-03,1240,D,0
-18.9651,27.568,336.1,2023-12-03,1241,D,0
-18.9682,27.551,358.4,2023-12-03,1241,D,0
-18.9699,27.562,347.2,2023-12-03,1241,D,0
-18.9611,27.5427,338.0,2023-12-03,1241,D,0
-18.9386,27.5228,305.1,2023-12-03,2334,N,0
-18.9416,27.5396,312.4,2023-12-03,2334,N,0
-20.8443,28.2329,301.4,2023-12-03,2334,N,0
-16.3838,30.0177,330.2,2023-12-04,755,D,0
-17.6231,30.7599,322.1,2023-12-04,755,D,0
-20.0887,30.598,326.1,2023-12-04,756,D,0
-20.0987,30.5968,332.0,2023-12-04,756,D,0
-20.1315,29.5176,342.0,2023-12-04,756,D,0
-20.0759,28.8982,333.9,2023-12-04,756,D,0
-20.0842,28.9009,331.9,2023-12-04,756,D,0
-20.0947,28.9096,334.5,2023-12-04,756,D,0
-20.223,29.661,328.9,2023-12-04,756,D,0
-20.2961,29.3742,324.0,2023-12-04,756,D,0
-20.2975,29.3847,342.2,2023-12-04,756,D,0
-18.9582,27.5714,339.6,2023-12-04,756,D,0
-18.9576,27.5048,357.5,2023-12-04,756,D,0
-18.959,27.5141,342.4,2023-12-04,756,D,0
-18.9671,27.57,353.2,2023-12-04,756,D,0
-18.9685,27.5794,340.6,2023-12-04,756,D,0
-18.9696,27.5155,338.9,2023-12-04,756,D,0
-18.9709,27.5248,351.0,2023-12-04,756,D,0
-18.9763,27.5621,331.5,2023-12-04,756,D,0
-18.9798,27.5234,332.8,2023-12-04,756,D,0
-18.9812,27.5327,357.2,2023-12-04,756,D,0
-18.9825,27.5421,355.2,2023-12-04,756,D,0
-19.319,29.8407,328.4,2023-12-04,756,D,0
-19.7621,32.8173,324.4,2023-12-04,756,D,0
-19.7639,32.8332,368.9,2023-12-04,756,D,0
-20.1292,29.5094,329.2,2023-12-04,1144,D,0
-20.1282,29.4926,330.3,2023-12-04,1144,D,0
-20.1414,29.494,328.8,2023-12-04,1144,D,0
-20.0953,30.5886,328.7,2023-12-04,1144,D,0
-20.0884,30.5947,330.2,2023-12-04,1144,D,0
-20.2979,29.3855,326.5,2023-12-04,1144,D,0
-19.924,32.7248,333.0,2023-12-04,1144,D,0
-19.9204,32.7298,333.2,2023-12-04,1144,D,0
-18.9487,27.5844,348.0,2023-12-04,1144,D,0
-18.9389,27.5313,346.0,2023-12-04,1144,D,0
-18.9511,27.5623,356.5,2023-12-04,1144,D,0
-18.9483,27.5914,338.6,2023-12-04,1144,D,0
-18.6049,31.4906,343.0,2023-12-04,1144,D,0
-18.6058,31.4959,337.8,2023-12-04,1144,D,0
-18.7569,31.2805,333.0,2023-12-04,1144,D,0
-18.7551,31.2957,332.2,2023-12-04,1144,D,0
-19.9022,30.2538,338.2,2023-12-04,1144,D,0
-19.9146,30.2553,344.6,2023-12-04,1144,D,0
-19.9125,30.274,330.5,2023-12-04,1144,D,0
-20.0919,28.897,333.9,2023-12-04,1144,D,0
-20.1013,28.8804,331.1,2023-12-04,1144,D,0
-20.0989,28.9046,333.6,2023-12-04,1144,D,0
-18.9517,27.5553,348.0,2023-12-04,1144,D,0
-18.9367,27.5537,339.8,2023-12-04,1144,D,0
-18.9397,27.5244,341.2,2023-12-04,1144,D,0
-18.9217,27.552,379.0,2023-12-04,1144,D,0
-18.9247,27.5228,365.0,2023-12-04,1144,D,0
-18.4759,31.2404,332.5,2023-12-04,1144,D,0
-18.8103,27.4685,331.5,2023-12-04,1144,D,0
-16.021,30.126,328.4,2023-12-04,1145,D,0
-16.4095,29.9854,328.2,2023-12-04,1145,D,0
-17.1338,30.537,338.0,2023-12-04,1145,D,0
-18.0231,30.0953,305.0,2023-12-04,2006,N,0
-18.5835,30.7585,311.0,2023-12-04,2006,N,0
-18.5924,30.7599,313.6,2023-12-04,2006,N,0
-17.6314,31.4851,304.7,2023-12-04,2006,N,0
-17.6299,31.4947,305.7,2023-12-04,2006,N,0
-16.5935,31.0211,305.1,2023-12-04,2007,N,0
-16.6931,29.7331,307.3,2023-12-04,2007,N,0
-16.3766,30.0245,308.2,2023-12-04,2007,N,0
-16.3206,29.8309,309.9,2023-12-04,2007,N,0
-18.9693,27.5014,306.3,2023-12-05,15,N,0
-18.9805,27.4999,305.8,2023-12-05,15,N,0
-18.9996,27.6472,341.0,2023-12-05,836,D,0
-18.9082,27.577,332.0,2023-12-05,836,D,0
-18.925,27.5753,333.5,2023-12-05,836,D,0
-18.9453,27.6125,355.6,2023-12-05,836,D,0
-18.9621,27.6109,350.2,2023-12-05,836,D,0
-18.979,27.6095,361.1,2023-12-05,836,D,0
-18.9922,27.5693,350.4,2023-12-05,836,D,0
-18.9958,27.608,392.4,2023-12-05,836,D,0
-18.9328,27.6068,340.2,2023-12-05,836,D,0
-18.9497,27.6053,351.4,2023-12-05,836,D,0
-18.9665,27.6037,350.9,2023-12-05,836,D,0
-18.9834,27.6021,357.1,2023-12-05,836,D,0
-18.9868,27.6411,334.8,2023-12-05,836,D,0
-18.9968,27.5619,346.5,2023-12-05,836,D,0
-19.0002,27.6006,381.5,2023-12-05,836,D,0
-19.0037,27.6398,350.7,2023-12-05,836,D,0
-19.0067,27.4838,340.0,2023-12-05,836,D,0
-19.0234,27.4823,352.0,2023-12-05,836,D,0
-19.0269,27.5204,335.1,2023-12-05,836,D,0
-19.012,27.4782,350.4,2023-12-05,836,D,0
-19.0287,27.4766,334.1,2023-12-05,836,D,0
-19.032,27.5147,337.7,2023-12-05,836,D,0
-20.1867,28.2595,329.0,2023-12-05,837,D,0
-20.1863,28.2547,329.5,2023-12-05,837,D,0
-20.1832,28.2307,343.4,2023-12-05,1225,D,0
-20.1816,28.2412,350.3,2023-12-05,1225,D,0
-20.092,28.9198,355.7,2023-12-05,1225,D,0
-20.0902,28.9311,367.4,2023-12-05,1225,D,0
-20.1054,28.899,359.3,2023-12-05,1225,D,0
-20.1035,28.9103,345.9,2023-12-05,1225,D,0
-20.1017,28.9216,338.0,2023-12-05,1225,D,0
-20.0315,29.4141,332.9,2023-12-05,1225,D,0
-19.9155,30.8482,336.4,2023-12-05,1225,D,0
-19.9163,30.8552,341.6,2023-12-05,1225,D,0
-20.4416,28.8589,336.0,2023-12-05,1225,D,0
-20.4398,28.8701,339.0,2023-12-05,1225,D,0
-20.333,29.6996,339.1,2023-12-05,1225,D,0
-20.6114,28.4366,334.3,2023-12-05,1225,D,0
-20.6097,28.4471,333.6,2023-12-05,1225,D,0
-21.1519,29.5916,333.8,2023-12-05,1225,D,0
-21.1505,29.5969,334.2,2023-12-05,1225,D,0
-21.1499,29.6035,333.0,2023-12-05,1225,D,0
-21.1604,29.5989,350.0,2023-12-05,1225,D,0
-18.9229,27.6185,443.6,2023-12-05,1226,D,0
-18.9137,27.6169,357.4,2023-12-05,1226,D,0
-18.9153,27.6068,360.6,2023-12-05,1226,D,0
-18.9076,27.5951,371.0,2023-12-05,1226,D,0
-16.3242,29.8413,333.5,2023-12-05,1226,D,0
-16.3658,30.0093,339.0,2023-12-05,1226,D,0
-16.9338,29.224,336.2,2023-12-05,1226,D,0
-17.0561,28.7165,335.4,2023-12-05,1226,D,0
-17.4208,31.397,331.8,2023-12-05,1226,D,0
-17.4285,31.3872,333.3,2023-12-05,1226,D,0
-18.6241,27.6423,339.2,2023-12-05,1226,D,0
-18.8793,27.5532,337.5,2023-12-05,1226,D,0
-18.9,27.5833,357.1,2023-12-05,1226,D,0
-18.9108,27.5748,343.0,2023-12-05,1226,D,0
-18.9092,27.585,370.6,2023-12-05,1226,D,0
-19.3978,27.2916,366.9,2023-12-05,1226,D,0
-19.3993,27.2818,339.3,2023-12-05,1226,D,0
-18.5333,32.27,331.5,2023-12-05,1226,D,0
-18.5314,32.2088,334.5,2023-12-05,1226,D,0
-18.5349,32.1893,340.1,2023-12-05,1226,D,0
-19.0325,27.6338,356.9,2023-12-05,1226,D,0
-19.0248,27.622,351.9,2023-12-05,1226,D,0
-19.0264,27.6119,373.3,2023-12-05,1226,D,0
-19.028,27.6017,344.1,2023-12-05,1226,D,0
-18.9846,27.4638,360.7,2023-12-05,1226,D,0
-18.9861,27.4538,408.8,2023-12-05,1226,D,0
-18.9877,27.4438,351.1,2023-12-05,1226,D,0
-18.9754,27.4622,345.5,2023-12-05,1226,D,0
-18.9632,27.4806,338.2,2023-12-05,1226,D,0
-18.9647,27.4706,341.7,2023-12-05,1226,D,0
-18.9322,27.6202,363.7,2023-12-05,1226,D,0
-18.9214,27.6287,346.8,2023-12-05,1226,D,0
-18.9245,27.6084,355.5,2023-12-05,1226,D,0
-19.0456,27.6238,307.2,2023-12-05,2047,N,0
-19.0023,27.656,306.2,2023-12-05,2047,N,0
-17.8502,31.0387,304.0,2023-12-05,2318,N,2
-19.037,27.3208,303.2,2023-12-05,2319,N,0
-16.638,30.9918,332.5,2023-12-06,738,D,0
-16.9152,30.8107,327.2,2023-12-06,738,D,0
-16.0073,30.0867,329.4,2023-12-06,738,D,0
-16.0168,30.0851,333.3,2023-12-06,738,D,0
-16.3238,29.8419,328.2,2023-12-06,738,D,0
-16.4815,30.5726,326.8,2023-12-06,738,D,0
-17.2536,30.1942,324.5,2023-12-06,739,D,0
-17.7853,31.4411,340.4,2023-12-06,739,D,0
-17.7867,31.4504,326.8,2023-12-06,739,D,0
-17.8001,30.6836,323.5,2023-12-06,739,D,0
-17.8525,31.0293,333.0,2023-12-06,739,D,2
-17.8615,31.0278,329.2,2023-12-06,739,D,2
-18.0251,30.5279,327.9,2023-12-06,739,D,0
-17.7424,27.8094,332.0,2023-12-06,739,D,0
-17.7446,27.8228,335.7,2023-12-06,739,D,0
-19.0521,27.2874,364.6,2023-12-06,739,D,0
-19.0572,27.295,368.2,2023-12-06,739,D,0
-19.0437,27.3036,354.5,2023-12-06,739,D,0
-19.1683,30.2736,331.6,2023-12-06,739,D,0
-19.0414,27.2894,341.8,2023-12-06,739,D,0
-20.5686,30.7488,324.3,2023-12-06,739,D,0
-20.0931,28.9389,329.1,2023-12-06,739,D,0
-21.7607,29.6112,335.0,2023-12-06,740,D,0
-18.2228,32.0011,330.1,2023-12-06,1129,D,0
-17.6275,30.0556,325.9,2023-12-06,1129,D,0
-18.2255,31.9756,334.4,2023-12-06,1129,D,0
-17.618,30.0588,327.2,2023-12-06,1129,D,0
-17.8555,31.0289,310.9,2023-12-06,1949,N,2
-18.9219,27.6534,307.3,2023-12-06,1949,N,0
-18.9265,27.6485,307.0,2023-12-06,1949,N,0
-17.857,31.0165,305.0,2023-12-06,1949,N,2
-17.8551,31.0333,304.0,2023-12-06,2359,N,2
-18.914,27.6531,306.0,2023-12-07,0,N,0
-18.9231,27.6517,304.3,2023-12-07,0,N,0
-18.4264,26.4209,327.1,2023-12-07,819,D,0
-18.401,31.4245,322.2,2023-12-07,819,D,0
-19.2822,30.1674,332.2,2023-12-07,1210,D,0
-19.2116,31.3684,334.0,2023-12-07,1210,D,0
-19.4315,30.4662,333.9,2023-12-07,1210,D,0
-19.5724,29.8194,334.6,2023-12-07,1210,D,0
-19.5711,29.8288,333.1,2023-12-07,1210,D,0
-19.6659,30.8672,333.9,2023-12-07,1210,D,0
-20.3711,30.9589,337.6,2023-12-07,1210,D,0
-20.5333,32.6371,332.9,2023-12-07,1210,D,0
-18.9198,27.649,342.6,2023-12-07,1210,D,0
-18.9184,27.6593,342.0,2023-12-07,1210,D,0
-18.3985,32.629,327.9,2023-12-07,1210,D,0
-19.1354,30.5927,337.7,2023-12-07,1210,D,0
-18.032,31.9602,333.1,2023-12-07,1211,D,0
-16.4092,29.9033,332.2,2023-12-07,1211,D,0
-16.5713,30.3557,334.3,2023-12-07,1211,D,0
-16.5359,31.3146,333.1,2023-12-07,1211,D,0
-16.7195,31.0744,332.6,2023-12-07,1211,D,0
-16.8464,31.5653,329.9,2023-12-07,1211,D,0
-17.0113,31.4051,339.7,2023-12-07,1211,D,0
-17.3907,29.4937,334.2,2023-12-07,1211,D,0
-17.19,31.7265,330.7,2023-12-07,1211,D,0
-17.8536,29.6719,332.3,2023-12-07,1211,D,0
-18.0303,31.9711,333.5,2023-12-07,1211,D,0
-18.7044,26.0534,302.6,2023-12-07,2030,N,0
-18.7059,26.0436,307.5,2023-12-07,2030,N,0
-18.7074,26.0337,315.5,2023-12-07,2030,N,0
-18.7165,26.0352,327.2,2023-12-07,2030,N,0
-18.9759,27.6724,328.6,2023-12-08,722,D,0
-18.9903,27.6692,327.5,2023-12-08,722,D,0
-19.7627,32.8164,322.2,2023-12-08,722,D,0
-18.9746,27.6799,325.9,2023-12-08,722,D,0
-18.989,27.6768,329.2,2023-12-08,722,D,0
-19.7647,32.8283,327.6,2023-12-08,722,D,0
-18.7393,26.0728,329.3,2023-12-08,1252,D,0
-18.7432,26.0518,343.4,2023-12-08,1252,D,0
-19.8048,33.0184,310.6,2023-12-08,1932,N,0
-16.1472,29.6772,306.9,2023-12-08,2344,N,0
-16.2648,29.9568,309.5,2023-12-08,2344,N,0
-19.3059,30.7461,302.5,2023-12-08,2345,N,0
-19.9423,32.6049,339.6,2023-12-08,2345,N,0
-19.9437,32.6157,365.9,2023-12-08,2345,N,0
-17.7934,31.9618,333.6,2023-12-09,802,D,0
-17.9579,30.9002,323.3,2023-12-09,802,D,0
-17.7228,27.8635,334.6,2023-12-09,802,D,0
-17.7955,31.9801,331.7,2023-12-09,802,D,0
-17.8013,31.9672,337.1,2023-12-09,802,D,0
-17.7892,31.9688,333.4,2023-12-09,802,D,0
-17.2379,29.1102,327.4,2023-12-09,802,D,0
-16.8275,31.6615,332.8,2023-12-09,802,D,0
-16.2831,29.8419,332.0,2023-12-09,802,D,0
-16.2605,29.908,327.2,2023-12-09,802,D,0
-16.2626,29.914,325.8,2023-12-09,802,D,0
-16.1396,29.6747,325.6,2023-12-09,802,D,0
-16.1184,29.6713,325.5,2023-12-09,802,D,0
-19.9411,32.6164,323.2,2023-12-09,803,D,0
-19.9441,32.6221,323.7,2023-12-09,803,D,0
-21.2843,29.125,343.0,2023-12-09,803,D,0
-21.2827,29.1119,344.5,2023-12-09,803,D,0
-21.2909,29.1176,343.4,2023-12-09,803,D,0
-18.2657,32.2208,342.3,2023-12-09,1155,D,0
-19.1058,32.7269,330.5,2023-12-09,1155,D,0
-17.7234,31.8866,331.2,2023-12-09,1155,D,0
-19.9582,32.6104,327.7,2023-12-09,1155,D,0
-18.7129,26.0692,339.5,2023-12-09,1155,D,0
-17.3592,31.7266,331.4,2023-12-09,1155,D,0
-20.534,32.6364,330.6,2023-12-09,1155,D,0
-19.9491,32.609,332.9,2023-12-09,1155,D,0
-18.7196,26.075,341.5,2023-12-09,1155,D,0
-16.8793,31.7422,334.5,2023-12-09,1156,D,0
-16.9378,31.8458,339.5,2023-12-09,1156,D,0
-16.9392,31.836,339.1,2023-12-09,1156,D,0
-17.0142,31.2868,338.5,2023-12-09,1156,D,0
-16.9301,31.8346,343.2,2023-12-09,1156,D,0
-16.878,31.7519,336.5,2023-12-09,1156,D,0
-16.7041,31.4753,334.6,2023-12-09,1156,D,0
-16.2869,29.842,333.6,2023-12-09,1156,D,0
-16.2625,29.9537,332.8,2023-12-09,1156,D,0
-16.2683,29.9088,331.3,2023-12-09,1156,D,0
-16.0644,30.2191,335.0,2023-12-09,1156,D,0
-16.0579,30.1177,339.7,2023-12-09,1156,D,0
-16.0593,30.1065,335.4,2023-12-09,1156,D,0
-16.0566,30.1119,337.9,2023-12-09,1156,D,0
-19.8075,33.0254,304.6,2023-12-09,2012,N,0
-17.7237,30.4773,306.8,2023-12-09,2013,N,0
-16.9415,31.842,317.4,2023-12-09,2013,N,0
-16.9434,31.83,310.7,2023-12-09,2013,N,0
-18.7325,27.0533,357.2,2023-12-10,1237,D,0
-17.184,30.8268,344.2,2023-12-10,1237,D,0
-18.7272,26.0821,345.6,2023-12-10,1237,D,0
-18.608,32.5112,304.7,2023-12-10,2329,N,0
-17.7506,30.4904,327.0,2023-12-11,745,D,0
-16.0716,30.1067,327.7,2023-12-11,745,D,0
-16.0703,30.0974,325.8,2023-12-11,745,D,0
-16.8935,31.4391,321.3,2023-12-11,1140,D,0
-16.3964,30.3464,323.5,2023-12-11,1141,D,0
-18.1173,30.135,301.7,2023-12-11,1956,N,0
-16.1973,29.908,317.6,2023-12-11,1957,N,0
-16.2016,29.9034,318.0,2023-12-11,1957,N,0
-16.5947,30.1512,333.8,2023-12-14,1207,D,0
-16.7379,29.6894,328.4,2023-12-16,752,D,0
-17.6332,30.3683,327.6,2023-12-16,752,D,0
-17.0965,30.3554,321.0,2023-12-16,752,D,0
-16.7469,29.6881,336.9,2023-12-16,752,D,0
-20.0205,32.6898,322.0,2023-12-21,1201,D,0
-21.1495,31.3421,323.7,2023-12-23,743,D,0
-20.038,27.3607,329.0,2023-12-23,743,D,0
-19.9598,32.9524,317.9,2023-12-23,1146,D,0
-18.3362,32.7837,315.3,2023-12-25,725,D,0
